4,3,
179,1,
224,1,2,
15,1,2,3,
42,1,2,3,4,
14,1,2,4,
35,1,2,4,3,
24,1,3,
6,1,3,2,
11,1,3,2,4,
36,1,3,4,
23,1,3,4,2,
20,1,4,
4,1,4,2,
4,1,4,2,3,
16,1,4,3,
20,1,4,3,2,
379,2,
456,2,1,
28,2,1,3,
53,2,1,3,4,
28,2,1,4,
28,2,1,4,3,
13,2,3,
5,2,3,1,
3,2,3,1,4,
13,2,3,4,
7,2,3,4,1,
10,2,4,
6,2,4,1,
3,2,4,1,3,
13,2,4,3,
15,2,4,3,1,
40,3,
13,3,1,
6,3,1,2,
7,3,1,2,4,
10,3,1,4,
11,3,1,4,2,
7,3,2,
2,3,2,1,
4,3,2,1,4,
4,3,2,4,
5,3,2,4,1,
307,3,4,
104,3,4,1,
113,3,4,1,2,
28,3,4,2,
30,3,4,2,1,
39,4,
9,4,1,
4,4,1,2,
3,4,1,2,3,
19,4,1,3,
15,4,1,3,2,
9,4,2,
4,4,2,1,
5,4,2,1,3,
5,4,2,3,
3,4,2,3,1,
303,4,3,
95,4,3,1,
145,4,3,1,2,
20,4,3,2,
38,4,3,2,1,
"Candidate 1","Gordon Cowie","Independent (Ind)",
"Candidate 2","Tim Eagle","Conservative and Unionist Party (Con)",
"Candidate 3","Gordon Mcdonald","Scottish National Party (SNP)",
"Candidate 4","Sonya Warren","Scottish National Party (SNP)",
"Buckie",
