4,3,
126,1,
18,1,2,
4,1,2,3,
7,1,2,3,4,
17,1,2,4,
14,1,2,4,3,
28,1,3,
5,1,3,2,
14,1,3,2,4,
32,1,3,4,
39,1,3,4,2,
465,1,4,
77,1,4,2,
70,1,4,2,3,
108,1,4,3,
100,1,4,3,2,
451,2,
27,2,1,
15,2,1,3,
13,2,1,3,4,
63,2,1,4,
48,2,1,4,3,
142,2,3,
24,2,3,1,
28,2,3,1,4,
19,2,3,4,
16,2,3,4,1,
19,2,4,
25,2,4,1,
9,2,4,1,3,
4,2,4,3,
3,2,4,3,1,
555,3,
72,3,1,
18,3,1,2,
15,3,1,2,4,
99,3,1,4,
88,3,1,4,2,
189,3,2,
21,3,2,1,
46,3,2,1,4,
15,3,2,4,
22,3,2,4,1,
53,3,4,
61,3,4,1,
49,3,4,1,2,
14,3,4,2,
25,3,4,2,1,
54,4,
173,4,1,
22,4,1,2,
25,4,1,2,3,
46,4,1,3,
39,4,1,3,2,
4,4,2,1,
8,4,2,1,3,
4,4,2,3,
2,4,2,3,1,
18,4,3,
18,4,3,1,
15,4,3,1,2,
4,4,3,2,
6,4,3,2,1,
"Candidate 1","Maureen Devlin","Labour (Lab)",
"Candidate 2","Anne Kegg","Conservative and Unionist Party (Con)",
"Candidate 3","Jim Mcguigan","Scottish National Party (SNP)",
"Candidate 4","Patrick Morgan","Labour (Lab)",
"Ward 16 - Bothwell and Uddingston",
