5,3,
136,1,
52,1,2,
28,1,2,3,
3,1,2,3,4,
8,1,2,3,4,5,
1,1,2,3,5,
4,1,2,3,5,4,
13,1,2,4,
4,1,2,4,3,
6,1,2,4,3,5,
1,1,2,4,5,
14,1,2,4,5,3,
14,1,2,5,
4,1,2,5,3,4,
14,1,2,5,4,3,
133,1,3,
29,1,3,2,
4,1,3,2,4,
8,1,3,2,4,5,
4,1,3,2,5,
5,1,3,2,5,4,
59,1,3,4,
5,1,3,4,2,
7,1,3,4,2,5,
10,1,3,4,5,
23,1,3,4,5,2,
43,1,3,5,
6,1,3,5,2,4,
4,1,3,5,4,
19,1,3,5,4,2,
48,1,4,
17,1,4,2,
3,1,4,2,3,
3,1,4,2,3,5,
1,1,4,2,5,
9,1,4,2,5,3,
20,1,4,3,
2,1,4,3,2,
4,1,4,3,2,5,
3,1,4,3,5,
11,1,4,3,5,2,
17,1,4,5,
1,1,4,5,2,
7,1,4,5,2,3,
2,1,4,5,3,
3,1,4,5,3,2,
30,1,5,
3,1,5,2,
5,1,5,2,3,4,
1,1,5,2,4,
3,1,5,2,4,3,
16,1,5,3,
3,1,5,3,2,4,
2,1,5,3,4,2,
16,1,5,4,
2,1,5,4,2,3,
2,1,5,4,3,
5,1,5,4,3,2,
360,2,
115,2,1,
29,2,1,3,
4,2,1,3,4,
18,2,1,3,4,5,
8,2,1,3,5,4,
56,2,1,4,
4,2,1,4,3,
18,2,1,4,3,5,
10,2,1,4,5,
44,2,1,4,5,3,
50,2,1,5,
1,2,1,5,3,
4,2,1,5,3,4,
10,2,1,5,4,
36,2,1,5,4,3,
33,2,3,
20,2,3,1,
3,2,3,1,4,
6,2,3,1,4,5,
4,2,3,4,
2,2,3,4,1,
5,2,3,4,1,5,
1,2,3,4,5,
3,2,3,4,5,1,
8,2,3,5,
4,2,3,5,1,4,
3,2,3,5,4,1,
42,2,4,
40,2,4,1,
6,2,4,1,3,
13,2,4,1,3,5,
4,2,4,1,5,
24,2,4,1,5,3,
6,2,4,3,
2,2,4,3,1,
1,2,4,3,1,5,
23,2,4,5,
3,2,4,5,1,
14,2,4,5,1,3,
7,2,4,5,3,1,
92,2,5,
41,2,5,1,
8,2,5,1,3,4,
5,2,5,1,4,
40,2,5,1,4,3,
15,2,5,3,
8,2,5,3,1,4,
2,2,5,3,4,
1,2,5,3,4,1,
36,2,5,4,
6,2,5,4,1,
53,2,5,4,1,3,
3,2,5,4,3,
10,2,5,4,3,1,
722,3,
374,3,1,
37,3,1,2,
6,3,1,2,4,
10,3,1,2,4,5,
1,3,1,2,5,
6,3,1,2,5,4,
137,3,1,4,
15,3,1,4,2,
9,3,1,4,2,5,
17,3,1,4,5,
45,3,1,4,5,2,
141,3,1,5,
1,3,1,5,2,
14,3,1,5,2,4,
15,3,1,5,4,
56,3,1,5,4,2,
20,3,2,
38,3,2,1,
5,3,2,1,4,
9,3,2,1,4,5,
1,3,2,1,5,
8,3,2,1,5,4,
5,3,2,4,
2,3,2,4,1,
2,3,2,4,1,5,
1,3,2,4,5,
5,3,2,5,
2,3,2,5,1,
3,3,2,5,1,4,
2,3,2,5,4,1,
23,3,4,
46,3,4,1,
5,3,4,1,2,
2,3,4,1,2,5,
6,3,4,1,5,
20,3,4,1,5,2,
4,3,4,2,
2,3,4,2,1,5,
2,3,4,2,5,1,
14,3,4,5,
3,3,4,5,1,
8,3,4,5,1,2,
1,3,4,5,2,1,
109,3,5,
59,3,5,1,
3,3,5,1,2,4,
7,3,5,1,4,
33,3,5,1,4,2,
6,3,5,2,
1,3,5,2,1,4,
1,3,5,2,4,1,
13,3,5,4,
1,3,5,4,1,
13,3,5,4,1,2,
2,3,5,4,2,1,
39,4,
24,4,1,
8,4,1,2,
2,4,1,2,3,5,
1,4,1,2,5,
7,4,1,3,
1,4,1,3,2,
1,4,1,3,2,5,
1,4,1,3,5,2,
7,4,1,5,
1,4,1,5,2,
4,4,1,5,2,3,
3,4,1,5,3,2,
6,4,2,
9,4,2,1,
2,4,2,1,3,
2,4,2,1,3,5,
4,4,2,1,5,3,
3,4,2,3,
2,4,2,3,1,
6,4,2,5,
1,4,2,5,1,
3,4,3,
9,4,3,1,
2,4,3,1,5,2,
1,4,3,2,
1,4,3,5,
4,4,5,
7,4,5,1,
2,4,5,1,2,3,
1,4,5,1,3,2,
3,4,5,2,
1,4,5,2,1,3,
2,4,5,2,3,1,
4,4,5,3,
2,4,5,3,1,2,
46,5,
11,5,1,
7,5,1,2,
1,5,1,2,3,4,
5,5,1,2,4,3,
7,5,1,3,
2,5,1,3,2,4,
6,5,1,3,4,2,
6,5,1,4,
1,5,1,4,2,3,
4,5,1,4,3,2,
9,5,2,
2,5,2,1,
1,5,2,1,3,4,
5,5,2,1,4,3,
7,5,2,3,
3,5,2,3,1,4,
2,5,2,3,4,1,
5,5,2,4,
2,5,2,4,1,
5,5,2,4,1,3,
3,5,2,4,3,1,
20,5,3,
13,5,3,1,
1,5,3,1,2,
1,5,3,1,2,4,
2,5,3,1,4,2,
3,5,3,2,
3,5,3,4,
1,5,3,4,1,
1,5,3,4,1,2,
1,5,3,4,2,1,
12,5,4,
5,5,4,1,
1,5,4,1,2,
1,5,4,1,2,3,
2,5,4,1,3,2,
8,5,4,2,
1,5,4,2,1,3,
1,5,4,2,3,1,
4,5,4,3,
4,5,4,3,1,2,
1,5,4,3,2,1,
"Candidate 1","Peter Argyle","Liberal Democrat (LD)",
"Candidate 2","Geva Blackett","Scottish National Party (SNP)",
"Candidate 3","Paul Gibb","Conservative and Unionist Party (Con)",
"Candidate 4","Claire Millar","Labour (Lab)",
"Candidate 5","Anne Reid","Independent (Ind)",
""Ward 15 - Aboyne, Upper Deeside and Donside"",
