5,4,
1120,1,
32,1,2,
14,1,2,3,
3,1,2,3,4,
7,1,2,3,4,5,
2,1,2,3,5,
4,1,2,3,5,4,
3,1,2,4,
1,1,2,4,3,5,
3,1,2,4,5,3,
26,1,2,5,
5,1,2,5,3,
13,1,2,5,3,4,
5,1,2,5,4,3,
479,1,3,
15,1,3,2,
1,1,3,2,4,
13,1,3,2,4,5,
3,1,3,2,5,
25,1,3,2,5,4,
476,1,3,4,
11,1,3,4,2,
131,1,3,4,2,5,
8,1,3,4,5,
53,1,3,4,5,2,
9,1,3,5,
1,1,3,5,2,
10,1,3,5,2,4,
1,1,3,5,4,
1,1,3,5,4,2,
109,1,4,
11,1,4,2,
3,1,4,2,3,5,
1,1,4,2,5,
3,1,4,2,5,3,
210,1,4,3,
4,1,4,3,2,
40,1,4,3,2,5,
1,1,4,3,5,
11,1,4,3,5,2,
3,1,4,5,
3,1,4,5,2,3,
2,1,4,5,3,2,
7,1,5,
5,1,5,2,
1,1,5,2,3,
5,1,5,2,3,4,
1,1,5,2,4,3,
2,1,5,3,
1,1,5,3,2,
1,1,5,3,4,2,
1,1,5,4,2,3,
1,1,5,4,3,2,
88,2,
10,2,1,
11,2,1,3,
1,2,1,3,4,5,
3,2,1,3,5,
3,2,1,3,5,4,
1,2,1,4,
12,2,1,5,
2,2,1,5,3,
5,2,1,5,3,4,
2,2,1,5,4,3,
15,2,3,
2,2,3,1,
1,2,3,1,5,
12,2,3,4,
2,2,3,4,5,
2,2,3,4,5,1,
17,2,3,5,
1,2,3,5,1,4,
3,2,3,5,4,
2,2,3,5,4,1,
10,2,4,
4,2,4,1,
1,2,4,1,5,3,
7,2,4,3,
1,2,4,3,5,
2,2,4,3,5,1,
11,2,4,5,
1,2,4,5,1,3,
4,2,4,5,3,
10,2,4,5,3,1,
691,2,5,
36,2,5,1,
9,2,5,1,3,
27,2,5,1,3,4,
2,2,5,1,4,
15,2,5,1,4,3,
120,2,5,3,
6,2,5,3,1,
19,2,5,3,1,4,
50,2,5,3,4,
171,2,5,3,4,1,
139,2,5,4,
3,2,5,4,1,
17,2,5,4,1,3,
43,2,5,4,3,
133,2,5,4,3,1,
163,3,
90,3,1,
9,3,1,2,
1,3,1,2,4,
1,3,1,2,4,5,
1,3,1,2,5,
9,3,1,2,5,4,
89,3,1,4,
1,3,1,4,2,
22,3,1,4,2,5,
8,3,1,4,5,2,
2,3,1,5,
3,3,1,5,2,
6,3,1,5,2,4,
14,3,2,
5,3,2,1,
5,3,2,1,4,5,
2,3,2,1,5,4,
8,3,2,4,
1,3,2,4,1,5,
9,3,2,4,5,1,
29,3,2,5,
3,3,2,5,1,
7,3,2,5,1,4,
7,3,2,5,4,
23,3,2,5,4,1,
80,3,4,
72,3,4,1,
2,3,4,1,2,
14,3,4,1,2,5,
8,3,4,1,5,2,
9,3,4,2,
5,3,4,2,5,
15,3,4,2,5,1,
6,3,4,5,
2,3,4,5,1,2,
4,3,4,5,2,
6,3,4,5,2,1,
6,3,5,
3,3,5,1,
1,3,5,1,2,4,
1,3,5,1,4,
1,3,5,1,4,2,
21,3,5,2,
1,3,5,2,1,
2,3,5,2,1,4,
3,3,5,2,4,
5,3,5,2,4,1,
3,3,5,4,
1,3,5,4,1,
1,3,5,4,1,2,
4,3,5,4,2,1,
189,4,
29,4,1,
5,4,1,2,
1,4,1,2,3,
2,4,1,2,3,5,
1,4,1,2,5,3,
44,4,1,3,
2,4,1,3,2,
13,4,1,3,2,5,
3,4,1,3,5,2,
1,4,1,5,
1,4,1,5,3,2,
14,4,2,
1,4,2,1,3,5,
1,4,2,1,5,
3,4,2,1,5,3,
5,4,2,3,
2,4,2,3,1,
1,4,2,3,1,5,
3,4,2,3,5,1,
27,4,2,5,
1,4,2,5,1,
4,4,2,5,1,3,
6,4,2,5,3,
10,4,2,5,3,1,
104,4,3,
73,4,3,1,
13,4,3,1,2,5,
1,4,3,1,5,
5,4,3,1,5,2,
9,4,3,2,
1,4,3,2,1,5,
3,4,3,2,5,
13,4,3,2,5,1,
4,4,3,5,
1,4,3,5,1,2,
5,4,3,5,2,
7,4,3,5,2,1,
6,4,5,
2,4,5,1,
8,4,5,2,
1,4,5,2,1,3,
4,4,5,2,3,
9,4,5,2,3,1,
3,4,5,3,
1,4,5,3,1,
1,4,5,3,2,1,
17,5,
6,5,1,
1,5,1,2,
1,5,1,2,3,
2,5,1,2,3,4,
1,5,1,2,4,3,
6,5,1,3,
1,5,1,4,
1,5,1,4,2,
1,5,1,4,2,3,
238,5,2,
11,5,2,1,
2,5,2,1,3,
9,5,2,1,3,4,
1,5,2,1,4,
8,5,2,1,4,3,
57,5,2,3,
4,5,2,3,1,
11,5,2,3,1,4,
16,5,2,3,4,
97,5,2,3,4,1,
28,5,2,4,
2,5,2,4,1,3,
12,5,2,4,3,
49,5,2,4,3,1,
6,5,3,
1,5,3,1,
1,5,3,1,2,
3,5,3,2,
1,5,3,2,1,
1,5,3,2,1,4,
2,5,3,2,4,
9,5,3,2,4,1,
2,5,4,
3,5,4,2,
1,5,4,2,3,
3,5,4,2,3,1,
1,5,4,3,
1,5,4,3,1,
1,5,4,3,2,
2,5,4,3,2,1,
"Candidate 1","Craig Fotheringham","Conservative and Unionist Party (Con)",
"Candidate 2","Sheila Hands","Scottish National Party (SNP)",
"Candidate 3","Ben Lawrie","Liberal Democrat (LD)",
"Candidate 4","Ray Strachan","Labour (Lab)",
"Candidate 5","Beth Whiteside","Scottish National Party (SNP)",
"Monifieth and Sidlaw",
