5,4,
120,1,
6,1,2,
3,1,2,3,
2,1,2,3,4,
2,1,2,3,4,5,
1,1,2,3,5,
8,1,2,4,
3,1,2,4,3,5,
2,1,2,5,
1,1,2,5,3,4,
1,1,2,5,4,3,
20,1,3,
4,1,3,2,
1,1,3,2,4,
1,1,3,2,4,5,
27,1,3,4,
2,1,3,4,2,
2,1,3,4,2,5,
15,1,3,4,5,
17,1,3,4,5,2,
24,1,3,5,
2,1,3,5,2,4,
9,1,3,5,4,
7,1,3,5,4,2,
865,1,4,
40,1,4,2,
1,1,4,2,3,
49,1,4,2,3,5,
1,1,4,2,5,
12,1,4,2,5,3,
82,1,4,3,
2,1,4,3,2,
11,1,4,3,2,5,
70,1,4,3,5,
141,1,4,3,5,2,
92,1,4,5,
4,1,4,5,2,
9,1,4,5,2,3,
60,1,4,5,3,
106,1,4,5,3,2,
14,1,5,
3,1,5,2,4,3,
10,1,5,3,
1,1,5,3,2,
1,1,5,3,2,4,
7,1,5,3,4,
5,1,5,3,4,2,
18,1,5,4,
13,1,5,4,3,
18,1,5,4,3,2,
147,2,
11,2,1,
1,2,1,3,
3,2,1,3,4,5,
2,2,1,3,5,4,
15,2,1,4,
7,2,1,4,3,5,
5,2,1,4,5,3,
3,2,1,5,
1,2,1,5,3,4,
1,2,1,5,4,3,
10,2,3,
1,2,3,1,
2,2,3,1,5,4,
1,2,3,4,
1,2,3,4,5,
35,2,3,5,
4,2,3,5,1,4,
8,2,3,5,4,1,
8,2,4,
7,2,4,1,
2,2,4,1,3,
4,2,4,1,3,5,
1,2,4,1,5,
2,2,4,1,5,3,
2,2,4,3,
1,2,4,3,1,
1,2,4,3,1,5,
1,2,4,3,5,1,
2,2,4,5,
21,2,5,
2,2,5,1,
22,2,5,3,
1,2,5,3,1,
4,2,5,3,1,4,
3,2,5,3,4,1,
1,2,5,4,
2,2,5,4,1,3,
1,2,5,4,3,
68,3,
13,3,1,
2,3,1,2,
1,3,1,2,4,
1,3,1,2,4,5,
5,3,1,4,
1,3,1,4,2,5,
3,3,1,4,5,
18,3,1,4,5,2,
12,3,1,5,
1,3,1,5,2,4,
5,3,1,5,4,
6,3,1,5,4,2,
4,3,2,
1,3,2,1,
2,3,2,1,4,5,
1,3,2,4,
5,3,2,5,
1,3,2,5,1,4,
10,3,4,
4,3,4,1,
1,3,4,1,2,5,
1,3,4,1,5,
2,3,4,1,5,2,
1,3,4,2,
1,3,4,2,5,1,
10,3,4,5,
5,3,4,5,1,
11,3,4,5,1,2,
2,3,4,5,2,1,
545,3,5,
49,3,5,1,
7,3,5,1,2,4,
23,3,5,1,4,
57,3,5,1,4,2,
65,3,5,2,
2,3,5,2,1,
20,3,5,2,1,4,
1,3,5,2,4,
15,3,5,2,4,1,
39,3,5,4,
27,3,5,4,1,
48,3,5,4,1,2,
6,3,5,4,2,1,
28,4,
448,4,1,
26,4,1,2,
2,4,1,2,3,
10,4,1,2,3,5,
1,4,1,2,5,
4,4,1,2,5,3,
36,4,1,3,
1,4,1,3,2,
5,4,1,3,2,5,
42,4,1,3,5,
38,4,1,3,5,2,
62,4,1,5,
5,4,1,5,2,3,
21,4,1,5,3,
37,4,1,5,3,2,
6,4,2,
1,4,2,1,
2,4,2,1,3,5,
1,4,2,1,5,3,
1,4,2,3,
1,4,2,3,1,5,
1,4,2,3,5,1,
2,4,2,5,
1,4,2,5,3,1,
3,4,3,
4,4,3,1,
4,4,3,1,5,
6,4,3,1,5,2,
4,4,3,2,
2,4,3,2,1,5,
3,4,3,5,
4,4,3,5,1,
4,4,3,5,1,2,
2,4,3,5,2,1,
18,4,5,
9,4,5,1,
1,4,5,1,2,
2,4,5,1,2,3,
2,4,5,1,3,
7,4,5,1,3,2,
1,4,5,2,
8,4,5,3,
3,4,5,3,1,
9,4,5,3,1,2,
1,4,5,3,2,1,
63,5,
12,5,1,
1,5,1,2,
1,5,1,2,3,4,
1,5,1,2,4,3,
15,5,1,3,
1,5,1,3,2,4,
7,5,1,3,4,
5,5,1,3,4,2,
16,5,1,4,
1,5,1,4,2,
10,5,1,4,3,
8,5,1,4,3,2,
9,5,2,
3,5,2,1,
1,5,2,1,3,
1,5,2,1,3,4,
1,5,2,1,4,
5,5,2,3,
1,5,2,3,1,
2,5,2,3,1,4,
1,5,2,3,4,
1,5,2,4,1,
469,5,3,
41,5,3,1,
5,5,3,1,2,4,
35,5,3,1,4,
44,5,3,1,4,2,
63,5,3,2,
3,5,3,2,1,
10,5,3,2,1,4,
1,5,3,2,4,
16,5,3,2,4,1,
24,5,3,4,
22,5,3,4,1,
28,5,3,4,1,2,
2,5,3,4,2,
5,5,3,4,2,1,
14,5,4,
12,5,4,1,
1,5,4,1,2,
1,5,4,1,2,3,
6,5,4,1,3,
4,5,4,1,3,2,
3,5,4,2,
1,5,4,2,1,3,
3,5,4,2,3,1,
11,5,4,3,
9,5,4,3,1,
8,5,4,3,1,2,
3,5,4,3,2,
1,5,4,3,2,1,
"Candidate 1","David Alexander","Scottish National Party (SNP)",
"Candidate 2","Robert Edward Ardis","Conservative and Unionist Party (Con)",
"Candidate 3","Craig Martin","Labour (Lab)",
"Candidate 4","Cecil Meiklejohn","Scottish National Party (SNP)",
"Candidate 5","Pat Reid","Labour (Lab)",
"Falkirk North",
