5,4,
9,4,1,2,5,3,
9,4,2,3,
2,4,3,
1,4,2,1,5,3,
5,1,2,3,5,4,
28,2,3,5,4,1,
1,3,5,2,4,
98,4,1,3,2,5,
28,2,3,4,
10,5,3,2,4,1,
2,5,3,4,
1,4,1,5,3,
1,4,1,5,2,3,
1,3,5,2,1,
17,3,2,4,
4,1,2,3,4,5,
3,4,1,3,5,
3,3,5,4,
6,1,3,4,
6,4,2,3,1,5,
16,3,4,1,2,5,
1,1,5,2,3,4,
3,2,4,1,5,
4,3,5,2,4,1,
149,5,2,
4,3,5,1,4,2,
6,3,4,
3,3,1,4,2,5,
7,1,2,4,3,
5,4,1,3,5,2,
1,5,2,1,4,
2,2,5,4,1,3,
6,1,3,2,4,
29,1,
139,3,2,
7,1,3,4,2,5,
19,2,3,1,4,
53,4,1,3,2,
1,5,1,2,3,4,
22,2,1,4,3,
6,1,4,3,5,2,
30,2,4,
5,1,2,3,4,
179,5,3,2,
2,4,3,2,
3,3,5,1,2,4,
2,4,3,2,1,5,
1,2,4,5,3,1,
14,4,2,1,3,5,
8,3,1,4,2,
3,5,4,1,3,2,
11,2,1,3,4,
2,2,5,1,3,
2,1,5,
3,3,4,2,
267,2,
1,3,5,4,2,1,
1,4,3,5,
240,5,
15,3,2,4,1,5,
1,5,3,2,1,
3,2,3,5,1,
2,2,5,4,
17,4,2,1,3,
3,2,3,1,5,4,
61,1,4,2,3,
1,2,4,5,1,3,
14,2,1,3,4,5,
39,2,4,1,3,
150,2,3,5,
1,2,5,4,3,1,
151,2,5,3,
5,4,1,5,
35,2,4,1,3,5,
2,4,2,3,1,
12,1,2,
1,5,3,1,4,
1,2,5,3,1,
13,4,2,
7,4,3,1,2,
18,5,3,2,1,4,
3,5,4,2,
1,5,3,4,2,
173,4,1,2,
102,4,1,2,3,
3,2,1,4,5,
5,1,3,4,2,
300,1,4,
2,3,5,1,4,
88,3,2,5,
3,3,4,2,1,5,
4,1,2,4,5,3,
35,4,
9,4,3,1,2,5,
2,4,3,1,5,
1,5,2,1,4,3,
1,3,4,5,2,1,
245,2,3,
7,3,2,4,1,
1,5,3,2,4,
25,2,3,4,1,5,
12,1,2,4,3,5,
104,2,5,
363,4,1,
14,5,2,3,4,1,
7,2,4,3,
1,1,4,3,5,
3,1,5,4,
1,1,3,5,2,4,
1,5,2,1,
7,3,4,1,2,
1,3,2,5,1,
17,5,2,3,1,4,
103,5,3,
1,5,4,3,2,1,
7,2,4,3,1,
41,2,1,4,3,5,
1,1,3,5,
128,1,4,2,3,5,
16,4,3,1,
1,2,5,3,4,
1,2,1,5,
37,3,5,
12,2,3,1,
10,2,4,3,1,5,
10,3,2,5,1,4,
11,3,1,4,
1,5,2,4,1,3,
3,1,2,3,
3,4,5,1,
16,3,4,1,
7,3,5,2,1,4,
1,1,4,5,2,
84,3,5,2,
1,1,4,5,3,
2,3,5,4,1,2,
6,1,4,2,5,3,
151,4,1,2,3,5,
1,3,1,2,4,
3,3,4,2,1,
2,5,2,1,3,4,
12,3,2,1,4,
1,2,5,4,3,
2,5,4,1,2,3,
46,1,4,3,2,5,
5,5,1,
1,5,2,4,3,1,
1,4,3,2,1,
2,2,3,1,5,
112,3,
18,3,2,5,4,1,
2,3,1,4,5,
1,2,3,4,5,1,
1,2,4,3,5,1,
5,3,1,2,
2,4,1,5,3,2,
1,3,5,4,1,
1,2,1,4,5,3,
3,2,5,1,4,
164,5,2,3,
101,4,1,3,
22,2,3,1,4,5,
2,5,2,4,1,
21,4,2,1,
1,3,2,5,4,
2,1,4,5,2,3,
3,3,4,5,1,2,
4,1,3,4,5,2,
3,1,4,5,
13,3,1,
75,2,1,4,
2,5,3,4,2,1,
76,1,4,3,
4,1,4,5,3,2,
1,4,5,3,1,2,
1,2,3,5,4,
1,5,2,3,4,
25,2,3,4,1,
13,2,3,5,1,4,
147,1,4,2,
5,5,3,4,1,2,
1,1,2,5,
10,3,2,1,
6,2,4,5,
1,3,1,2,4,5,
1,3,1,5,4,
1,5,2,3,1,
2,3,4,5,
43,1,4,3,2,
1,1,4,2,5,
1,2,4,1,5,3,
10,2,1,3,
5,1,3,2,
30,2,1,
7,2,5,3,1,4,
1,3,4,1,5,2,
1,5,4,2,1,3,
1,5,1,4,
2,4,3,2,5,1,
2,1,3,2,5,4,
60,2,4,1,
1,5,3,1,
1,4,5,1,3,2,
34,1,2,4,
3,2,5,1,
3,1,3,
2,2,3,4,5,
1,5,3,1,4,2,
19,2,5,3,4,1,
14,3,2,1,4,5,
"Candidate 1","Chris Birt","Scottish National Party (SNP)",
"Candidate 2","Biz Campbell","Independent (Ind)",
"Candidate 3","Margot Kerr","Liberal Democrat (LD)",
"Candidate 4","Liz Kraft","Scottish National Party (SNP)",
"Candidate 5","Patrick Logue","Conservative and Unionist Party (Con)",
"Wester Ross Strathpeffer and Lochalsh",
