5,3,
117,1,
14,1,2,
12,1,2,3,
1,1,2,3,4,
5,1,2,3,4,5,
1,1,2,3,5,
2,1,2,3,5,4,
1,1,2,4,
1,1,2,4,3,5,
2,1,2,5,
902,1,3,
58,1,3,2,
1,1,3,2,4,
22,1,3,2,4,5,
1,1,3,2,5,
11,1,3,2,5,4,
57,1,3,4,
2,1,3,4,2,
3,1,3,4,2,5,
19,1,3,4,5,
74,1,3,4,5,2,
90,1,3,5,
3,1,3,5,2,
11,1,3,5,2,4,
15,1,3,5,4,
51,1,3,5,4,2,
13,1,4,
1,1,4,2,3,5,
18,1,4,3,
2,1,4,3,2,5,
1,1,4,3,5,
6,1,4,3,5,2,
6,1,4,5,
2,1,4,5,2,3,
1,1,4,5,3,
6,1,4,5,3,2,
5,1,5,
1,1,5,2,3,
1,1,5,2,3,4,
1,1,5,2,4,3,
12,1,5,3,
1,1,5,3,2,4,
1,1,5,3,4,
4,1,5,3,4,2,
4,1,5,4,
1,1,5,4,2,
1,1,5,4,2,3,
1,1,5,4,3,
3,1,5,4,3,2,
72,2,
7,2,1,
10,2,1,3,
9,2,1,3,4,5,
2,2,1,3,5,4,
1,2,1,4,
5,2,3,
11,2,3,1,
1,2,3,1,4,
1,2,3,1,4,5,
3,2,3,1,5,4,
1,2,3,4,
1,2,3,5,
6,2,4,
1,2,4,1,
1,2,4,1,3,5,
1,2,4,1,5,
1,2,4,1,5,3,
2,2,4,3,
10,2,4,5,
1,2,4,5,1,
1,2,4,5,1,3,
3,2,4,5,3,1,
7,2,5,
2,2,5,1,
1,2,5,1,4,3,
1,2,5,3,
1,2,5,3,4,1,
6,2,5,4,
1,2,5,4,1,3,
1,2,5,4,3,1,
46,3,
480,3,1,
15,3,1,2,
1,3,1,2,4,
14,3,1,2,4,5,
5,3,1,2,5,4,
49,3,1,4,
2,3,1,4,2,
3,3,1,4,2,5,
20,3,1,4,5,
24,3,1,4,5,2,
42,3,1,5,
1,3,1,5,2,
3,3,1,5,2,4,
9,3,1,5,4,
30,3,1,5,4,2,
1,3,2,
2,3,2,1,
2,3,2,1,4,5,
2,3,2,4,
1,3,2,4,1,5,
1,3,2,4,5,1,
1,3,2,5,4,
10,3,4,
4,3,4,1,
1,3,4,1,5,
1,3,4,1,5,2,
3,3,4,2,
1,3,4,2,1,5,
1,3,4,2,5,1,
6,3,4,5,
1,3,4,5,1,
2,3,4,5,1,2,
1,3,4,5,2,1,
7,3,5,
10,3,5,1,
2,3,5,1,4,
3,3,5,1,4,2,
4,3,5,4,
3,3,5,4,1,2,
73,4,
6,4,1,
8,4,1,3,
5,4,1,3,2,5,
5,4,1,3,5,2,
10,4,1,5,
1,4,1,5,3,
3,4,1,5,3,2,
2,4,2,
1,4,2,1,5,3,
1,4,2,3,5,1,
6,4,2,5,
3,4,2,5,3,1,
14,4,3,
11,4,3,1,
1,4,3,1,2,5,
3,4,3,1,5,
5,4,3,1,5,2,
7,4,3,5,
1,4,3,5,1,
4,4,3,5,1,2,
376,4,5,
43,4,5,1,
2,4,5,1,2,
3,4,5,1,2,3,
17,4,5,1,3,
41,4,5,1,3,2,
41,4,5,2,
2,4,5,2,1,
8,4,5,2,1,3,
10,4,5,2,3,1,
32,4,5,3,
15,4,5,3,1,
59,4,5,3,1,2,
8,4,5,3,2,1,
38,5,
9,5,1,
2,5,1,2,3,4,
1,5,1,2,4,3,
9,5,1,3,
1,5,1,3,2,
2,5,1,3,2,4,
2,5,1,3,4,
2,5,1,4,
2,5,1,4,3,
2,5,2,
1,5,2,1,4,3,
1,5,2,3,
1,5,2,3,4,1,
2,5,2,4,
6,5,3,
7,5,3,1,
2,5,3,1,2,
1,5,3,1,4,
3,5,3,1,4,2,
2,5,3,2,
1,5,3,2,4,1,
5,5,3,4,
2,5,3,4,1,
6,5,3,4,1,2,
175,5,4,
22,5,4,1,
1,5,4,1,2,
1,5,4,1,2,3,
9,5,4,1,3,
23,5,4,1,3,2,
21,5,4,2,
12,5,4,2,1,3,
1,5,4,2,3,
6,5,4,2,3,1,
30,5,4,3,
11,5,4,3,1,
42,5,4,3,1,2,
2,5,4,3,2,1,
"Candidate 1","Jim Brooks","Labour (Lab)",
"Candidate 2","Colin Gibson","Conservative and Unionist Party (Con)",
"Candidate 3","John Higgins","Labour (Lab)",
"Candidate 4","Imtiaz Majid","Scottish National Party (SNP)",
"Candidate 5","Gerry Somers","Scottish National Party (SNP)",
"Ward 10 Coatbridge South",
