5,3,
12,1,
3,1,2,
4,1,2,3,
1,1,2,3,4,
1,1,2,3,4,5,
1,1,2,3,5,4,
1,1,2,4,3,5,
1,1,2,4,5,3,
3,1,2,5,
2,1,2,5,4,
2,1,3,
7,1,3,2,
1,1,3,2,4,5,
1,1,3,2,5,
4,1,3,4,
1,1,3,4,2,
1,1,3,4,5,2,
6,1,3,5,
1,1,3,5,4,
5,1,4,
1,1,4,2,
2,1,4,2,5,3,
2,1,4,3,
1,1,4,3,5,2,
2,1,4,5,
1,1,4,5,2,
3,1,4,5,2,3,
8,1,5,
6,1,5,2,
1,1,5,2,3,4,
7,1,5,3,
1,1,5,3,2,
3,1,5,3,4,2,
1,1,5,4,
203,2,
17,2,1,
9,2,1,3,
6,2,1,3,4,5,
6,2,1,3,5,4,
10,2,1,4,
1,2,1,4,3,5,
4,2,1,4,5,3,
8,2,1,5,
5,2,1,5,3,4,
1,2,1,5,4,3,
221,2,3,
40,2,3,1,
24,2,3,1,4,5,
1,2,3,1,5,
8,2,3,1,5,4,
27,2,3,4,
3,2,3,4,1,
8,2,3,4,1,5,
3,2,3,4,5,1,
74,2,3,5,
5,2,3,5,1,
27,2,3,5,1,4,
7,2,3,5,4,1,
6,2,4,
8,2,4,1,
2,2,4,1,3,5,
2,2,4,3,
1,2,4,3,1,
1,2,4,3,1,5,
1,2,4,5,
1,2,4,5,1,3,
1,2,4,5,3,1,
38,2,5,
12,2,5,1,
11,2,5,1,3,4,
1,2,5,1,4,
5,2,5,1,4,3,
35,2,5,3,
3,2,5,3,1,
18,2,5,3,1,4,
3,2,5,4,
1,2,5,4,1,3,
4,2,5,4,3,1,
640,3,
34,3,1,
20,3,1,2,
2,3,1,2,4,5,
2,3,1,2,5,
6,3,1,2,5,4,
13,3,1,4,
1,3,1,4,2,
8,3,1,4,2,5,
2,3,1,4,5,
6,3,1,4,5,2,
12,3,1,5,
5,3,1,5,2,4,
4,3,1,5,4,2,
287,3,2,
41,3,2,1,
2,3,2,1,4,
21,3,2,1,4,5,
4,3,2,1,5,
21,3,2,1,5,4,
17,3,2,4,
4,3,2,4,1,
14,3,2,4,1,5,
8,3,2,4,5,1,
141,3,2,5,
4,3,2,5,1,
57,3,2,5,1,4,
1,3,2,5,4,
19,3,2,5,4,1,
48,3,4,
33,3,4,1,
1,3,4,1,2,
7,3,4,1,2,5,
4,3,4,1,5,2,
11,3,4,2,
1,3,4,2,1,
6,3,4,2,1,5,
2,3,4,2,5,1,
18,3,4,5,
1,3,4,5,1,
5,3,4,5,1,2,
1,3,4,5,2,1,
225,3,5,
31,3,5,1,
2,3,5,1,2,
17,3,5,1,2,4,
1,3,5,1,4,
10,3,5,1,4,2,
101,3,5,2,
13,3,5,2,1,
46,3,5,2,1,4,
10,3,5,2,4,1,
25,3,5,4,
2,3,5,4,1,
7,3,5,4,1,2,
8,3,5,4,2,1,
38,4,
20,4,1,
7,4,1,2,
1,4,1,2,5,3,
11,4,1,3,
1,4,1,3,2,5,
1,4,1,3,5,2,
4,4,1,5,
1,4,1,5,2,3,
3,4,1,5,3,2,
6,4,2,
6,4,2,1,
1,4,2,1,3,5,
2,4,2,1,5,3,
2,4,2,3,
1,4,2,3,1,5,
20,4,3,
18,4,3,1,
3,4,3,1,2,5,
2,4,3,1,5,2,
4,4,3,2,
3,4,3,2,1,5,
1,4,3,5,
1,4,3,5,1,
2,4,3,5,1,2,
2,4,3,5,2,1,
5,4,5,
6,4,5,1,
1,4,5,1,2,3,
1,4,5,1,3,2,
1,4,5,2,1,3,
4,4,5,3,
1,4,5,3,1,
3,4,5,3,1,2,
206,5,
21,5,1,
18,5,1,2,
2,5,1,2,3,
10,5,1,2,3,4,
3,5,1,2,4,3,
12,5,1,3,
9,5,1,3,2,4,
1,5,1,3,4,
3,5,1,3,4,2,
7,5,1,4,
1,5,1,4,2,
2,5,1,4,2,3,
8,5,1,4,3,2,
40,5,2,
20,5,2,1,
1,5,2,1,3,
15,5,2,1,3,4,
1,5,2,1,4,3,
42,5,2,3,
5,5,2,3,1,
19,5,2,3,1,4,
2,5,2,3,4,1,
4,5,2,4,
136,5,3,
33,5,3,1,
8,5,3,1,2,4,
15,5,3,1,4,2,
64,5,3,2,
2,5,3,2,1,
39,5,3,2,1,4,
2,5,3,2,4,1,
15,5,3,4,
1,5,3,4,1,
7,5,3,4,1,2,
1,5,3,4,2,1,
9,5,4,
3,5,4,1,
3,5,4,1,2,3,
11,5,4,1,3,2,
1,5,4,2,1,3,
1,5,4,2,3,1,
5,5,4,3,
1,5,4,3,1,
3,5,4,3,1,2,
1,5,4,3,2,1,
"Candidate 1","Morag Daly","Liberal Democrat (LD)",
"Candidate 2","John Dempsey","Labour (Lab)",
"Candidate 3","Charles Kennedy","East Dunbartonshire Independent Alliance (EDIA)",
"Candidate 4","Andrew Lothian","Conservative and Unionist Party (Con)",
"Candidate 5","David Ritchie","Scottish National Party (SNP)",
"Campsie and Kirkintilloch North",
