5,3,
105,1,
22,1,2,
16,1,2,3,
1,1,2,3,4,
6,1,2,3,4,5,
3,1,2,3,5,4,
3,1,2,4,
3,1,2,4,3,5,
2,1,2,5,4,3,
427,1,3,
69,1,3,2,
5,1,3,2,4,
20,1,3,2,4,5,
1,1,3,2,5,
1,1,3,2,5,4,
73,1,3,4,
5,1,3,4,2,
17,1,3,4,2,5,
9,1,3,4,5,
21,1,3,4,5,2,
93,1,3,5,
14,1,3,5,2,4,
6,1,3,5,4,
28,1,3,5,4,2,
7,1,4,
5,1,4,2,
2,1,4,2,3,5,
1,1,4,2,5,
1,1,4,2,5,3,
5,1,4,3,
3,1,4,3,2,5,
1,1,4,3,5,
1,1,4,3,5,2,
1,1,4,5,
2,1,4,5,2,3,
2,1,4,5,3,
2,1,4,5,3,2,
14,1,5,
3,1,5,2,
2,1,5,2,3,4,
2,1,5,2,4,3,
28,1,5,3,
3,1,5,3,2,4,
1,1,5,3,4,
8,1,5,3,4,2,
5,1,5,4,
3,1,5,4,2,3,
1,1,5,4,3,
2,1,5,4,3,2,
493,2,
54,2,1,
146,2,1,3,
23,2,1,3,4,
27,2,1,3,4,5,
3,2,1,3,5,
4,2,1,3,5,4,
28,2,1,4,
5,2,1,4,3,
9,2,1,4,3,5,
1,2,1,4,5,3,
5,2,1,5,
1,2,1,5,4,
2,2,1,5,4,3,
9,2,3,
32,2,3,1,
3,2,3,1,4,
8,2,3,1,4,5,
8,2,3,4,
1,2,3,4,1,5,
1,2,3,4,5,
1,2,3,4,5,1,
1,2,3,5,
183,2,4,
34,2,4,1,
20,2,4,1,3,
19,2,4,1,3,5,
2,2,4,1,5,3,
11,2,4,3,
7,2,4,3,1,
10,2,4,3,1,5,
11,2,4,5,
2,2,4,5,1,3,
3,2,4,5,3,1,
21,2,5,
3,2,5,1,
1,2,5,1,3,4,
3,2,5,3,
2,2,5,3,1,4,
9,2,5,4,
4,2,5,4,1,3,
1,2,5,4,3,1,
109,3,
334,3,1,
29,3,1,2,
2,3,1,2,4,
17,3,1,2,4,5,
5,3,1,2,5,4,
43,3,1,4,
2,3,1,4,2,
16,3,1,4,2,5,
1,3,1,4,5,
13,3,1,4,5,2,
64,3,1,5,
2,3,1,5,2,
9,3,1,5,2,4,
1,3,1,5,4,
16,3,1,5,4,2,
3,3,2,
2,3,2,1,
1,3,2,1,4,
1,3,2,1,4,5,
1,3,2,1,5,
1,3,2,4,
1,3,2,5,
4,3,4,
4,3,4,1,
1,3,4,1,2,
1,3,4,1,2,5,
2,3,4,2,
1,3,4,5,
1,3,4,5,1,
11,3,5,
11,3,5,1,
1,3,5,1,2,
1,3,5,1,2,4,
5,3,5,1,4,2,
1,3,5,2,1,4,
4,3,5,4,
1,3,5,4,1,2,
2,3,5,4,2,1,
102,4,
12,4,1,
12,4,1,2,
3,4,1,2,3,5,
20,4,1,3,
1,4,1,3,2,
5,4,1,3,2,5,
3,4,1,3,5,2,
6,4,1,5,
2,4,1,5,2,3,
2,4,1,5,3,2,
60,4,2,
17,4,2,1,
5,4,2,1,3,
8,4,2,1,3,5,
1,4,2,1,5,
1,4,2,1,5,3,
3,4,2,3,
1,4,2,3,1,
4,4,2,3,1,5,
9,4,2,5,
1,4,2,5,1,3,
1,4,2,5,3,1,
6,4,3,
8,4,3,1,
2,4,3,1,2,
7,4,3,1,2,5,
1,4,3,1,5,
8,4,3,1,5,2,
2,4,3,2,
6,4,3,2,1,5,
3,4,3,5,
2,4,3,5,1,2,
55,4,5,
12,4,5,1,
2,4,5,1,2,3,
14,4,5,1,3,
19,4,5,1,3,2,
8,4,5,2,
4,4,5,2,1,3,
1,4,5,2,3,1,
7,4,5,3,
8,4,5,3,1,
11,4,5,3,1,2,
1,4,5,3,2,1,
258,5,
27,5,1,
8,5,1,2,
1,5,1,2,3,
2,5,1,2,3,4,
85,5,1,3,
4,5,1,3,2,
7,5,1,3,2,4,
6,5,1,3,4,
30,5,1,3,4,2,
10,5,1,4,
1,5,1,4,2,3,
2,5,1,4,3,
4,5,1,4,3,2,
11,5,2,
4,5,2,1,
6,5,2,1,3,4,
2,5,2,3,
1,5,2,3,1,
1,5,2,3,1,4,
1,5,2,3,4,1,
3,5,2,4,
1,5,2,4,1,
4,5,2,4,1,3,
2,5,2,4,3,1,
26,5,3,
68,5,3,1,
2,5,3,1,2,
4,5,3,1,2,4,
5,5,3,1,4,
25,5,3,1,4,2,
2,5,3,2,
2,5,3,2,4,1,
5,5,3,4,
2,5,3,4,1,2,
5,5,3,4,2,1,
93,5,4,
18,5,4,1,
8,5,4,1,2,3,
6,5,4,1,3,
35,5,4,1,3,2,
7,5,4,2,
2,5,4,2,1,3,
5,5,4,2,3,1,
12,5,4,3,
10,5,4,3,1,
47,5,4,3,1,2,
2,5,4,3,2,1,
"Candidate 1","Jim Dempster","Labour (Lab)",
"Candidate 2","Matthew Ronnie","Conservative and Unionist Party (Con)",
"Candidate 3","John Syme","Labour (Lab)",
"Candidate 4","Graham Watson","Independent (Ind)",
"Candidate 5","Andrew Stuart Wood","Scottish National Party (SNP)",
"Mid and Upper Nithsdale",
