5,3,
372,1,
23,1,2,
36,1,2,3,
1,1,2,3,4,
12,1,2,3,4,5,
2,1,2,3,5,
32,1,2,3,5,4,
11,1,2,4,
1,1,2,4,3,
5,1,2,4,3,5,
2,1,2,4,5,
2,1,2,4,5,3,
13,1,2,5,
3,1,2,5,3,
13,1,2,5,3,4,
3,1,2,5,4,3,
276,1,3,
97,1,3,2,
21,1,3,2,4,5,
25,1,3,2,5,
156,1,3,2,5,4,
19,1,3,4,
2,1,3,4,2,
11,1,3,4,2,5,
5,1,3,4,5,2,
95,1,3,5,
12,1,3,5,2,
88,1,3,5,2,4,
6,1,3,5,4,2,
31,1,4,
13,1,4,2,
2,1,4,2,3,
8,1,4,2,3,5,
10,1,4,2,5,3,
11,1,4,3,
4,1,4,3,2,5,
1,1,4,3,5,2,
19,1,4,5,
1,1,4,5,2,
9,1,4,5,2,3,
8,1,4,5,3,2,
68,1,5,
27,1,5,2,
8,1,5,2,3,
32,1,5,2,3,4,
6,1,5,2,4,3,
72,1,5,3,
9,1,5,3,2,
56,1,5,3,2,4,
6,1,5,3,4,2,
26,1,5,4,
3,1,5,4,2,
4,1,5,4,2,3,
5,1,5,4,3,2,
35,2,
2,2,1,
5,2,1,3,
1,2,1,3,4,
1,2,1,3,4,5,
1,2,1,3,5,
4,2,1,3,5,4,
2,2,1,4,
1,2,1,4,5,3,
3,2,1,5,
1,2,1,5,3,
2,2,1,5,3,4,
2,2,1,5,4,3,
10,2,3,
6,2,3,1,
1,2,3,1,4,5,
2,2,3,1,5,4,
3,2,3,4,
2,2,3,4,5,
3,2,3,4,5,1,
8,2,3,5,
1,2,3,5,1,
1,2,3,5,1,4,
3,2,3,5,4,1,
7,2,4,
2,2,4,1,
1,2,4,1,5,3,
10,2,4,3,
3,2,4,3,1,5,
1,2,4,3,5,1,
19,2,4,5,
2,2,4,5,1,3,
7,2,4,5,3,1,
16,2,5,
4,2,5,1,
1,2,5,1,3,4,
7,2,5,3,
1,2,5,3,1,
3,2,5,3,1,4,
1,2,5,3,4,
5,2,5,3,4,1,
12,2,5,4,
1,2,5,4,1,3,
2,2,5,4,3,
7,2,5,4,3,1,
21,3,
20,3,1,
11,3,1,2,
1,3,1,2,5,
10,3,1,2,5,4,
3,3,1,4,
2,3,1,4,2,5,
1,3,1,4,5,2,
14,3,1,5,
6,3,1,5,2,
9,3,1,5,2,4,
2,3,1,5,4,2,
3,3,2,
6,3,2,1,
4,3,2,1,5,4,
1,3,2,4,
3,3,2,4,1,5,
2,3,2,4,5,1,
4,3,2,5,
1,3,2,5,1,
3,3,2,5,1,4,
4,3,2,5,4,1,
1,3,4,
4,3,4,1,
1,3,4,1,5,2,
2,3,4,2,
2,3,4,5,
1,3,4,5,1,2,
2,3,4,5,2,1,
1,3,5,
6,3,5,1,
1,3,5,1,2,
3,3,5,1,2,4,
2,3,5,1,4,2,
5,3,5,2,
3,3,5,2,1,4,
3,3,5,2,4,1,
2,3,5,4,
948,4,
41,4,1,
24,4,1,2,
1,4,1,2,3,
5,4,1,2,3,5,
11,4,1,2,5,3,
13,4,1,3,
2,4,1,3,2,
8,4,1,3,2,5,
4,4,1,3,5,2,
28,4,1,5,
18,4,1,5,2,3,
5,4,1,5,3,2,
187,4,2,
21,4,2,1,
6,4,2,1,3,5,
8,4,2,1,5,3,
75,4,2,3,
9,4,2,3,1,5,
1,4,2,3,5,
42,4,2,3,5,1,
237,4,2,5,
3,4,2,5,1,
12,4,2,5,1,3,
8,4,2,5,3,
74,4,2,5,3,1,
19,4,3,
11,4,3,1,
2,4,3,1,2,5,
1,4,3,1,5,2,
29,4,3,2,
6,4,3,2,1,5,
4,4,3,2,5,
18,4,3,2,5,1,
8,4,3,5,
2,4,3,5,2,
8,4,3,5,2,1,
169,4,5,
24,4,5,1,
17,4,5,1,2,3,
1,4,5,1,3,2,
271,4,5,2,
1,4,5,2,1,
14,4,5,2,1,3,
22,4,5,2,3,
100,4,5,2,3,1,
12,4,5,3,
4,4,5,3,2,
