5,4,
590,1,
13,1,2,
15,1,2,3,
3,1,2,3,4,
9,1,2,3,4,5,
1,1,2,3,5,4,
5,1,2,4,
1,1,2,4,3,
9,1,2,4,3,5,
3,1,2,4,5,3,
7,1,2,5,
3,1,2,5,3,4,
3,1,2,5,4,3,
11,1,3,
5,1,3,2,
1,1,3,2,4,
8,1,3,2,4,5,
1,1,3,2,5,
2,1,3,2,5,4,
5,1,3,4,
1,1,3,4,2,
2,1,3,4,5,
2,1,3,5,
2,1,3,5,2,
2,1,3,5,4,2,
161,1,4,
10,1,4,2,
7,1,4,2,3,
14,1,4,2,3,5,
5,1,4,3,
1,1,4,3,2,
6,1,4,3,2,5,
1,1,4,3,5,2,
263,1,4,5,
2,1,4,5,2,
45,1,4,5,2,3,
1,1,4,5,3,
17,1,4,5,3,2,
240,1,5,
7,1,5,2,
1,1,5,2,3,
5,1,5,2,3,4,
5,1,5,2,4,3,
5,1,5,3,
1,1,5,3,2,
4,1,5,3,2,4,
1,1,5,3,4,2,
226,1,5,4,
1,1,5,4,2,
44,1,5,4,2,3,
1,1,5,4,3,
30,1,5,4,3,2,
77,2,
9,2,1,
8,2,1,3,
2,2,1,3,4,5,
2,2,1,3,5,4,
2,2,1,4,
2,2,1,4,5,
1,2,1,4,5,3,
2,2,1,5,
3,2,1,5,3,4,
2,2,1,5,4,
1,2,1,5,4,3,
363,2,3,
19,2,3,1,
7,2,3,1,4,
30,2,3,1,4,5,
3,2,3,1,5,
4,2,3,1,5,4,
88,2,3,4,
3,2,3,4,1,
21,2,3,4,1,5,
21,2,3,4,5,
97,2,3,4,5,1,
132,2,3,5,
1,2,3,5,1,
10,2,3,5,1,4,
25,2,3,5,4,
121,2,3,5,4,1,
16,2,4,
4,2,4,1,
1,2,4,1,3,5,
1,2,4,1,5,
1,2,4,1,5,3,
9,2,4,3,
2,2,4,3,1,5,
5,2,4,3,5,
4,2,4,3,5,1,
12,2,4,5,
1,2,4,5,1,
2,2,4,5,1,3,
1,2,4,5,3,
3,2,4,5,3,1,
8,2,5,
4,2,5,1,
1,2,5,1,3,4,
2,2,5,1,4,3,
12,2,5,3,
2,2,5,3,1,
3,2,5,3,1,4,
4,2,5,3,4,
11,2,5,3,4,1,
8,2,5,4,
1,2,5,4,1,
1,2,5,4,1,3,
2,2,5,4,3,
11,2,5,4,3,1,
42,3,
2,3,1,
1,3,1,2,
1,3,1,2,4,5,
3,3,1,2,5,4,
1,3,1,4,
1,3,1,4,5,2,
2,3,1,5,
