5,4,
515,1,
90,1,2,
127,1,2,3,
14,1,2,3,4,
1,4,5,3,1,2,
4,4,5,3,2,
3,4,5,3,2,1,
536,5,
54,5,1,
15,5,1,2,
2,5,1,2,3,
11,5,1,2,3,4,
2,5,1,2,4,
6,5,1,2,4,3,
6,5,1,3,
1,5,1,3,2,
6,5,1,3,2,4,
1,5,1,3,4,2,
38,5,1,4,
3,5,1,4,2,
8,5,1,4,2,3,
3,5,1,4,3,
4,5,1,4,3,2,
35,5,2,
10,5,2,1,
3,5,2,1,3,
7,5,2,1,3,4,
2,5,2,1,4,
4,5,2,1,4,3,
23,5,2,3,
1,5,2,3,1,
3,5,2,3,1,4,
6,5,2,3,4,
8,5,2,3,4,1,
26,5,2,4,
1,5,2,4,1,
3,5,2,4,1,3,
3,5,2,4,3,
9,5,2,4,3,1,
8,5,3,
5,5,3,1,
1,5,3,1,2,4,
1,5,3,1,4,
1,5,3,1,4,2,
8,5,3,2,
1,5,3,2,1,4,
6,5,3,2,4,
4,5,3,2,4,1,
3,5,3,4,
2,5,3,4,2,
4,5,3,4,2,1,
281,5,4,
63,5,4,1,
3,5,4,1,2,
25,5,4,1,2,3,
1,5,4,1,3,
7,5,4,1,3,2,
64,5,4,2,
12,5,4,2,1,
3,5,4,2,1,3,
23,5,4,2,3,
33,5,4,2,3,1,
23,5,4,3,
3,5,4,3,1,2,
3,5,4,3,2,
19,5,4,3,2,1,
"Candidate 1","Jim Macleod","Scottish National Party (SNP)",
"Candidate 2","Stephen Mccabe","Labour (Lab)",
"Candidate 3","James Mccolgan","Labour (Lab)",
"Candidate 4","John Watson","Liberal Democrat (LD)",
"Candidate 5","David Wilson","Conservative and Unionist Party (Con)",
"Ward 1 - Inverclyde East",
