5,3,
117,1,
42,1,2,
37,1,2,3,
25,1,2,3,4,
32,1,2,3,4,5,
1,1,2,3,5,4,
42,1,2,4,
14,1,2,4,3,
28,1,2,4,3,5,
3,1,2,4,5,
6,1,2,4,5,3,
7,1,2,5,
4,1,2,5,3,4,
1,1,2,5,4,
7,1,2,5,4,3,
194,1,3,
106,1,3,2,
54,1,3,2,4,
130,1,3,2,4,5,
3,1,3,2,5,4,
164,1,3,4,
72,1,3,4,2,
176,1,3,4,2,5,
4,1,3,4,5,2,
13,1,3,5,
1,1,3,5,2,
4,1,3,5,2,4,
3,1,3,5,4,2,
52,1,4,
45,1,4,2,
20,1,4,2,3,
33,1,4,2,3,5,
1,1,4,2,5,
11,1,4,2,5,3,
89,1,4,3,
34,1,4,3,2,
62,1,4,3,2,5,
3,1,4,3,5,2,
6,1,4,5,
5,1,4,5,2,3,
3,1,4,5,3,2,
11,1,5,
10,1,5,2,
1,1,5,2,3,
1,1,5,2,3,4,
4,1,5,2,4,3,
2,1,5,3,2,4,
4,1,5,3,4,2,
4,1,5,4,
2,1,5,4,2,
2,1,5,4,2,3,
52,2,
19,2,1,
22,2,1,3,
4,2,1,3,4,
8,2,1,3,4,5,
3,2,1,3,5,4,
37,2,1,4,
1,2,1,4,3,
11,2,1,4,3,5,
1,2,1,4,5,
8,2,1,4,5,3,
7,2,1,5,
1,2,1,5,3,
1,2,1,5,3,4,
1,2,1,5,4,
4,2,1,5,4,3,
3,2,3,
12,2,3,1,
1,2,3,1,4,
2,2,3,1,4,5,
2,2,3,1,5,4,
7,2,3,4,
1,2,3,4,1,
5,2,3,4,1,5,
1,2,3,5,
1,2,3,5,1,4,
1,2,3,5,4,1,
14,2,4,
27,2,4,1,
1,2,4,1,3,
16,2,4,1,3,5,
2,2,4,1,5,
8,2,4,1,5,3,
7,2,4,3,
8,2,4,3,1,5,
3,2,4,3,5,1,
16,2,4,5,
1,2,4,5,1,
6,2,4,5,1,3,
2,2,4,5,3,1,
11,2,5,
11,2,5,1,
1,2,5,1,4,
7,2,5,1,4,3,
2,2,5,3,
24,2,5,4,
4,2,5,4,1,
13,2,5,4,1,3,
3,2,5,4,3,1,
389,3,
491,3,1,
208,3,1,2,
57,3,1,2,4,
351,3,1,2,4,5,
23,3,1,2,5,4,
196,3,1,4,
55,3,1,4,2,
249,3,1,4,2,5,
1,3,1,4,5,
18,3,1,4,5,2,
16,3,1,5,
1,3,1,5,2,
11,3,1,5,2,4,
4,3,1,5,4,2,
13,3,2,
41,3,2,1,
10,3,2,1,4,
25,3,2,1,4,5,
7,3,2,1,5,4,
17,3,2,4,
10,3,2,4,1,
12,3,2,4,1,5,
1,3,2,4,5,1,
3,3,2,5,
3,3,2,5,1,4,
7,3,2,5,4,1,
88,3,4,
149,3,4,1,
20,3,4,1,2,
81,3,4,1,2,5,
5,3,4,1,5,2,
31,3,4,2,
12,3,4,2,1,
39,3,4,2,1,5,
5,3,4,2,5,1,
12,3,4,5,
3,3,4,5,1,2,
1,3,4,5,2,
12,3,4,5,2,1,
18,3,5,
11,3,5,1,
2,3,5,1,2,
4,3,5,1,2,4,
5,3,5,1,4,2,
4,3,5,2,
3,3,5,2,1,4,
7,3,5,2,4,1,
8,3,5,4,
6,3,5,4,1,2,
8,3,5,4,2,1,
336,4,
104,4,1,
72,4,1,2,
7,4,1,2,3,
37,4,1,2,3,5,
2,4,1,2,5,
23,4,1,2,5,3,
63,4,1,3,
21,4,1,3,2,
49,4,1,3,2,5,
4,4,1,3,5,2,
15,4,1,5,
1,4,1,5,2,
8,4,1,5,2,3,
3,4,1,5,3,2,
68,4,2,
66,4,2,1,
4,4,2,1,3,
22,4,2,1,3,5,
6,4,2,1,5,
19,4,2,1,5,3,
16,4,2,3,
3,4,2,3,1,
9,4,2,3,1,5,
1,4,2,3,5,
3,4,2,3,5,1,
47,4,2,5,
3,4,2,5,1,
16,4,2,5,1,3,
2,4,2,5,3,1,
58,4,3,
83,4,3,1,
20,4,3,1,2,
38,4,3,1,2,5,
7,4,3,1,5,2,
27,4,3,2,
6,4,3,2,1,
27,4,3,2,1,5,
9,4,3,2,5,1,
13,4,3,5,
5,4,3,5,1,2,
6,4,3,5,2,1,
54,4,5,
13,4,5,1,
4,4,5,1,2,
10,4,5,1,2,3,
1,4,5,1,3,
6,4,5,1,3,2,
77,4,5,2,
3,4,5,2,1,
28,4,5,2,1,3,
5,4,5,2,3,1,
10,4,5,3,
1,4,5,3,1,
3,4,5,3,1,2,
5,4,5,3,2,1,
401,5,
34,5,1,
19,5,1,2,
8,5,1,2,3,4,
3,5,1,2,4,
16,5,1,2,4,3,
5,5,1,3,
4,5,1,3,2,4,
1,5,1,3,4,2,
9,5,1,4,
3,5,1,4,2,
7,5,1,4,2,3,
97,5,2,
37,5,2,1,
6,5,2,1,3,4,
6,5,2,1,4,
28,5,2,1,4,3,
5,5,2,3,
5,5,2,3,1,4,
1,5,2,3,4,
2,5,2,3,4,1,
109,5,2,4,
6,5,2,4,1,
41,5,2,4,1,3,
1,5,2,4,3,
8,5,2,4,3,1,
8,5,3,
4,5,3,1,
2,5,3,1,2,4,
2,5,3,2,
1,5,3,2,1,4,
6,5,3,2,4,1,
6,5,3,4,
1,5,3,4,1,2,
5,5,3,4,2,1,
79,5,4,
18,5,4,1,
1,5,4,1,2,
20,5,4,1,2,3,
1,5,4,1,3,2,
133,5,4,2,
10,5,4,2,1,
33,5,4,2,1,3,
4,5,4,2,3,1,
8,5,4,3,
3,5,4,3,1,2,
6,5,4,3,2,1,
"Candidate 1","Chas Booth","Green (Gr)",
"Candidate 2","Sanne Dijkstra","Liberal Democrat (LD)",
"Candidate 3","Adam Mcvey","Scottish National Party (SNP)",
"Candidate 4","Gordon John Munro","Labour (Lab)",
"Candidate 5","Paul Penman","Conservative and Unionist Party (Con)",
"Ward 13 - Leith",
