8,3,
67,1,
1,1,2,
2,1,2,3,
1,1,2,3,5,4,6,7,8,
1,1,2,3,5,4,7,8,6,
1,1,2,3,7,5,4,8,6,
1,1,2,4,
1,1,7,3,5,
1,1,7,3,6,
1,1,7,3,6,8,
4,1,7,3,8,
1,1,7,3,8,4,2,6,5,
1,1,7,3,8,6,2,4,5,
10,1,7,4,
1,1,7,4,2,
1,1,7,4,3,
1,1,7,4,3,5,
3,1,7,4,6,
1,1,7,4,6,3,8,
8,1,7,5,
1,1,7,5,2,3,8,4,6,
1,1,7,5,2,4,
1,1,7,5,2,8,6,3,4,
2,1,7,5,3,
1,1,7,5,3,6,
12,1,7,6,
1,1,7,6,3,8,4,2,5,
1,1,7,6,4,
2,1,7,6,4,3,8,2,5,
1,1,7,6,5,
1,1,7,6,8,4,
3,1,7,8,
1,1,7,8,3,
1,1,7,8,5,3,
4,1,8,
3,1,8,3,
1,1,8,3,2,5,4,7,6,
1,1,8,3,4,7,2,5,6,
1,1,8,3,4,7,2,6,5,
1,1,8,3,5,4,
1,1,8,3,5,4,2,6,7,
1,1,8,3,6,
1,1,8,4,
1,1,8,4,3,2,5,6,7,
1,1,8,5,
1,1,8,5,4,2,3,7,6,
1,1,8,5,4,6,7,3,2,
2,1,8,6,
1,1,8,6,3,
2,1,8,6,4,
1,1,8,6,5,
1,1,8,7,
1,1,8,7,4,3,6,
13,2,
2,2,1,3,
1,2,1,3,5,7,8,4,6,
1,2,1,3,5,8,4,6,7,
1,2,1,3,8,
1,2,1,4,
1,2,1,4,7,
3,2,1,5,
1,2,1,5,3,7,4,8,6,
1,2,1,5,7,
1,2,1,7,
1,2,1,7,4,5,
1,2,1,8,
3,2,3,1,
1,2,3,1,7,4,8,
1,2,3,1,8,
1,2,3,1,8,5,4,7,6,
1,2,3,4,5,6,7,8,1,
1,2,3,4,7,6,8,5,1,
5,2,3,5,
1,2,3,5,4,
1,2,3,5,7,
1,2,3,5,8,1,4,7,6,
3,2,3,6,
1,2,3,7,
1,2,3,7,1,4,6,8,5,
1,2,3,8,1,5,
1,2,3,8,1,5,6,4,7,
1,2,4,
1,2,4,1,
1,2,4,1,3,5,8,7,6,
1,2,4,1,8,
1,2,4,3,8,
2,2,4,5,
1,2,4,5,1,8,7,3,6,
2,2,4,5,7,
1,2,4,5,7,3,8,1,6,
1,2,4,5,7,8,3,1,
3,2,4,6,
1,2,4,6,5,8,7,3,1,
1,2,4,6,7,5,8,1,3,
7,2,4,7,
3,2,4,7,5,
1,2,4,7,5,1,3,8,
1,2,4,7,6,8,
1,2,4,7,6,8,5,3,1,
1,2,4,8,
21,2,5,
1,2,5,1,3,8,4,7,6,
1,2,5,1,3,8,7,4,6,
1,2,5,1,4,8,3,7,6,
1,2,5,1,8,4,6,
3,2,5,3,
1,2,5,3,1,8,4,7,6,
1,2,5,3,4,7,1,8,
1,2,5,3,4,7,1,8,6,
1,2,5,3,7,1,8,4,6,
1,2,5,3,8,
1,2,5,3,8,1,4,7,6,
1,2,5,3,8,7,1,
6,2,5,4,
1,2,5,4,1,3,
1,2,5,4,1,3,8,7,6,
1,2,5,4,7,
1,2,5,4,7,1,8,3,6,
1,2,5,4,7,3,8,1,
1,2,5,4,7,8,3,1,6,
1,2,5,4,8,1,3,7,6,
1,2,5,4,8,3,1,7,6,
1,2,5,4,8,6,3,1,
10,2,5,7,
1,2,5,7,1,3,
1,2,5,7,1,3,4,8,6,
1,2,5,7,1,8,3,4,6,
2,2,5,7,4,
1,2,5,7,4,1,3,8,6,
1,2,5,7,4,1,8,3,6,
1,2,5,7,8,3,1,4,6,
1,2,5,8,1,3,
1,2,5,8,1,3,4,7,6,
1,2,5,8,1,7,4,3,6,
2,2,5,8,3,1,4,7,
1,2,5,8,4,
3,2,6,
1,2,6,1,
2,2,6,4,
2,2,6,5,
1,2,6,5,1,3,4,7,8,
1,2,6,7,
1,2,6,8,
7,2,7,
2,2,7,1,
1,2,7,1,3,8,5,4,6,
1,2,7,1,4,8,5,6,3,
1,2,7,3,
1,2,7,3,1,8,4,5,6,
1,2,7,3,4,5,
4,2,7,4,
1,2,7,4,1,
1,2,7,4,1,3,8,6,
1,2,7,4,5,
1,2,7,4,6,
5,2,7,5,
1,2,7,5,1,3,8,4,6,
1,2,7,5,3,1,4,8,
1,2,7,5,4,1,3,8,
1,2,7,5,4,8,1,6,3,
1,2,7,6,
1,2,7,8,3,1,4,6,5,
1,2,7,8,4,1,
1,2,7,8,6,
1,2,8,1,
2,2,8,5,
1,2,8,6,4,1,
1,2,8,7,
1,2,8,7,1,3,
43,3,
12,3,1,
3,3,1,2,
1,3,1,2,4,6,5,8,7,
1,3,1,2,6,
1,3,1,2,8,
1,3,1,2,8,6,4,5,7,
3,3,1,4,
1,3,1,4,5,6,7,8,2,
14,3,1,5,
1,3,1,5,4,8,2,6,7,
3,3,1,5,7,
1,3,1,5,7,4,8,6,2,
1,3,1,5,8,2,
7,3,1,6,
1,3,1,6,2,
1,3,1,6,7,
1,3,1,6,7,4,
1,3,1,6,8,2,4,7,5,
11,3,1,7,
1,3,1,7,2,4,6,
1,3,1,7,4,
1,3,1,7,5,
1,3,1,7,5,4,6,2,8,
1,3,1,7,6,
1,3,1,7,6,4,5,8,2,
1,3,1,7,6,8,4,5,2,
16,3,1,8,
1,3,1,8,2,
1,3,1,8,2,4,5,6,7,
1,3,1,8,2,4,7,
1,3,1,8,2,5,4,7,6,
1,3,1,8,4,
1,3,1,8,4,2,7,6,5,
1,3,1,8,5,
3,3,1,8,6,
1,3,1,8,7,2,4,6,5,
1,3,2,1,5,
1,3,2,4,
7,3,2,5,
1,3,2,5,4,1,6,7,8,
1,3,2,6,
2,3,2,7,
2,3,2,8,
2,3,4,1,
1,3,4,2,
1,3,4,2,7,
1,3,4,2,7,8,1,6,5,
4,3,4,5,
1,3,4,6,8,2,1,5,7,
1,3,4,7,
1,3,4,7,1,5,8,2,6,
1,3,4,8,1,2,7,6,5,
13,3,5,
9,3,5,1,
1,3,5,1,4,
1,3,5,1,7,2,4,
1,3,5,1,7,4,2,6,8,
1,3,5,1,7,6,2,
11,3,5,2,
1,3,5,2,1,4,6,7,
1,3,5,2,1,4,8,7,6,
1,3,5,2,1,8,7,4,6,
1,3,5,2,4,
1,3,5,2,6,7,
1,3,5,2,8,1,4,7,6,
1,3,5,6,
1,3,5,6,2,
1,3,5,6,2,1,4,8,
7,3,5,7,
1,3,5,7,1,
1,3,5,7,1,2,4,6,8,
1,3,5,7,2,1,8,6,4,
1,3,5,7,2,8,1,4,6,
1,3,5,7,2,8,6,4,1,
2,3,5,7,4,
1,3,5,7,6,4,2,1,8,
1,3,5,7,6,8,2,1,4,
1,3,5,7,8,1,2,4,6,
1,3,5,7,8,1,4,2,6,
1,3,5,7,8,6,4,2,1,
10,3,5,8,
1,3,5,8,7,2,
3,3,6,
4,3,6,1,
1,3,6,4,
1,3,6,4,1,8,
1,3,6,4,7,2,5,
4,3,6,7,
1,3,6,7,1,8,4,2,5,
4,3,6,8,
13,3,7,
19,3,7,1,
2,3,7,1,5,
1,3,7,1,8,
2,3,7,2,
1,3,7,2,8,1,5,4,6,
1,3,7,4,
1,3,7,4,1,
1,3,7,4,1,8,2,6,5,
6,3,7,5,
2,3,7,5,2,
1,3,7,5,2,1,4,6,
1,3,7,5,4,1,
1,3,7,6,
1,3,7,6,1,8,2,4,5,
5,3,7,8,
1,3,7,8,1,2,5,4,6,
1,3,7,8,4,
4,3,8,
10,3,8,1,
1,3,8,1,2,
1,3,8,1,2,7,6,4,5,
1,3,8,1,4,
1,3,8,1,7,
2,3,8,2,
1,3,8,2,5,
1,3,8,2,7,1,5,4,
1,3,8,4,
3,3,8,5,
1,3,8,5,1,2,4,6,
1,3,8,5,1,6,
1,3,8,6,
1,3,8,6,1,2,4,7,5,
2,3,8,7,
1,3,8,7,5,1,2,4,6,
1,3,8,7,5,4,2,1,6,
1,3,8,7,6,
20,4,
2,4,1,
1,4,1,2,
1,4,1,2,3,
1,4,1,2,7,
1,4,1,3,
1,4,1,3,8,
2,4,1,6,
1,4,1,7,
1,4,1,7,6,8,3,2,5,
1,4,1,7,8,
1,4,1,8,
1,4,1,8,3,2,
4,4,2,
1,4,2,1,
1,4,2,1,3,7,5,6,8,
1,4,2,1,7,3,5,
4,4,2,5,
1,4,2,5,1,3,8,
1,4,2,5,1,8,3,7,6,
2,4,2,6,
2,4,2,7,
1,4,2,7,5,6,
1,4,2,7,6,
1,4,2,7,6,5,8,3,1,
1,4,2,8,1,3,7,6,5,
1,4,3,
1,4,3,1,
1,4,3,2,5,6,7,1,
1,4,3,5,
1,4,3,6,1,8,5,2,7,
1,4,3,7,
1,4,3,7,6,
1,4,3,8,1,
3,4,5,
1,4,5,1,
3,4,5,2,
1,4,5,2,1,
1,4,5,2,1,3,8,7,6,
1,4,5,2,7,
1,4,5,2,7,8,3,1,6,
1,4,5,3,
1,4,5,6,7,
4,4,5,7,
1,4,5,7,1,6,
2,4,5,7,2,
1,4,5,7,2,1,3,8,6,
1,4,5,7,2,8,3,1,6,
7,4,6,
1,4,6,1,
1,4,6,1,8,7,3,2,5,
2,4,6,2,
1,4,6,2,7,
1,4,6,3,
1,4,6,3,1,
1,4,6,3,8,
2,4,6,5,
7,4,6,7,
1,4,6,7,1,3,8,2,5,
1,4,6,7,1,8,3,5,2,
1,4,6,7,2,1,
1,4,6,7,2,1,3,8,5,
1,4,6,7,5,2,
1,4,6,7,8,1,3,2,5,
1,4,6,7,8,3,1,2,5,
1,4,6,7,8,5,1,3,2,
2,4,6,8,
1,4,6,8,1,
1,4,6,8,1,3,
1,4,6,8,1,3,7,2,5,
1,4,6,8,7,
3,4,7,
3,4,7,1,
1,4,7,1,2,3,8,6,5,
1,4,7,1,2,8,
1,4,7,2,
1,4,7,2,1,6,
1,4,7,2,3,8,1,6,5,
2,4,7,3,
1,4,7,3,5,2,
2,4,7,5,
1,4,7,5,2,1,3,8,6,
4,4,7,6,
1,4,7,6,1,
1,4,7,6,5,3,1,
3,4,7,8,
1,4,7,8,1,3,2,6,5,
1,4,8,
1,4,8,1,
1,4,8,2,1,7,6,3,5,
1,4,8,2,3,
188,5,
18,5,1,
13,5,1,2,
2,5,1,2,3,
1,5,1,2,3,4,8,7,6,
1,5,1,2,3,6,4,8,7,
1,5,1,2,3,7,4,8,
1,5,1,2,3,8,7,
1,5,1,2,6,7,3,8,4,
1,5,1,2,7,3,8,4,6,
19,5,1,3,
1,5,1,3,2,4,8,7,6,
1,5,1,3,4,8,7,2,6,
2,5,1,3,7,
1,5,1,3,7,8,2,4,
2,5,1,3,8,
1,5,1,3,8,2,4,6,7,
1,5,1,3,8,2,4,7,6,
1,5,1,3,8,2,7,4,6,
1,5,1,3,8,4,2,6,7,
1,5,1,3,8,7,4,6,2,
3,5,1,4,
1,5,1,4,3,
1,5,1,4,3,7,2,8,6,
2,5,1,6,
1,5,1,6,8,2,7,
8,5,1,7,
1,5,1,7,3,
10,5,1,8,
1,5,1,8,2,
1,5,1,8,3,2,
1,5,1,8,4,3,2,7,6,
1,5,1,8,7,
84,5,2,
21,5,2,1,
1,5,2,1,3,
1,5,2,1,3,4,7,8,6,
1,5,2,1,3,4,8,7,6,
1,5,2,1,3,6,4,7,8,
1,5,2,1,3,7,8,4,6,
1,5,2,1,3,8,
1,5,2,1,3,8,4,
16,5,2,1,3,8,4,7,6,
1,5,2,1,3,8,7,4,
9,5,2,1,3,8,7,4,6,
1,5,2,1,4,3,8,7,6,
1,5,2,1,4,7,8,3,6,
1,5,2,1,7,3,8,4,6,
1,5,2,1,7,4,3,8,6,
1,5,2,1,7,4,8,3,6,
2,5,2,1,8,
2,5,2,1,8,3,
7,5,2,1,8,3,4,7,6,
2,5,2,1,8,3,7,4,6,
1,5,2,1,8,4,3,7,6,
1,5,2,1,8,6,3,7,4,
1,5,2,1,8,7,3,4,6,
29,5,2,3,
4,5,2,3,1,
1,5,2,3,1,4,7,6,
1,5,2,3,1,4,7,8,6,
3,5,2,3,1,4,8,7,6,
1,5,2,3,1,7,4,8,6,
1,5,2,3,1,7,8,4,6,
1,5,2,3,1,7,8,6,
1,5,2,3,1,8,
1,5,2,3,1,8,4,6,7,
1,5,2,3,1,8,4,7,
8,5,2,3,1,8,4,7,6,
5,5,2,3,1,8,7,4,6,
1,5,2,3,4,6,7,1,8,
1,5,2,3,4,6,7,8,1,
1,5,2,3,4,7,1,8,6,
1,5,2,3,4,7,8,1,6,
1,5,2,3,6,7,1,4,8,
1,5,2,3,7,1,4,6,8,
1,5,2,3,7,1,4,8,6,
1,5,2,3,7,1,8,4,6,
1,5,2,3,7,4,1,6,
4,5,2,3,7,4,1,8,6,
1,5,2,3,7,8,1,4,6,
3,5,2,3,8,1,
15,5,2,3,8,1,4,7,6,
2,5,2,3,8,1,7,4,6,
1,5,2,3,8,4,7,
1,5,2,3,8,7,1,4,6,
21,5,2,4,
1,5,2,4,1,3,7,8,
1,5,2,4,1,3,7,8,6,
1,5,2,4,1,7,3,8,6,
1,5,2,4,1,7,6,8,3,
5,5,2,4,3,
1,5,2,4,3,8,6,1,7,
2,5,2,4,7,
3,5,2,4,7,1,3,8,6,
1,5,2,4,7,3,8,1,6,
2,5,2,4,7,6,
1,5,2,4,8,1,3,7,6,
1,5,2,4,8,3,1,7,6,
6,5,2,6,
1,5,2,6,1,3,
1,5,2,6,1,3,4,8,7,
1,5,2,6,1,3,8,7,4,
1,5,2,6,4,7,
1,5,2,6,4,7,1,8,3,
1,5,2,6,7,1,3,4,8,
38,5,2,7,
1,5,2,7,1,
2,5,2,7,1,3,8,4,6,
2,5,2,7,1,4,3,8,6,
2,5,2,7,1,8,3,4,6,
1,5,2,7,1,8,4,3,6,
2,5,2,7,3,
1,5,2,7,3,1,4,8,6,
1,5,2,7,3,1,8,4,
3,5,2,7,3,1,8,4,6,
1,5,2,7,3,8,1,
1,5,2,7,3,8,1,4,6,
2,5,2,7,4,
4,5,2,7,4,1,3,8,6,
1,5,2,7,4,1,8,3,
1,5,2,7,4,1,8,3,6,
1,5,2,7,4,3,
1,5,2,7,4,3,8,1,6,
2,5,2,7,4,8,1,3,6,
1,5,2,7,6,8,1,3,4,
1,5,2,7,8,1,3,
14,5,2,8,
1,5,2,8,1,3,
10,5,2,8,1,3,4,7,6,
1,5,2,8,1,3,6,4,7,
2,5,2,8,1,3,7,4,6,
1,5,2,8,3,
4,5,2,8,3,1,4,7,6,
1,5,2,8,4,3,1,7,6,
26,5,3,
8,5,3,1,
1,5,3,1,2,
2,5,3,1,2,4,8,7,6,
1,5,3,1,2,7,4,8,6,
1,5,3,1,2,7,8,
1,5,3,1,2,8,
1,5,3,1,2,8,4,
1,5,3,1,2,8,4,7,6,
1,5,3,1,4,2,
1,5,3,1,4,2,7,8,6,
1,5,3,1,7,
1,5,3,1,7,2,8,4,6,
1,5,3,1,7,4,2,8,6,
1,5,3,1,7,8,
1,5,3,1,8,2,
1,5,3,1,8,2,4,6,7,
1,5,3,1,8,2,4,7,6,
1,5,3,1,8,4,2,6,7,
1,5,3,1,8,7,2,4,6,
21,5,3,2,
1,5,3,2,1,4,7,8,6,
1,5,3,2,1,4,8,6,7,
1,5,3,2,1,7,
4,5,3,2,1,8,4,7,6,
2,5,3,2,1,8,7,4,6,
1,5,3,2,1,8,7,6,4,
2,5,3,2,4,
1,5,3,2,4,1,7,8,6,
1,5,3,2,7,
1,5,3,2,7,1,4,8,
1,5,3,2,8,1,
2,5,3,2,8,1,4,7,6,
1,5,3,2,8,7,1,4,6,
1,5,3,4,1,7,8,2,6,
1,5,3,4,2,1,7,8,6,
1,5,3,4,6,7,2,8,1,
1,5,3,4,8,
2,5,3,6,
1,5,3,6,1,
1,5,3,6,8,1,7,4,2,
9,5,3,7,
1,5,3,7,1,2,4,8,
1,5,3,7,1,2,4,8,6,
1,5,3,7,1,4,
1,5,3,7,1,8,4,2,
1,5,3,7,2,
1,5,3,7,2,1,8,4,6,
1,5,3,7,2,1,8,6,4,
1,5,3,7,4,1,2,6,8,
1,5,3,7,6,1,8,2,4,
1,5,3,7,6,1,8,4,2,
1,5,3,7,8,2,1,4,6,
1,5,3,7,8,6,1,4,2,
9,5,3,8,
2,5,3,8,1,2,4,7,6,
1,5,3,8,1,6,7,4,2,
1,5,3,8,2,1,4,6,7,
2,5,3,8,2,1,4,7,6,
1,5,3,8,2,4,1,6,7,
10,5,4,
2,5,4,1,
1,5,4,1,3,8,2,
1,5,4,1,7,
11,5,4,2,
1,5,4,2,1,3,7,8,6,
2,5,4,2,1,3,8,6,7,
1,5,4,2,1,7,
1,5,4,2,6,
1,5,4,2,6,7,
1,5,4,2,7,
1,5,4,2,7,1,8,3,6,
2,5,4,3,
1,5,4,3,1,8,
1,5,4,3,6,
1,5,4,3,7,6,1,8,2,
1,5,4,3,8,2,1,7,6,
6,5,4,6,
12,5,4,7,
1,5,4,7,1,2,3,8,6,
1,5,4,7,1,2,8,3,6,
2,5,4,7,2,
1,5,4,7,2,1,3,8,6,
1,5,4,7,2,3,1,8,6,
1,5,4,7,3,8,6,2,1,
1,5,4,7,6,
1,5,4,7,6,3,2,1,8,
1,5,4,7,6,3,8,1,2,
2,5,4,8,
1,5,4,8,2,
3,5,6,
1,5,6,1,2,
1,5,6,1,7,
1,5,6,2,
1,5,6,2,4,
1,5,6,2,4,8,3,1,7,
1,5,6,3,1,2,8,7,4,
1,5,6,3,2,
2,5,6,4,
4,5,6,7,
1,5,6,7,8,2,
1,5,6,8,
27,5,7,
14,5,7,1,
1,5,7,1,2,3,4,
1,5,7,1,2,3,4,6,8,
1,5,7,1,2,4,8,3,6,
2,5,7,1,3,
2,5,7,1,3,4,
1,5,7,1,3,8,2,4,6,
1,5,7,1,3,8,4,2,
2,5,7,1,4,
1,5,7,1,4,2,8,3,6,
1,5,7,1,4,3,2,6,
1,5,7,1,4,3,2,8,
1,5,7,1,4,3,8,2,6,
1,5,7,1,6,4,
1,5,7,1,8,
1,5,7,1,8,6,2,4,3,
28,5,7,2,
1,5,7,2,1,3,
1,5,7,2,1,3,4,6,
1,5,7,2,1,3,8,4,
1,5,7,2,1,3,8,4,6,
2,5,7,2,1,8,
1,5,7,2,3,4,6,
1,5,7,2,4,
1,5,7,2,4,1,3,8,6,
1,5,7,2,4,1,8,3,6,
1,5,7,2,4,3,1,8,6,
1,5,7,2,8,4,
13,5,7,3,
1,5,7,3,1,
1,5,7,3,1,4,2,6,8,
1,5,7,3,1,8,
1,5,7,3,2,1,4,
1,5,7,3,2,1,4,8,6,
1,5,7,3,8,1,
16,5,7,4,
1,5,7,4,2,
2,5,7,4,2,1,3,8,6,
1,5,7,4,2,6,8,3,1,
1,5,7,4,3,2,6,8,1,
1,5,7,4,3,8,1,2,6,
4,5,7,6,
1,5,7,6,1,3,4,
1,5,7,6,2,4,1,3,8,
1,5,7,6,2,4,8,3,1,
1,5,7,6,3,1,
1,5,7,6,4,2,8,1,3,
1,5,7,6,4,3,1,2,8,
1,5,7,6,8,2,3,4,1,
1,5,7,6,8,4,
5,5,7,8,
1,5,7,8,1,3,
1,5,7,8,2,1,3,4,6,
1,5,7,8,2,3,4,1,6,
1,5,7,8,4,3,2,1,
1,5,7,8,6,2,4,3,1,
6,5,8,
7,5,8,1,
1,5,8,1,2,3,
1,5,8,1,2,3,4,7,
2,5,8,1,3,
1,5,8,1,3,7,4,2,6,
2,5,8,2,
1,5,8,2,1,3,4,7,6,
1,5,8,2,3,1,
1,5,8,2,7,1,3,
1,5,8,3,
1,5,8,3,1,2,4,7,6,
1,5,8,3,1,2,6,7,4,
1,5,8,3,1,2,7,4,6,
1,5,8,3,1,2,7,6,4,
1,5,8,3,1,4,6,2,7,
1,5,8,3,1,7,2,4,6,
2,5,8,3,1,7,4,2,6,
1,5,8,3,4,6,2,1,7,
4,5,8,7,
111,6,
25,6,1,
1,6,1,2,3,4,7,8,5,
1,6,1,2,7,4,3,8,5,
12,6,1,3,
1,6,1,3,4,
1,6,1,3,4,8,7,2,5,
2,6,1,3,7,
1,6,1,3,7,4,
1,6,1,3,7,8,4,2,5,
2,6,1,3,8,
5,6,1,4,
1,6,1,4,3,2,7,5,8,
1,6,1,5,
1,6,1,5,7,
13,6,1,7,
2,6,1,7,3,
1,6,1,7,3,4,
2,6,1,7,3,8,
1,6,1,7,3,8,4,2,5,
1,6,1,7,3,8,4,5,2,
1,6,1,7,4,3,
1,6,1,7,5,
1,6,1,7,8,
3,6,1,8,
6,6,1,8,3,
2,6,1,8,3,4,7,2,5,
6,6,2,
1,6,2,1,3,4,8,7,5,
1,6,2,1,8,3,4,7,5,
1,6,2,3,1,8,4,7,5,
1,6,2,4,1,3,7,8,5,
1,6,2,5,7,
1,6,2,8,
7,6,3,
15,6,3,1,
1,6,3,1,2,4,8,7,5,
1,6,3,1,4,
7,6,3,1,8,
1,6,3,1,8,4,
1,6,3,1,8,7,2,4,5,
1,6,3,1,8,7,4,2,5,
1,6,3,2,8,
1,6,3,2,8,4,1,7,5,
3,6,3,4,
1,6,3,4,1,2,
1,6,3,4,1,8,7,
1,6,3,7,
5,6,3,8,
2,6,3,8,1,
1,6,3,8,1,2,4,7,5,
1,6,3,8,2,
18,6,4,
8,6,4,1,
1,6,4,1,2,5,3,7,8,
1,6,4,1,3,8,
1,6,4,1,3,8,2,7,5,
2,6,4,1,7,
6,6,4,3,
3,6,4,3,1,8,7,
1,6,4,3,7,1,
14,6,4,7,
1,6,4,7,1,3,8,
1,6,4,7,1,3,8,2,5,
1,6,4,7,3,8,1,
1,6,4,7,8,3,1,
6,6,4,8,
1,6,4,8,1,3,2,7,5,
2,6,5,
1,6,5,2,
5,6,5,4,
1,6,5,4,2,
1,6,5,4,7,8,2,3,1,
1,6,5,4,8,1,2,7,3,
2,6,5,7,
1,6,5,7,4,
15,6,7,
11,6,7,1,
1,6,7,1,2,5,3,4,8,
2,6,7,1,3,
1,6,7,1,3,2,4,5,8,
1,6,7,1,3,2,4,8,5,
1,6,7,1,4,
1,6,7,2,
2,6,7,3,
1,6,7,3,1,
1,6,7,3,1,4,
1,6,7,3,1,4,8,2,5,
2,6,7,3,1,8,
1,6,7,3,2,1,8,4,5,
14,6,7,4,
1,6,7,4,1,3,8,2,5,
1,6,7,4,1,3,8,5,2,
1,6,7,4,3,
1,6,7,4,8,
1,6,7,4,8,1,3,2,5,
1,6,7,4,8,2,
3,6,7,5,
1,6,7,5,1,2,8,4,3,
1,6,7,8,
5,6,8,
4,6,8,1,
1,6,8,1,3,2,4,7,5,
2,6,8,3,
2,6,8,3,1,
1,6,8,3,1,4,2,7,5,
1,6,8,4,3,1,
1,6,8,5,
105,7,
22,7,1,
6,7,1,2,
2,7,1,2,3,
1,7,1,2,3,6,
2,7,1,2,3,8,4,5,6,
1,7,1,2,4,5,3,
2,7,1,2,5,
23,7,1,3,
1,7,1,3,4,
1,7,1,3,4,2,
1,7,1,3,4,2,8,
1,7,1,3,4,5,8,
1,7,1,3,4,8,
2,7,1,3,5,
1,7,1,3,5,4,8,2,
1,7,1,3,5,6,8,4,2,
1,7,1,3,5,8,2,
1,7,1,3,5,8,4,2,6,
5,7,1,3,6,
4,7,1,3,8,
1,7,1,3,8,5,6,4,2,
5,7,1,4,
1,7,1,4,3,2,
1,7,1,4,3,8,
1,7,1,4,3,8,6,2,5,
1,7,1,4,6,
1,7,1,4,6,3,2,5,8,
1,7,1,4,8,
10,7,1,5,
1,7,1,5,2,
1,7,1,5,2,3,
3,7,1,5,3,
1,7,1,5,3,8,
1,7,1,5,3,8,2,4,
1,7,1,5,6,
11,7,1,6,
2,7,1,6,3,
3,7,1,6,4,
1,7,1,6,4,3,
1,7,1,6,4,8,3,
1,7,1,6,5,
1,7,1,6,8,4,
1,7,1,6,8,4,3,2,5,
5,7,1,8,
1,7,1,8,3,
1,7,1,8,4,2,5,6,3,
1,7,1,8,5,3,2,4,6,
14,7,2,
4,7,2,1,
1,7,2,1,3,6,
1,7,2,1,3,8,4,
1,7,2,1,4,
1,7,2,3,
1,7,2,3,1,4,8,5,6,
1,7,2,3,4,
1,7,2,3,4,1,5,8,6,
1,7,2,3,4,8,1,
1,7,2,3,5,1,4,6,8,
4,7,2,4,
1,7,2,4,1,
1,7,2,4,1,3,6,8,5,
1,7,2,4,1,3,8,5,6,
1,7,2,4,1,3,8,6,5,
1,7,2,4,1,5,
1,7,2,4,5,
1,7,2,4,8,1,3,5,6,
3,7,2,5,
1,7,2,5,1,8,3,4,6,
1,7,2,5,3,
1,7,2,6,
1,7,2,6,3,1,4,5,8,
1,7,2,6,4,
3,7,2,8,
