4,3,
358,4,3,
25,4,2,3,
11,2,3,4,
44,3,2,4,
24,1,3,4,
411,3,4,
28,1,2,4,3,
149,1,3,2,4,
413,1,
133,3,2,
31,2,3,1,4,
12,4,1,3,2,
4,2,1,4,3,
6,2,4,
263,1,2,3,4,
60,4,3,2,
35,3,1,4,2,
53,2,1,3,4,
83,3,4,2,
57,2,
8,4,2,1,3,
9,1,4,2,3,
7,2,4,1,3,
29,4,2,3,1,
416,1,2,
20,4,2,
32,4,3,1,2,
3,4,1,2,
11,4,1,2,3,
27,1,3,4,2,
8,1,4,
346,4,
56,3,2,4,1,
38,2,3,
5,4,1,
5,2,4,3,
44,3,4,1,2,
6,2,4,3,1,
18,4,3,1,
56,2,3,1,
36,3,1,4,
354,1,2,3,
27,3,4,1,
150,3,1,2,4,
119,3,4,2,1,
81,3,2,1,4,
77,4,3,2,1,
790,3,
143,3,1,2,
3,4,1,3,
5,4,2,1,
155,3,1,
2,2,1,4,
8,1,4,3,
11,2,3,4,1,
4,1,4,2,
121,3,2,1,
6,1,4,3,2,
96,2,1,3,
231,1,3,2,
72,2,1,
4,2,4,1,
166,1,3,
11,1,2,4,
"Candidate 1","Dianne Alexander","Scottish National Party (SNP)",
"Candidate 2","Daya Feldwick","Green (Gr)",
"Candidate 3","Derek Milligan","Labour (Lab)",
"Candidate 4","David Virgo","Conservative and Unionist Party (Con)",
"Ward 2 - Bonnyrigg",
