6,4,
142,1,
27,1,2,
2,1,2,3,
1,1,2,3,4,5,
5,1,2,3,4,5,6,
1,1,2,3,5,4,6,
1,1,2,3,6,4,5,
25,1,2,4,
1,1,2,4,3,
3,1,2,4,3,5,6,
1,1,2,4,3,6,5,
7,1,2,4,5,
3,1,2,4,5,3,6,
1,1,2,4,5,6,
11,1,2,4,5,6,3,
1,1,2,4,6,3,5,
15,1,2,5,
1,1,2,5,3,6,
1,1,2,5,3,6,4,
9,1,2,5,4,
1,1,2,5,4,3,
2,1,2,5,4,3,6,
3,1,2,5,4,6,
12,1,2,5,4,6,3,
2,1,2,5,6,
3,1,2,5,6,4,3,
7,1,2,6,
1,1,2,6,3,5,4,
1,1,2,6,4,
1,1,2,6,4,5,3,
3,1,2,6,5,4,3,
7,1,3,
4,1,3,2,
1,1,3,2,4,5,6,
1,1,3,2,4,6,5,
2,1,3,2,5,4,6,
1,1,3,2,6,5,4,
2,1,3,4,
1,1,3,4,2,6,5,
8,1,3,5,
1,1,3,5,2,4,
2,1,3,5,2,4,6,
1,1,3,5,6,
1,1,3,5,6,2,4,
2,1,3,5,6,4,2,
2,1,3,6,
1,1,3,6,2,4,5,
1,1,3,6,5,2,4,
1,1,3,6,5,4,2,
21,1,4,
6,1,4,2,
1,1,4,2,3,5,6,
2,1,4,2,5,
1,1,4,2,5,3,6,
1,1,4,2,5,6,
2,1,4,2,5,6,3,
1,1,4,3,
1,1,4,3,2,
1,1,4,3,5,2,6,
16,1,4,5,
7,1,4,5,2,
1,1,4,5,2,3,
6,1,4,5,2,3,6,
7,1,4,5,2,6,3,
1,1,4,5,3,2,
1,1,4,5,3,2,6,
1,1,4,5,3,6,2,
1,1,4,5,6,
2,1,4,5,6,2,3,
2,1,4,5,6,3,2,
7,1,4,6,
1,1,4,6,2,
1,1,4,6,2,3,5,
1,1,4,6,3,2,5,
1,1,4,6,5,
1,1,4,6,5,2,
2,1,4,6,5,2,3,
1,1,4,6,5,3,2,
646,1,5,
53,1,5,2,
9,1,5,2,3,4,6,
4,1,5,2,3,6,4,
25,1,5,2,4,
16,1,5,2,4,3,6,
12,1,5,2,4,6,
49,1,5,2,4,6,3,
1,1,5,2,6,
1,1,5,2,6,3,4,
1,1,5,2,6,4,
10,1,5,2,6,4,3,
33,1,5,3,
2,1,5,3,2,
9,1,5,3,2,4,6,
1,1,5,3,4,
3,1,5,3,4,2,6,
2,1,5,3,6,
2,1,5,3,6,2,4,
5,1,5,3,6,4,2,
62,1,5,4,
27,1,5,4,2,
15,1,5,4,2,3,6,
6,1,5,4,2,6,
22,1,5,4,2,6,3,
1,1,5,4,3,
1,1,5,4,3,2,6,
1,1,5,4,3,6,2,
5,1,5,4,6,
3,1,5,4,6,2,
5,1,5,4,6,2,3,
1,1,5,4,6,3,2,
476,1,5,6,
3,1,5,6,2,
14,1,5,6,2,3,4,
18,1,5,6,2,4,
151,1,5,6,2,4,3,
3,1,5,6,3,
15,1,5,6,3,2,4,
9,1,5,6,3,4,2,
10,1,5,6,4,
14,1,5,6,4,2,
73,1,5,6,4,2,3,
4,1,5,6,4,3,2,
9,1,6,
4,1,6,2,
1,1,6,2,3,
1,1,6,2,4,3,5,
2,1,6,2,5,4,
2,1,6,2,5,4,3,
3,1,6,3,
1,1,6,3,4,5,2,
1,1,6,4,
29,1,6,5,
1,1,6,5,2,3,4,
3,1,6,5,2,4,
7,1,6,5,2,4,3,
2,1,6,5,3,2,4,
1,1,6,5,3,4,2,
1,1,6,5,4,
5,1,6,5,4,2,3,
85,2,
10,2,1,
6,2,1,3,
1,2,1,3,4,
6,2,1,3,4,5,6,
1,2,1,3,5,4,6,
13,2,1,4,
2,2,1,4,3,5,6,
5,2,1,4,5,
5,2,1,4,5,6,3,
1,2,1,4,6,
3,2,1,4,6,5,3,
10,2,1,5,
1,2,1,5,4,
1,2,1,5,4,3,6,
1,2,1,5,4,6,3,
1,2,1,5,6,
1,2,1,5,6,4,
2,2,1,5,6,4,3,
1,2,1,6,
1,2,1,6,4,
1,2,1,6,4,5,3,
1,2,1,6,5,3,4,
13,2,3,
2,2,3,1,
2,2,3,1,4,5,6,
23,2,3,4,
1,2,3,4,1,5,6,
1,2,3,4,5,1,6,
1,2,3,4,5,6,
3,2,3,4,6,
1,2,3,4,6,1,5,
5,2,3,4,6,5,1,
1,2,3,5,
5,2,3,6,
1,2,3,6,1,5,4,
2,2,3,6,4,
1,2,3,6,5,
231,2,4,
23,2,4,1,
1,2,4,1,3,
2,2,4,1,3,5,6,
11,2,4,1,5,
6,2,4,1,5,3,6,
6,2,4,1,5,6,
7,2,4,1,5,6,3,
1,2,4,1,6,5,3,
98,2,4,3,
2,2,4,3,1,
1,2,4,3,1,5,
8,2,4,3,1,5,6,
3,2,4,3,5,1,6,
3,2,4,3,5,6,1,
13,2,4,3,6,
11,2,4,3,6,1,5,
14,2,4,3,6,5,1,
10,2,4,5,
5,2,4,5,1,
1,2,4,5,1,3,
6,2,4,5,1,3,6,
4,2,4,5,1,6,3,
1,2,4,5,3,1,6,
1,2,4,5,3,6,1,
1,2,4,5,6,
1,2,4,5,6,1,
1,2,4,5,6,1,3,
73,2,4,6,
2,2,4,6,1,3,5,
9,2,4,6,1,5,3,
3,2,4,6,3,
5,2,4,6,3,1,5,
3,2,4,6,3,5,1,
1,2,4,6,5,
7,2,4,6,5,1,3,
6,2,5,
3,2,5,1,
1,2,5,1,4,6,
1,2,5,1,4,6,3,
2,2,5,1,6,
1,2,5,1,6,4,3,
1,2,5,3,4,
2,2,5,4,
1,2,5,4,1,
2,2,5,4,1,6,3,
2,2,5,4,6,1,3,
1,2,5,6,
11,2,6,
1,2,6,1,
1,2,6,1,3,5,4,
1,2,6,1,4,5,
1,2,6,1,5,3,4,
3,2,6,3,
1,2,6,3,5,4,1,
1,2,6,4,1,5,3,
1,2,6,4,3,1,5,
1,2,6,5,
336,3,
11,3,1,
4,3,1,2,
2,3,1,2,4,5,6,
1,3,1,2,4,6,5,
1,3,1,2,5,4,
1,3,1,2,5,4,6,
1,3,1,4,2,5,6,
1,3,1,4,5,2,6,
16,3,1,5,
2,3,1,5,2,4,6,
4,3,1,5,6,
2,3,1,5,6,2,4,
2,3,1,5,6,4,2,
4,3,1,6,
1,3,1,6,5,4,2,
43,3,2,
4,3,2,1,
2,3,2,1,4,5,6,
97,3,2,4,
1,3,2,4,1,
6,3,2,4,1,5,6,
4,3,2,4,5,1,6,
15,3,2,4,6,
6,3,2,4,6,1,5,
1,3,2,4,6,5,
17,3,2,4,6,5,1,
3,3,2,5,
14,3,2,6,
1,3,2,6,1,4,5,
1,3,2,6,1,5,4,
1,3,2,6,4,
1,3,2,6,4,1,
2,3,2,6,4,5,1,
1,3,2,6,5,
45,3,4,
5,3,4,1,
1,3,4,1,2,
2,3,4,1,2,5,6,
1,3,4,1,5,2,6,
88,3,4,2,
6,3,4,2,1,5,6,
1,3,4,2,1,6,5,
1,3,4,2,5,1,6,
1,3,4,2,5,6,1,
6,3,4,2,6,
7,3,4,2,6,1,5,
12,3,4,2,6,5,1,
1,3,4,5,
1,3,4,5,1,2,6,
1,3,4,5,2,6,1,
1,3,4,5,6,2,1,
4,3,4,6,
1,3,4,6,1,2,5,
1,3,4,6,2,
1,3,4,6,2,1,5,
7,3,5,
9,3,5,1,
1,3,5,1,2,
1,3,5,1,2,4,6,
1,3,5,1,6,4,2,
1,3,5,2,
1,3,5,2,6,
1,3,5,4,1,
1,3,5,4,2,6,1,
1,3,5,4,6,
3,3,5,6,
38,3,6,
3,3,6,1,
2,3,6,1,5,
2,3,6,1,5,2,4,
5,3,6,2,
1,3,6,2,1,5,4,
5,3,6,2,4,
4,3,6,2,4,1,5,
7,3,6,2,4,5,1,
6,3,6,4,
1,3,6,4,1,
3,3,6,4,2,
7,3,6,4,2,1,5,
4,3,6,4,2,5,1,
2,3,6,4,5,2,1,
1,3,6,5,
1,3,6,5,1,
1,3,6,5,1,4,2,
117,4,
22,4,1,
12,4,1,2,
1,4,1,2,3,
1,4,1,2,3,5,
1,4,1,2,3,5,6,
1,4,1,2,3,6,5,
5,4,1,2,5,
2,4,1,2,5,3,6,
2,4,1,2,5,6,
6,4,1,2,5,6,3,
3,4,1,3,
11,4,1,5,
6,4,1,5,2,
4,4,1,5,2,6,3,
1,4,1,5,3,2,
2,4,1,5,6,
5,4,1,6,
1,4,1,6,2,
2,4,1,6,5,
1,4,1,6,5,2,3,
399,4,2,
28,4,2,1,
6,4,2,1,3,5,6,
14,4,2,1,5,
9,4,2,1,5,3,6,
3,4,2,1,5,6,
17,4,2,1,5,6,3,
1,4,2,1,6,
1,4,2,1,6,5,
3,4,2,1,6,5,3,
114,4,2,3,
2,4,2,3,1,
10,4,2,3,1,5,6,
2,4,2,3,5,
4,4,2,3,5,1,6,
1,4,2,3,5,6,
1,4,2,3,5,6,1,
11,4,2,3,6,
6,4,2,3,6,1,5,
16,4,2,3,6,5,1,
11,4,2,5,
4,4,2,5,1,
2,4,2,5,1,3,6,
1,4,2,5,1,6,
3,4,2,5,1,6,3,
1,4,2,5,3,
1,4,2,5,6,
64,4,2,6,
2,4,2,6,1,
1,4,2,6,1,5,
5,4,2,6,1,5,3,
6,4,2,6,3,
4,4,2,6,3,1,5,
10,4,2,6,3,5,1,
1,4,2,6,5,
1,4,2,6,5,1,
7,4,2,6,5,1,3,
3,4,2,6,5,3,1,
16,4,3,
2,4,3,1,
1,4,3,1,2,5,6,
22,4,3,2,
2,4,3,2,1,5,6,
1,4,3,2,5,1,6,
2,4,3,2,5,6,1,
2,4,3,2,6,
4,4,3,2,6,1,5,
1,4,3,2,6,5,1,
2,4,3,5,
1,4,3,5,1,2,6,
1,4,3,5,2,1,6,
4,4,3,6,
1,4,3,6,2,
1,4,3,6,2,1,5,
8,4,5,
3,4,5,1,
2,4,5,1,2,
1,4,5,1,2,3,6,
1,4,5,1,2,6,
1,4,5,1,2,6,3,
1,4,5,1,6,
1,4,5,1,6,2,3,
6,4,5,2,
5,4,5,2,1,
2,4,5,2,1,3,6,
3,4,5,2,1,6,3,
1,4,5,2,6,
1,4,5,3,2,1,
2,4,5,3,2,1,6,
1,4,5,3,6,1,2,
1,4,5,6,
2,4,5,6,2,
2,4,5,6,3,1,2,
8,4,6,
2,4,6,1,5,2,3,
6,4,6,2,
5,4,6,2,1,5,3,
1,4,6,2,3,1,
1,4,6,2,3,1,5,
1,4,6,2,3,5,1,
1,4,6,2,5,1,3,
1,4,6,3,
1,4,6,3,5,2,1,
2,4,6,5,
1,4,6,5,1,
39,5,
313,5,1,
30,5,1,2,
1,5,1,2,3,
4,5,1,2,3,4,6,
1,5,1,2,3,6,4,
11,5,1,2,4,
10,5,1,2,4,3,6,
4,5,1,2,4,6,
12,5,1,2,4,6,3,
1,5,1,2,6,3,
1,5,1,2,6,4,
4,5,1,2,6,4,3,
8,5,1,3,
2,5,1,3,2,4,6,
2,5,1,3,4,2,6,
2,5,1,3,6,2,4,
1,5,1,3,6,4,2,
26,5,1,4,
17,5,1,4,2,
7,5,1,4,2,3,6,
1,5,1,4,2,6,
8,5,1,4,2,6,3,
1,5,1,4,6,
1,5,1,4,6,2,
2,5,1,4,6,2,3,
1,5,1,4,6,3,2,
275,5,1,6,
8,5,1,6,2,
10,5,1,6,2,3,4,
5,5,1,6,2,4,
91,5,1,6,2,4,3,
2,5,1,6,3,
12,5,1,6,3,2,4,
3,5,1,6,3,4,2,
2,5,1,6,4,
5,5,1,6,4,2,
48,5,1,6,4,2,3,
4,5,2,
5,5,2,1,
1,5,2,1,4,6,3,
1,5,2,3,6,
4,5,2,4,
1,5,2,4,1,3,6,
1,5,2,4,3,
1,5,2,6,
1,5,2,6,1,3,4,
1,5,2,6,4,3,1,
2,5,3,
3,5,3,1,
1,5,3,1,2,4,6,
1,5,3,1,6,2,4,
1,5,3,2,1,4,6,
1,5,3,4,
2,5,4,
2,5,4,1,
2,5,4,1,2,
3,5,4,1,2,3,6,
1,5,4,1,2,6,3,
1,5,4,1,3,
1,5,4,1,6,2,
1,5,4,1,6,2,3,
4,5,4,2,
3,5,4,2,1,
2,5,4,2,1,3,6,
1,5,4,2,6,3,
1,5,4,3,
1,5,4,3,6,2,1,
1,5,4,6,1,
5,5,6,
11,5,6,1,
6,5,6,1,2,4,3,
1,5,6,1,3,2,4,
1,5,6,1,3,4,
3,5,6,1,4,2,3,
2,5,6,2,
1,5,6,4,
1,5,6,4,1,2,3,
1,5,6,4,1,3,2,
1,5,6,4,2,
1,5,6,4,2,3,1,
31,6,
6,6,1,
4,6,1,2,
1,6,1,2,5,
4,6,1,2,5,4,3,
2,6,1,4,
1,6,1,4,3,2,5,
20,6,1,5,
4,6,1,5,2,
1,6,1,5,2,3,4,
1,6,1,5,2,4,
10,6,1,5,2,4,3,
1,6,1,5,4,
1,6,1,5,4,2,
12,6,1,5,4,2,3,
2,6,2,
1,6,2,1,
2,6,2,1,4,5,3,
1,6,2,1,5,4,3,
2,6,2,3,
