6,4,
24,1,
1,1,2,
1,1,2,3,
2,1,2,3,4,
3,1,2,3,5,
1,1,2,3,5,6,
3,1,2,3,5,6,4,
1,1,2,3,6,
1,1,2,4,
1,1,2,4,3,
1,1,2,4,3,5,6,
1,1,2,4,5,
3,1,2,5,
1,1,2,5,6,
2,1,3,2,
2,1,3,2,4,
2,1,3,2,5,
2,1,3,2,5,6,4,
1,1,3,2,6,
2,1,3,4,
4,1,3,4,5,
1,1,3,4,5,6,2,
9,1,3,5,
1,1,3,5,2,
1,1,3,5,2,4,6,
1,1,3,5,2,6,4,
4,1,3,5,4,
3,1,3,5,4,2,6,
1,1,3,5,4,6,2,
1,1,3,5,6,4,2,
5,1,3,6,
2,1,3,6,5,4,2,
10,1,4,
2,1,4,2,
2,1,4,2,3,
1,1,4,2,3,5,6,
2,1,4,2,5,3,6,
1,1,4,2,5,6,3,
1,1,4,2,6,
1,1,4,2,6,5,3,
9,1,4,3,
2,1,4,3,2,
1,1,4,3,2,5,
3,1,4,3,2,5,6,
2,1,4,3,2,6,5,
6,1,4,3,5,
1,1,4,3,5,2,6,
1,1,4,3,5,6,
5,1,4,3,5,6,2,
1,1,4,3,6,
1,1,4,3,6,5,2,
6,1,4,5,
1,1,4,5,2,
1,1,4,5,2,3,
1,1,4,5,2,3,6,
4,1,4,5,3,
1,1,4,5,3,2,
3,1,4,5,3,2,6,
2,1,4,5,3,6,2,
1,1,4,5,6,
1,1,4,5,6,3,2,
7,1,4,6,
3,1,4,6,3,5,2,
1,1,4,6,5,
1,1,4,6,5,3,
5,1,5,
1,1,5,2,
2,1,5,3,
4,1,5,3,2,
2,1,5,3,4,2,6,
1,1,5,3,4,6,
2,1,5,3,6,
1,1,5,3,6,2,
1,1,5,3,6,2,4,
1,1,5,3,6,4,2,
3,1,5,4,
2,1,5,4,3,
1,1,5,4,3,2,6,
1,1,5,4,3,6,2,
1,1,5,4,6,3,
1,1,5,6,
1,1,5,6,2,3,
1,1,5,6,4,3,2,
2,1,6,
2,1,6,2,
1,1,6,2,5,4,3,
1,1,6,3,
1,1,6,3,5,
2,1,6,3,5,4,2,
1,1,6,4,5,
1,1,6,4,5,3,2,
1,1,6,5,
3,1,6,5,3,4,2,
1,1,6,5,4,
28,2,
1,2,1,3,4,
1,2,1,4,
3,2,1,4,3,
1,2,1,4,3,5,6,
1,2,1,5,
15,2,3,
1,2,3,1,
2,2,3,1,4,5,6,
3,2,3,1,5,
1,2,3,1,6,
1,2,3,1,6,5,4,
2,2,3,4,
2,2,3,4,1,
3,2,3,4,1,5,6,
1,2,3,4,5,
2,2,3,4,5,6,1,
1,2,3,4,6,
1,2,3,4,6,5,
4,2,3,5,
1,2,3,5,1,
1,2,3,5,1,4,6,
1,2,3,5,4,6,1,
1,2,3,5,6,
5,2,3,5,6,1,4,
1,2,3,5,6,4,
4,2,3,6,
1,2,3,6,1,
1,2,3,6,1,5,4,
2,2,3,6,5,
1,2,3,6,5,1,4,
3,2,3,6,5,4,1,
6,2,4,
1,2,4,1,
1,2,4,1,3,
1,2,4,3,
2,2,4,3,5,
1,2,4,3,5,1,6,
1,2,4,3,5,6,1,
1,2,4,3,6,
2,2,4,5,
1,2,4,5,1,
1,2,4,5,1,6,3,
1,2,4,5,3,
1,2,4,5,3,1,6,
1,2,4,5,3,6,1,
3,2,4,6,
1,2,4,6,3,
2,2,4,6,5,3,
1,2,4,6,5,3,1,
14,2,5,
1,2,5,1,
1,2,5,1,4,
2,2,5,1,4,3,6,
8,2,5,3,
1,2,5,3,4,
4,2,5,3,4,1,6,
3,2,5,3,4,6,1,
2,2,5,3,6,
3,2,5,4,
1,2,5,4,1,
3,2,5,6,
1,2,5,6,3,4,1,
1,2,5,6,4,
8,2,6,
3,2,6,3,
1,2,6,3,1,5,4,
2,2,6,3,5,
1,2,6,4,3,
5,2,6,5,
2,2,6,5,3,
1,2,6,5,4,
1,2,6,5,4,3,1,
36,3,
1,3,1,
1,3,1,2,
1,3,1,2,4,
1,3,1,2,4,5,6,
1,3,1,2,5,6,4,
4,3,1,4,
4,3,1,4,5,
1,3,1,4,6,
1,3,1,4,6,5,2,
5,3,1,5,
2,3,1,5,4,
2,3,1,5,6,2,4,
4,3,1,6,
10,3,2,
2,3,2,1,
1,3,2,1,4,
1,3,2,1,4,5,6,
1,3,2,1,5,
1,3,2,1,5,4,6,
3,3,2,4,
1,3,2,4,1,5,6,
1,3,2,4,5,
1,3,2,4,5,1,
11,3,2,5,
1,3,2,5,1,4,6,
1,3,2,5,4,1,6,
2,3,2,5,6,
1,3,2,5,6,1,
7,3,2,6,
1,3,2,6,1,
1,3,2,6,4,1,5,
1,3,2,6,4,5,1,
1,3,2,6,5,
1,3,2,6,5,1,4,
6,3,4,
5,3,4,1,
3,3,4,1,2,
2,3,4,1,2,5,6,
6,3,4,1,5,
1,3,4,1,5,6,
1,3,4,2,
2,3,4,2,1,
1,3,4,2,1,6,5,
3,3,4,2,5,
13,3,4,5,
4,3,4,5,1,
2,3,4,5,1,2,6,
1,3,4,5,1,6,2,
2,3,4,5,2,
1,3,4,5,2,1,6,
1,3,4,5,2,6,1,
1,3,4,5,6,
2,3,4,5,6,2,1,
3,3,4,6,
1,3,4,6,2,
1,3,4,6,5,
1,3,4,6,5,2,1,
16,3,5,
12,3,5,1,
1,3,5,1,2,
1,3,5,1,2,4,6,
5,3,5,1,4,
2,3,5,1,4,2,6,
3,3,5,1,4,6,2,
1,3,5,1,6,
1,3,5,1,6,2,4,
1,3,5,1,6,4,
3,3,5,1,6,4,2,
15,3,5,2,
2,3,5,2,1,
1,3,5,2,1,6,
2,3,5,2,4,
2,3,5,2,4,1,6,
1,3,5,2,4,6,1,
1,3,5,2,6,
5,3,5,2,6,1,4,
3,3,5,2,6,4,1,
11,3,5,4,
4,3,5,4,1,
1,3,5,4,1,2,6,
2,3,5,4,1,6,2,
1,3,5,4,2,
2,3,5,4,2,1,6,
1,3,5,4,2,6,1,
2,3,5,4,6,
3,3,5,4,6,1,2,
14,3,5,6,
1,3,5,6,1,2,
2,3,5,6,1,2,4,
9,3,5,6,2,
1,3,5,6,2,1,4,
2,3,5,6,2,4,1,
5,3,5,6,4,
1,3,5,6,4,1,2,
5,3,6,
3,3,6,2,
1,3,6,4,
1,3,6,4,1,
1,3,6,4,5,
8,3,6,5,
1,3,6,5,1,4,
1,3,6,5,2,
1,3,6,5,4,1,2,
35,4,
10,4,1,
1,4,1,2,
2,4,1,2,3,
1,4,1,2,3,5,6,
1,4,1,2,5,
1,4,1,2,6,
10,4,1,3,
1,4,1,3,2,
4,4,1,3,2,5,6,
1,4,1,3,2,6,5,
4,4,1,3,5,
3,4,1,3,5,2,6,
1,4,1,3,5,6,
4,4,1,3,5,6,2,
5,4,1,5,
1,4,1,5,2,3,
1,4,1,5,2,3,6,
1,4,1,5,2,6,3,
5,4,1,5,3,
4,4,1,5,3,2,6,
1,4,1,5,3,6,2,
1,4,1,5,6,3,2,
1,4,1,6,
1,4,1,6,2,3,5,
2,4,1,6,3,
8,4,2,
2,4,2,1,
1,4,2,1,3,5,6,
3,4,2,1,5,3,6,
5,4,2,3,
4,4,2,3,5,
3,4,2,3,5,1,6,
2,4,2,3,6,
1,4,2,3,6,5,1,
5,4,2,5,
1,4,2,5,1,
2,4,2,5,3,
2,4,2,5,3,6,
1,4,2,5,3,6,1,
1,4,2,6,1,3,5,
3,4,3,
4,4,3,1,
1,4,3,1,2,
2,4,3,1,2,6,5,
1,4,3,1,5,
1,4,3,1,5,2,6,
3,4,3,1,5,6,2,
1,4,3,1,6,
2,4,3,1,6,2,5,
5,4,3,2,
2,4,3,2,1,
1,4,3,2,1,5,6,
2,4,3,2,1,6,5,
3,4,3,2,5,
2,4,3,2,5,1,6,
3,4,3,2,5,6,1,
1,4,3,2,6,
1,4,3,2,6,5,
8,4,3,5,
2,4,3,5,1,
1,4,3,5,1,2,6,
3,4,3,5,2,
2,4,3,5,2,6,1,
1,4,3,5,6,
1,4,3,5,6,2,1,
2,4,3,6,
1,4,3,6,1,
2,4,3,6,2,1,5,
1,4,3,6,2,5,1,
1,4,3,6,5,2,1,
9,4,5,
6,4,5,1,
3,4,5,1,3,
1,4,5,1,3,2,6,
1,4,5,1,6,
2,4,5,1,6,3,2,
2,4,5,2,
1,4,5,2,1,6,3,
3,4,5,2,3,1,6,
1,4,5,2,6,
4,4,5,3,
1,4,5,3,1,
3,4,5,3,2,1,6,
1,4,5,3,2,6,
1,4,5,3,2,6,1,
2,4,5,3,6,1,2,
5,4,5,6,
2,4,5,6,1,3,2,
1,4,5,6,2,3,1,
3,4,5,6,3,
1,4,5,6,3,2,1,
4,4,6,
3,4,6,1,
1,4,6,1,2,3,5,
3,4,6,1,3,
1,4,6,1,5,
1,4,6,2,
1,4,6,2,5,
1,4,6,3,1,5,2,
1,4,6,3,5,2,1,
1,4,6,5,
1,4,6,5,1,3,2,
29,5,
1,5,1,2,
2,5,1,2,3,
2,5,1,3,
2,5,1,3,2,6,4,
1,5,1,3,4,
1,5,1,3,6,
1,5,1,3,6,2,4,
1,5,1,4,3,
1,5,1,4,3,2,6,
1,5,1,6,
1,5,1,6,2,
1,5,1,6,3,
6,5,2,
2,5,2,1,
2,5,2,1,3,
3,5,2,1,3,4,
6,5,2,3,
2,5,2,3,1,4,6,
1,5,2,3,4,
1,5,2,3,4,6,1,
4,5,2,3,6,
2,5,2,3,6,1,4,
1,5,2,3,6,4,1,
1,5,2,4,
1,5,2,4,1,3,6,
1,5,2,4,3,6,1,
1,5,2,4,6,1,3,
2,5,2,6,
1,5,2,6,1,
1,5,2,6,3,
15,5,3,
9,5,3,1,
1,5,3,1,2,
2,5,3,1,2,4,6,
2,5,3,1,4,
1,5,3,1,4,2,6,
4,5,3,1,6,
12,5,3,2,
4,5,3,2,1,
1,5,3,2,1,4,
2,5,3,2,1,4,6,
2,5,3,2,4,
2,5,3,2,4,1,6,
5,5,3,2,6,
1,5,3,2,6,1,4,
4,5,3,4,
4,5,3,4,1,
2,5,3,4,1,2,6,
2,5,3,4,1,6,2,
1,5,3,4,2,
1,5,3,4,2,6,1,
2,5,3,4,6,
1,5,3,4,6,1,2,
1,5,3,4,6,2,1,
16,5,3,6,
1,5,3,6,1,
2,5,3,6,1,2,4,
1,5,3,6,1,4,2,
3,5,3,6,2,
1,5,3,6,2,1,4,
2,5,3,6,2,4,1,
1,5,3,6,4,
1,5,3,6,4,2,1,
1,5,4,1,
2,5,4,1,3,
1,5,4,2,
1,5,4,2,6,
3,5,4,3,
1,5,4,3,1,
1,5,4,3,1,2,6,
3,5,4,3,2,
1,5,4,3,6,2,1,
1,5,4,6,
1,5,4,6,1,3,2,
1,5,4,6,3,2,1,
5,5,6,
1,5,6,1,2,
1,5,6,1,2,4,3,
4,5,6,1,3,
1,5,6,1,4,3,
1,5,6,2,3,1,
1,5,6,2,3,4,
6,5,6,3,
1,5,6,3,1,
1,5,6,3,1,2,4,
1,5,6,3,2,
3,5,6,3,2,1,4,
1,5,6,3,2,4,1,
1,5,6,4,
1,5,6,4,1,2,3,
1,5,6,4,2,
1,5,6,4,2,3,
33,6,
2,6,1,
1,6,1,2,
1,6,1,2,3,
1,6,1,2,5,
1,6,1,3,2,5,4,
1,6,1,3,4,2,5,
1,6,1,4,
1,6,1,4,2,
1,6,1,4,3,
1,6,1,4,5,
1,6,1,4,5,3,
1,6,1,5,
3,6,1,5,3,4,
7,6,2,
1,6,2,1,
1,6,2,1,4,5,3,
5,6,2,3,
1,6,2,3,1,5,4,
1,6,2,3,4,
2,6,2,3,4,5,1,
1,6,2,3,5,1,4,
1,6,2,3,5,4,1,
1,6,2,4,5,
1,6,2,5,1,3,4,
1,6,2,5,3,
1,6,2,5,4,
7,6,3,
3,6,3,1,
1,6,3,1,4,
2,6,3,1,5,
2,6,3,2,
1,6,3,2,1,5,4,
1,6,3,2,4,
1,6,3,2,5,
2,6,3,2,5,4,1,
3,6,3,4,
1,6,3,4,2,
1,6,3,4,5,
4,6,3,5,
5,6,3,5,1,
1,6,3,5,2,
1,6,3,5,2,4,1,
1,6,3,5,4,
3,6,4,
5,6,4,1,
1,6,4,1,2,3,5,
1,6,4,1,3,
4,6,4,2,
1,6,4,2,1,3,5,
1,6,4,3,1,
1,6,4,3,5,2,1,
1,6,4,5,1,
8,6,5,
1,6,5,1,
1,6,5,1,2,3,4,
1,6,5,1,2,4,3,
1,6,5,1,3,
1,6,5,2,
1,6,5,2,3,
7,6,5,3,
1,6,5,3,1,
2,6,5,3,1,2,4,
3,6,5,3,2,
1,6,5,3,2,1,4,
2,6,5,4,
1,6,5,4,1,2,3,
1,6,5,4,1,3,
1,6,5,4,1,3,2,
"Candidate 1","John Mackay","Independent (Ind)",
"Candidate 2","Alistair Maclennan","Independent (Ind)",
"Candidate 3","John Norman Macleod","Independent (Ind)",
"Candidate 4","Kenneth Macleod","Scottish National Party (SNP)",
"Candidate 5","Kenny John Macleod","Independent (Ind)",
"Candidate 6","Malcolm Ivor Mctaggart","Independent (Ind)",
"An Taobh Siar agus Nis",
