6,4,
13,1,3,6,5,
31,3,1,5,
1,6,3,2,5,
1,4,1,3,6,2,
2,1,2,4,6,5,3,
63,4,2,3,
3,6,2,3,
2,4,3,
6,2,4,6,3,1,
10,6,4,2,1,3,5,
1,1,5,3,2,4,6,
42,6,5,3,
38,5,3,1,6,
3,1,6,4,2,3,5,
20,2,3,4,
13,5,6,1,3,2,4,
1,4,3,2,6,5,1,
2,4,3,2,6,1,5,
1,6,5,4,1,2,3,
3,3,5,6,1,2,4,
54,2,4,1,3,6,5,
21,6,5,1,3,
9,6,3,5,1,
1,3,2,6,4,
1,6,1,3,2,
7,4,2,1,3,5,6,
1,2,1,3,4,6,5,
2,6,5,2,4,1,3,
3,5,3,4,
7,2,6,4,
1,4,6,1,
2,3,5,6,4,2,1,
8,4,6,
1,4,6,3,2,
1,4,3,2,6,
6,4,3,2,1,6,5,
48,5,6,1,
4,6,4,2,3,1,
1,6,3,5,2,4,
24,3,2,4,
1,2,6,1,3,4,5,
1,2,6,4,3,5,1,
1,5,6,2,4,1,3,
9,1,3,6,5,4,2,
2,4,2,1,6,3,5,
1,1,2,3,5,6,4,
1,3,6,1,2,4,
1,1,4,6,2,3,
37,5,3,6,
5,6,1,4,
1,1,3,6,4,2,
8,4,6,2,
2,3,1,4,2,6,5,
1,3,4,1,6,2,5,
6,6,3,4,
2,3,5,4,
3,1,2,3,4,5,6,
5,3,1,5,2,4,6,
3,3,2,4,6,1,5,
1,4,1,2,6,3,5,
2,6,3,2,4,1,
15,2,4,6,3,
1,1,3,6,5,2,4,
4,5,6,4,2,
15,1,3,4,
2,6,4,3,2,1,5,
4,6,5,4,2,3,1,
2,2,3,4,6,5,1,
1,5,4,6,1,
1,3,2,1,6,4,5,
1,2,3,4,6,1,5,
1,1,4,6,2,3,5,
1,6,4,2,5,
1,5,4,1,3,6,2,
4,4,2,6,1,3,
8,6,1,3,5,
1,1,6,3,5,2,4,
39,5,6,1,3,
2,1,2,3,4,6,
1,3,5,6,1,2,
13,1,5,3,
2,2,3,4,1,5,6,
1,5,6,4,2,3,1,
13,3,4,
8,5,2,
1,3,1,4,2,5,
4,6,1,4,2,3,5,
3,3,6,5,1,2,4,
4,3,2,4,1,6,5,
3,1,6,3,4,2,5,
5,6,3,1,5,2,4,
1,6,1,2,5,3,4,
3,4,2,5,1,3,6,
2,6,1,5,3,
6,3,6,1,4,2,5,
1,5,1,3,4,
4,1,2,4,3,6,5,
4,3,4,6,2,
5,6,2,4,1,3,5,
1,3,5,1,6,4,2,
5,3,1,2,4,6,5,
8,1,3,2,4,
8,3,6,1,5,
14,1,6,5,
19,3,6,5,
99,1,
4,3,2,
107,4,2,6,
3,2,6,1,
2,3,4,1,2,6,5,
1,6,3,5,2,4,1,
2,5,4,2,3,
2,2,3,1,4,
1,3,2,4,1,5,6,
3,4,2,6,1,
2,1,2,4,3,5,6,
3,1,2,4,6,3,5,
3,2,1,4,3,
369,2,4,
59,5,6,3,1,
4,2,4,6,5,
9,5,1,3,6,4,2,
1,6,3,4,2,
1,6,4,1,2,
31,2,4,6,1,3,5,
10,1,5,6,3,
1,1,2,3,4,
1,4,6,5,
5,6,1,3,2,4,5,
4,4,5,6,
24,5,6,3,1,2,4,
10,4,3,2,
1,2,6,3,4,
1,5,1,3,4,6,2,
3,2,4,6,1,5,3,
2,5,2,4,6,3,1,
1,4,5,3,
4,6,4,5,
6,4,2,3,6,
1,1,5,6,3,2,4,
15,4,2,6,1,3,5,
1,2,6,3,1,4,5,
1,6,4,3,2,
4,5,4,
1,6,4,3,2,1,
1,1,3,4,6,
7,2,6,
14,2,4,6,3,1,5,
25,3,5,6,
8,3,1,4,2,
5,3,6,2,
2,3,1,4,6,
1,5,6,2,4,3,1,
2,6,2,4,5,
2,3,6,4,5,
3,4,6,2,1,3,5,
1,6,2,4,1,5,3,
2,4,2,5,3,1,6,
37,6,4,2,
1,6,4,3,1,2,5,
2,6,1,5,3,2,4,
8,4,2,3,1,6,
4,3,1,6,2,4,5,
1,3,2,1,4,6,5,
1,1,4,2,6,
5,6,1,3,5,2,4,
3,2,1,3,4,
1,4,1,3,5,2,6,
3,4,5,
1,6,1,2,3,
25,1,5,
7,1,3,5,6,4,2,
3,4,2,1,3,6,
38,3,4,2,
1,4,3,1,2,5,6,
1,6,2,3,1,4,5,
1,1,4,2,3,5,6,
4,1,4,2,3,6,5,
3,6,1,3,4,2,5,
1,1,3,6,4,
5,1,6,2,
16,6,3,1,5,
3,6,3,5,1,2,4,
3,3,1,2,4,5,6,
4,1,5,3,6,4,2,
1,1,3,2,4,6,
1,6,5,3,4,
1,5,1,6,4,2,3,
24,2,
20,3,5,1,
1,4,3,2,1,5,6,
10,6,5,3,1,2,4,
2,4,2,3,5,1,6,
442,5,
4,6,1,2,4,
4,6,4,2,5,3,1,
1,3,1,4,6,2,
2,2,5,4,
11,3,1,5,6,4,2,
15,4,2,1,3,
1,2,6,3,4,1,
1,5,1,2,3,4,6,
5,6,1,5,
5,2,6,4,3,1,5,
1,3,6,5,2,1,4,
2,4,3,1,2,6,5,
1,2,6,1,4,3,
1,6,2,4,3,5,
3,2,1,4,3,6,5,
10,5,3,1,6,2,4,
7,2,4,6,5,3,1,
3,6,5,2,
5,1,2,6,
1,4,6,3,2,1,5,
20,2,4,1,3,
1,2,3,5,
1,1,5,6,2,3,4,
1,3,1,2,4,6,
1,5,3,2,6,
4,2,4,3,1,5,6,
4,5,1,3,2,4,6,
22,3,1,5,6,
3,6,1,2,
1,2,1,4,3,6,
50,3,1,6,
9,6,1,3,5,4,2,
1,2,4,1,3,5,
28,4,2,3,1,
5,5,3,6,1,2,4,
5,2,4,3,6,1,5,
1,3,2,6,
4,1,2,
1,4,3,6,
1,3,4,5,2,6,
339,4,2,
1,1,4,2,5,3,6,
6,6,5,1,3,2,4,
1,4,2,3,5,6,1,
1,4,5,2,
2,3,4,2,6,1,
6,5,4,2,
4,1,5,3,6,
2,3,1,5,6,2,4,
1,2,1,6,4,3,5,
