6,4,
182,1,
99,1,2,
14,1,2,3,
1,1,2,3,5,
1,1,2,3,5,6,
2,1,2,3,5,6,4,
3,1,2,3,6,
2,1,2,3,6,4,5,
2,1,2,3,6,5,4,
46,1,2,4,
2,1,2,4,3,5,6,
1,1,2,4,3,6,5,
2,1,2,4,5,
1,1,2,4,5,3,6,
1,1,2,4,5,6,3,
33,1,2,4,6,
1,1,2,4,6,3,
4,1,2,4,6,3,5,
1,1,2,4,6,5,
21,1,2,4,6,5,3,
5,1,2,5,
1,1,2,5,3,4,6,
1,1,2,5,4,6,3,
2,1,2,5,6,
1,1,2,5,6,3,4,
84,1,2,6,
7,1,2,6,3,
3,1,2,6,3,4,5,
5,1,2,6,3,5,4,
28,1,2,6,4,
2,1,2,6,4,3,
8,1,2,6,4,3,5,
10,1,2,6,4,5,3,
6,1,2,6,5,
6,1,2,6,5,4,3,
23,1,3,
7,1,3,2,
1,1,3,2,4,
1,1,3,2,4,6,
2,1,3,2,4,6,5,
1,1,3,2,5,6,4,
8,1,3,2,6,
2,1,3,2,6,4,5,
4,1,3,4,
1,1,3,4,2,
1,1,3,4,2,6,
1,1,3,4,2,6,5,
1,1,3,4,5,2,6,
1,1,3,4,6,
2,1,3,4,6,2,5,
1,1,3,4,6,5,2,
2,1,3,5,
1,1,3,5,2,6,4,
1,1,3,5,6,2,4,
58,1,3,6,
4,1,3,6,2,
2,1,3,6,2,4,5,
2,1,3,6,2,5,4,
2,1,3,6,4,5,2,
1,1,3,6,5,
7,1,3,6,5,2,4,
22,1,4,
42,1,4,2,
4,1,4,2,3,
3,1,4,2,3,6,5,
2,1,4,2,5,3,6,
5,1,4,2,5,6,3,
13,1,4,2,6,
1,1,4,2,6,3,
4,1,4,2,6,3,5,
2,1,4,2,6,5,
4,1,4,2,6,5,3,
5,1,4,3,
1,1,4,3,2,5,6,
2,1,4,3,2,6,5,
1,1,4,3,6,2,
5,1,4,5,
1,1,4,5,3,2,6,
10,1,4,6,
5,1,4,6,2,
4,1,4,6,2,3,5,
1,1,4,6,2,5,3,
2,1,4,6,3,
6,1,5,
1,1,5,2,
1,1,5,3,2,4,6,
1,1,5,3,4,6,2,
1,1,5,4,2,6,3,
1,1,5,6,
1,1,5,6,2,
1,1,5,6,4,2,3,
63,1,6,
64,1,6,2,
6,1,6,2,3,
3,1,6,2,3,4,
7,1,6,2,3,4,5,
8,1,6,2,3,5,4,
14,1,6,2,4,
1,1,6,2,4,3,
6,1,6,2,4,3,5,
1,1,6,2,4,5,
8,1,6,2,4,5,3,
3,1,6,2,5,
2,1,6,2,5,3,4,
1,1,6,2,5,4,
3,1,6,2,5,4,3,
43,1,6,3,
7,1,6,3,2,
2,1,6,3,2,4,
7,1,6,3,2,4,5,
2,1,6,3,2,5,
5,1,6,3,2,5,4,
2,1,6,3,4,
3,1,6,3,4,2,5,
1,1,6,3,5,2,4,
1,1,6,3,5,4,2,
7,1,6,4,
3,1,6,4,2,
4,1,6,4,2,3,5,
1,1,6,4,2,5,
2,1,6,4,2,5,3,
1,1,6,4,3,
1,1,6,4,3,2,5,
2,1,6,4,3,5,2,
1,1,6,4,5,2,3,
5,1,6,5,
3,1,6,5,2,
2,1,6,5,2,3,4,
1,1,6,5,2,4,3,
1,1,6,5,3,2,
2,1,6,5,3,4,2,
1,1,6,5,4,2,3,
132,2,
56,2,1,
11,2,1,3,
2,2,1,3,4,
1,2,1,3,4,6,
3,2,1,3,4,6,5,
2,2,1,3,5,6,4,
7,2,1,3,6,
2,2,1,3,6,4,
3,2,1,3,6,5,4,
88,2,1,4,
1,2,1,4,3,
2,2,1,4,3,5,6,
1,2,1,4,3,6,
2,2,1,4,3,6,5,
1,2,1,4,5,
1,2,1,4,5,3,6,
10,2,1,4,5,6,3,
62,2,1,4,6,
1,2,1,4,6,3,
14,2,1,4,6,3,5,
8,2,1,4,6,5,
40,2,1,4,6,5,3,
5,2,1,5,
1,2,1,5,3,
1,2,1,5,3,6,4,
1,2,1,5,6,4,
3,2,1,5,6,4,3,
64,2,1,6,
4,2,1,6,3,
7,2,1,6,3,4,5,
4,2,1,6,3,5,4,
44,2,1,6,4,
2,2,1,6,4,3,
15,2,1,6,4,3,5,
1,2,1,6,4,5,
14,2,1,6,4,5,3,
2,2,1,6,5,3,4,
4,2,1,6,5,4,3,
15,2,3,
7,2,3,1,
2,2,3,1,4,
1,2,3,1,4,5,6,
2,2,3,1,4,6,5,
3,2,3,1,6,
5,2,3,1,6,5,4,
4,2,3,4,
1,2,3,4,1,
2,2,3,4,1,5,6,
1,2,3,4,1,6,5,
1,2,3,4,6,
1,2,3,4,6,1,
2,2,3,4,6,1,5,
1,2,3,5,
7,2,3,6,
5,2,3,6,1,
2,2,3,6,1,4,5,
2,2,3,6,1,5,4,
2,2,3,6,4,1,5,
1,2,3,6,4,5,1,
1,2,3,6,5,
149,2,4,
136,2,4,1,
4,2,4,1,3,
2,2,4,1,3,5,6,
4,2,4,1,3,6,5,
4,2,4,1,5,
1,2,4,1,5,3,6,
2,2,4,1,5,6,
15,2,4,1,5,6,3,
98,2,4,1,6,
6,2,4,1,6,3,
24,2,4,1,6,3,5,
5,2,4,1,6,5,
86,2,4,1,6,5,3,
10,2,4,3,
2,2,4,3,1,
1,2,4,3,1,5,6,
2,2,4,3,1,6,5,
1,2,4,3,6,
1,2,4,3,6,1,5,
2,2,4,3,6,5,1,
11,2,4,5,
1,2,4,5,1,
1,2,4,5,1,3,
1,2,4,5,1,6,
7,2,4,5,1,6,3,
4,2,4,5,6,
2,2,4,5,6,1,
8,2,4,5,6,1,3,
1,2,4,5,6,3,1,
65,2,4,6,
62,2,4,6,1,
4,2,4,6,1,3,
17,2,4,6,1,3,5,
4,2,4,6,1,5,
56,2,4,6,1,5,3,
1,2,4,6,3,
3,2,4,6,3,1,5,
1,2,4,6,3,5,1,
3,2,4,6,5,
3,2,4,6,5,1,
14,2,4,6,5,1,3,
1,2,4,6,5,3,1,
1,2,5,
1,2,5,1,
1,2,5,1,4,
1,2,5,1,4,6,
