6,3,
587,1,
353,1,2,
121,1,2,3,
6,1,2,3,4,
1,1,2,3,4,5,
11,1,2,3,4,5,6,
3,1,2,3,4,6,
6,1,2,3,4,6,5,
16,1,2,3,5,4,6,
1,1,2,3,6,
2,1,2,3,6,4,
3,1,2,3,6,4,5,
1,1,2,3,6,5,4,
110,1,2,4,
6,1,2,4,3,
3,1,2,4,3,5,
12,1,2,4,3,5,6,
4,1,2,4,3,6,5,
3,1,2,4,5,
2,1,2,4,5,3,
7,1,2,4,5,3,6,
2,1,2,4,5,6,3,
5,1,2,4,6,
1,1,2,4,6,3,
4,1,2,4,6,3,5,
1,1,2,4,6,5,3,
47,1,2,5,
2,1,2,5,3,
2,1,2,5,3,4,
15,1,2,5,3,4,6,
1,1,2,5,3,6,4,
6,1,2,5,4,3,6,
1,1,2,5,6,
1,1,2,5,6,3,4,
45,1,2,6,
6,1,2,6,3,
6,1,2,6,3,4,5,
2,1,2,6,3,5,4,
2,1,2,6,4,
6,1,2,6,4,3,5,
4,1,2,6,4,5,3,
1,1,2,6,5,
2,1,2,6,5,3,4,
2,1,2,6,5,4,3,
51,1,3,
26,1,3,2,
5,1,3,2,4,
2,1,3,2,4,6,5,
2,1,3,2,5,4,6,
1,1,3,2,5,6,4,
1,1,3,2,6,5,4,
9,1,3,4,
2,1,3,4,2,
1,1,3,4,2,6,
3,1,3,4,5,2,6,
1,1,3,4,5,6,2,
1,1,3,4,6,
1,1,3,4,6,5,2,
15,1,3,5,
3,1,3,5,2,
2,1,3,5,2,4,6,
1,1,3,5,6,
1,1,3,5,6,2,4,
5,1,3,6,
2,1,3,6,2,
1,1,3,6,2,4,5,
1,1,3,6,2,5,4,
1,1,3,6,4,2,5,
38,1,4,
46,1,4,2,
3,1,4,2,3,
1,1,4,2,3,5,
8,1,4,2,3,5,6,
1,1,4,2,3,6,
2,1,4,2,3,6,5,
2,1,4,2,5,
3,1,4,2,5,3,6,
1,1,4,2,5,6,3,
1,1,4,2,6,
2,1,4,2,6,5,3,
12,1,4,3,
1,1,4,3,2,
1,1,4,3,2,5,
3,1,4,3,2,5,6,
1,1,4,3,5,
1,1,4,3,5,2,6,
1,1,4,3,5,6,2,
2,1,4,3,6,2,5,
9,1,4,5,
1,1,4,5,2,
1,1,4,5,3,
1,1,4,5,3,2,6,
6,1,4,6,
1,1,4,6,2,
1,1,4,6,3,
1,1,4,6,3,2,5,
1,1,4,6,5,2,3,
2,1,4,6,5,3,2,
108,1,5,
30,1,5,2,
2,1,5,2,3,
1,1,5,2,3,4,
6,1,5,2,3,4,6,
1,1,5,2,4,
3,1,5,2,4,3,6,
1,1,5,2,6,
3,1,5,2,6,4,3,
31,1,5,3,
3,1,5,3,2,4,6,
2,1,5,3,2,6,4,
1,1,5,3,4,2,6,
1,1,5,3,6,4,2,
13,1,5,4,
5,1,5,4,2,3,6,
1,1,5,4,3,
2,1,5,4,3,2,6,
12,1,5,6,
1,1,5,6,2,3,4,
2,1,5,6,3,2,4,
2,1,5,6,4,2,3,
30,1,6,
26,1,6,2,
2,1,6,2,3,
4,1,6,2,3,4,5,
1,1,6,2,3,5,4,
3,1,6,2,4,
1,1,6,2,4,3,5,
1,1,6,2,5,
1,1,6,2,5,3,4,
1,1,6,2,5,4,3,
8,1,6,3,
1,1,6,3,2,5,4,
2,1,6,3,4,2,5,
1,1,6,3,4,5,2,
1,1,6,3,5,
12,1,6,4,
1,1,6,4,2,5,3,
1,1,6,4,3,2,5,
1,1,6,4,5,2,3,
4,1,6,5,
2,1,6,5,3,2,4,
1,1,6,5,4,
305,2,
187,2,1,
65,2,1,3,
6,2,1,3,4,
9,2,1,3,4,5,6,
1,2,1,3,4,6,
11,2,1,3,4,6,5,
3,2,1,3,5,
1,2,1,3,5,4,
6,2,1,3,5,4,6,
2,2,1,3,5,6,4,
4,2,1,3,6,
1,2,1,3,6,4,
4,2,1,3,6,4,5,
6,2,1,3,6,5,4,
78,2,1,4,
12,2,1,4,3,
2,2,1,4,3,5,
8,2,1,4,3,5,6,
12,2,1,4,3,6,5,
4,2,1,4,5,
1,2,1,4,5,3,
3,2,1,4,5,3,6,
4,2,1,4,6,
1,2,1,4,6,3,
5,2,1,4,6,3,5,
4,2,1,4,6,5,3,
15,2,1,5,
1,2,1,5,3,
1,2,1,5,3,4,
2,2,1,5,3,4,6,
2,2,1,5,3,6,4,
1,2,1,5,4,
2,2,1,5,4,6,3,
1,2,1,5,6,3,4,
48,2,1,6,
5,2,1,6,3,
1,2,1,6,3,4,5,
5,2,1,6,4,
2,2,1,6,4,3,
5,2,1,6,4,3,5,
2,2,1,6,4,5,3,
2,2,1,6,5,
1,2,1,6,5,4,
93,2,3,
35,2,3,1,
2,2,3,1,4,
1,2,3,1,4,5,
2,2,3,1,4,5,6,
1,2,3,1,4,6,
5,2,3,1,4,6,5,
1,2,3,1,5,6,4,
5,2,3,1,6,4,5,
1,2,3,1,6,5,4,
51,2,3,4,
7,2,3,4,1,
4,2,3,4,1,5,6,
3,2,3,4,1,6,
6,2,3,4,1,6,5,
1,2,3,4,5,
1,2,3,4,5,1,
1,2,3,4,5,1,6,
2,2,3,4,5,6,1,
4,2,3,4,6,
3,2,3,4,6,1,5,
3,2,3,4,6,5,1,
12,2,3,5,
1,2,3,5,1,
4,2,3,5,1,4,6,
2,2,3,5,1,6,4,
1,2,3,5,6,
1,2,3,5,6,4,1,
33,2,3,6,
2,2,3,6,1,
1,2,3,6,1,4,5,
2,2,3,6,4,
2,2,3,6,4,1,5,
1,2,3,6,4,5,1,
1,2,3,6,5,
1,2,3,6,5,1,4,
82,2,4,
58,2,4,1,
9,2,4,1,3,
1,2,4,1,3,5,
9,2,4,1,3,5,6,
1,2,4,1,3,6,
5,2,4,1,3,6,5,
2,2,4,1,5,
1,2,4,1,5,3,6,
1,2,4,1,5,6,3,
2,2,4,1,6,
4,2,4,1,6,3,5,
4,2,4,1,6,5,3,
66,2,4,3,
7,2,4,3,1,
3,2,4,3,1,5,6,
3,2,4,3,1,6,5,
1,2,4,3,5,
2,2,4,3,5,1,6,
2,2,4,3,5,6,1,
6,2,4,3,6,
3,2,4,3,6,1,5,
1,2,4,3,6,5,1,
7,2,4,5,
1,2,4,5,1,
1,2,4,5,1,3,6,
1,2,4,5,1,6,3,
1,2,4,5,3,1,
1,2,4,5,6,1,3,
2,2,4,5,6,3,1,
53,2,4,6,
5,2,4,6,1,3,5,
3,2,4,6,3,
7,2,4,6,3,1,5,
1,2,4,6,3,5,1,
1,2,4,6,5,3,1,
9,2,5,
4,2,5,1,
1,2,5,1,4,3,
1,2,5,1,6,
6,2,5,3,
2,2,5,3,1,4,6,
1,2,5,3,4,
3,2,5,4,
1,2,5,4,1,
1,2,5,6,
1,2,5,6,4,
69,2,6,
29,2,6,1,
3,2,6,1,3,
1,2,6,1,3,4,
4,2,6,1,3,4,5,
1,2,6,1,4,
6,2,6,1,4,3,5,
2,2,6,1,4,5,3,
1,2,6,1,5,
1,2,6,1,5,3,4,
42,2,6,3,
3,2,6,3,1,4,5,
1,2,6,3,1,5,4,
4,2,6,3,4,
3,2,6,3,4,1,5,
1,2,6,3,4,5,1,
1,2,6,3,5,
2,2,6,3,5,4,1,
44,2,6,4,
3,2,6,4,1,
9,2,6,4,1,3,5,
1,2,6,4,1,5,3,
6,2,6,4,3,
6,2,6,4,3,1,5,
3,2,6,4,3,5,1,
1,2,6,4,5,1,3,
11,2,6,5,
2,2,6,5,1,3,4,
2,2,6,5,3,1,4,
1,2,6,5,3,4,1,
1,2,6,5,4,1,3,
84,3,
11,3,1,
8,3,1,2,
3,3,1,2,4,
1,3,1,2,4,5,
4,3,1,4,
1,3,1,4,2,6,5,
2,3,1,5,
1,3,1,5,2,4,6,
3,3,1,6,
1,3,1,6,2,5,4,
1,3,1,6,5,4,2,
24,3,2,
12,3,2,1,
2,3,2,1,4,
1,3,2,1,4,5,
2,3,2,1,4,5,6,
2,3,2,1,4,6,5,
1,3,2,1,5,6,4,
1,3,2,1,6,4,
1,3,2,1,6,4,5,
26,3,2,4,
3,3,2,4,1,
2,3,2,4,1,5,6,
1,3,2,4,1,6,
4,3,2,4,1,6,5,
1,3,2,4,5,1,6,
6,3,2,4,6,
1,3,2,4,6,1,
2,3,2,4,6,1,5,
1,3,2,5,
1,3,2,5,1,4,6,
1,3,2,5,4,1,6,
1,3,2,5,6,1,4,
11,3,2,6,
1,3,2,6,1,4,5,
5,3,2,6,4,
2,3,2,6,4,1,5,
2,3,2,6,5,4,1,
31,3,4,
2,3,4,1,
2,3,4,1,2,
1,3,4,1,5,
1,3,4,1,6,5,2,
34,3,4,2,
1,3,4,2,1,5,6,
1,3,4,2,1,6,5,
6,3,4,2,6,
4,3,4,2,6,1,5,
1,3,4,2,6,5,1,
3,3,4,5,
1,3,4,5,1,6,2,
2,3,4,5,2,6,1,
4,3,4,5,6,2,1,
22,3,4,6,
4,3,4,6,2,
1,3,4,6,2,1,
2,3,4,6,2,1,5,
1,3,4,6,5,
1,3,4,6,5,2,1,
9,3,5,
1,3,5,1,
2,3,5,2,
1,3,5,2,4,1,6,
1,3,5,2,4,6,1,
3,3,5,4,
1,3,5,4,1,
1,3,5,4,1,2,6,
2,3,5,4,2,1,6,
1,3,5,4,2,6,1,
1,3,5,4,6,2,1,
7,3,5,6,
1,3,5,6,2,
1,3,5,6,2,4,1,
1,3,5,6,4,2,
33,3,6,
3,3,6,1,
15,3,6,2,
2,3,6,2,1,
2,3,6,2,1,4,5,
6,3,6,2,4,
1,3,6,2,4,1,
3,3,6,2,4,1,5,
1,3,6,2,4,5,1,
2,3,6,2,5,4,1,
24,3,6,4,
8,3,6,4,2,
2,3,6,4,2,1,5,
2,3,6,4,5,2,1,
3,3,6,5,
454,4,
30,4,1,
31,4,1,2,
7,4,1,2,3,
1,4,1,2,3,5,
5,4,1,2,3,5,6,
2,4,1,2,3,6,5,
2,4,1,2,5,
1,4,1,2,5,3,6,
2,4,1,2,6,
3,4,1,2,6,3,5,
1,4,1,2,6,5,3,
12,4,1,3,
1,4,1,3,2,5,6,
1,4,1,3,2,6,5,
1,4,1,3,5,2,6,
1,4,1,3,5,6,2,
9,4,1,5,
1,4,1,5,2,3,6,
3,4,1,5,3,2,6,
1,4,1,5,6,3,2,
8,4,1,6,
1,4,1,6,2,3,5,
1,4,1,6,3,2,5,
86,4,2,
38,4,2,1,
3,4,2,1,3,
1,4,2,1,3,5,
8,4,2,1,3,5,6,
6,4,2,1,3,6,5,
1,4,2,1,5,3,
5,4,2,1,5,3,6,
2,4,2,1,6,
4,4,2,1,6,3,5,
2,4,2,1,6,5,3,
80,4,2,3,
3,4,2,3,1,
4,4,2,3,1,5,6,
1,4,2,3,1,6,
2,4,2,3,1,6,5,
2,4,2,3,5,
2,4,2,3,5,1,6,
4,4,2,3,5,6,1,
7,4,2,3,6,
8,4,2,3,6,1,5,
3,4,2,3,6,5,1,
13,4,2,5,
1,4,2,5,1,3,6,
4,4,2,5,3,1,6,
62,4,2,6,
1,4,2,6,1,
2,4,2,6,1,5,3,
5,4,2,6,3,
1,4,2,6,3,1,5,
5,4,2,6,3,5,1,
1,4,2,6,5,1,3,
1,4,2,6,5,3,1,
195,4,3,
9,4,3,1,
1,4,3,1,2,
1,4,3,1,2,5,6,
3,4,3,1,2,6,5,
2,4,3,1,5,2,6,
66,4,3,2,
5,4,3,2,1,
7,4,3,2,1,5,6,
1,4,3,2,1,6,
4,4,3,2,1,6,5,
2,4,3,2,5,
1,4,3,2,5,1,6,
5,4,3,2,5,6,1,
5,4,3,2,6,
5,4,3,2,6,1,5,
1,4,3,2,6,5,1,
26,4,3,5,
1,4,3,5,1,
1,4,3,5,1,2,6,
1,4,3,5,2,
4,4,3,5,2,1,6,
1,4,3,5,2,6,1,
2,4,3,5,6,
2,4,3,5,6,1,2,
2,4,3,5,6,2,1,
31,4,3,6,
1,4,3,6,1,2,
2,4,3,6,1,2,5,
1,4,3,6,2,1,5,
1,4,3,6,2,5,1,
2,4,3,6,5,2,1,
16,4,5,
6,4,5,1,
1,4,5,1,3,2,6,
4,4,5,2,
1,4,5,2,1,
1,4,5,2,1,6,3,
2,4,5,2,3,
15,4,5,3,
1,4,5,3,1,2,6,
2,4,5,3,2,1,6,
1,4,5,3,2,6,1,
2,4,5,3,6,2,1,
6,4,5,6,
2,4,5,6,2,3,1,
1,4,5,6,3,1,2,
1,4,5,6,3,2,1,
74,4,6,
8,4,6,1,
3,4,6,1,2,3,5,
2,4,6,1,2,5,3,
2,4,6,1,3,2,5,
1,4,6,1,3,5,2,
65,4,6,2,
2,4,6,2,1,
1,4,6,2,1,3,
7,4,6,2,1,3,5,
1,4,6,2,1,5,
3,4,6,2,1,5,3,
6,4,6,2,3,
2,4,6,2,3,1,
3,4,6,2,3,1,5,
1,4,6,2,3,5,
7,4,6,2,3,5,1,
1,4,6,2,5,1,3,
2,4,6,2,5,3,1,
50,4,6,3,
2,4,6,3,1,5,2,
2,4,6,3,2,
10,4,6,3,2,1,5,
3,4,6,3,2,5,1,
1,4,6,3,5,
4,4,6,3,5,2,1,
13,4,6,5,
1,4,6,5,2,3,1,
2,4,6,5,3,2,1,
37,5,
27,5,1,
3,5,1,2,
1,5,1,2,3,
2,5,1,2,3,4,6,
1,5,1,2,4,6,3,
7,5,1,3,
1,5,1,3,2,4,6,
1,5,1,3,2,6,
2,5,1,4,
1,5,1,4,3,
1,5,1,4,3,2,6,
1,5,1,4,6,
1,5,1,6,2,
1,5,1,6,3,4,2,
4,5,2,1,
1,5,2,1,3,4,
1,5,2,1,4,6,3,
1,5,2,3,1,
2,5,2,6,
1,5,2,6,1,4,3,
10,5,3,
3,5,3,1,
1,5,3,1,2,4,6,
1,5,3,1,2,6,4,
1,5,3,1,4,2,
3,5,3,4,
2,5,3,6,
1,5,3,6,1,2,4,
1,5,3,6,2,1,
1,5,3,6,2,1,4,
6,5,4,
4,5,4,1,
1,5,4,2,1,3,6,
5,5,4,3,
1,5,4,6,
1,5,4,6,1,3,2,
1,5,4,6,2,1,3,
5,5,6,
3,5,6,1,
1,5,6,2,
1,5,6,2,1,
1,5,6,2,1,3,4,
2,5,6,3,
1,5,6,3,1,2,4,
1,5,6,3,2,4,1,
1,5,6,3,4,2,1,
2,5,6,4,
1,5,6,4,1,2,3,
2,5,6,4,3,2,1,
492,6,
50,6,1,
43,6,1,2,
3,6,1,2,3,
1,6,1,2,3,4,
5,6,1,2,3,4,5,
2,6,1,2,3,5,4,
3,6,1,2,4,
1,6,1,2,4,3,5,
1,6,1,2,5,
4,6,1,2,5,3,4,
10,6,1,3,
1,6,1,3,2,
1,6,1,3,4,5,2,
1,6,1,3,5,2,4,
1,6,1,3,5,4,2,
12,6,1,4,
1,6,1,4,2,
3,6,1,4,2,3,5,
1,6,1,4,2,5,3,
1,6,1,4,3,
1,6,1,4,3,2,
2,6,1,4,3,2,5,
1,6,1,4,5,3,2,
16,6,1,5,
1,6,1,5,3,
1,6,1,5,3,2,4,
87,6,2,
35,6,2,1,
6,6,2,1,3,
10,6,2,1,3,4,5,
2,6,2,1,3,5,4,
3,6,2,1,4,
4,6,2,1,4,3,5,
1,6,2,1,4,5,3,
2,6,2,1,5,3,4,
74,6,2,3,
4,6,2,3,1,
2,6,2,3,1,4,5,
1,6,2,3,1,5,
1,6,2,3,1,5,4,
9,6,2,3,4,
4,6,2,3,4,1,
