6,3,
47,1,
396,1,2,
63,1,2,3,
10,1,2,3,4,
6,1,2,3,4,5,
11,1,2,3,4,5,6,
1,1,2,3,4,6,
4,1,2,3,4,6,5,
5,1,2,3,5,
2,1,2,3,5,4,
6,1,2,3,5,4,6,
2,1,2,3,5,6,4,
1,1,2,3,6,
2,1,2,3,6,4,5,
1,1,2,3,6,5,4,
150,1,2,4,
17,1,2,4,3,
7,1,2,4,3,5,
13,1,2,4,3,5,6,
3,1,2,4,3,6,
13,1,2,4,3,6,5,
3,1,2,4,5,
2,1,2,4,5,3,
7,1,2,4,5,3,6,
3,1,2,4,5,6,3,
4,1,2,4,6,
15,1,2,4,6,3,5,
6,1,2,4,6,5,3,
90,1,2,5,
7,1,2,5,3,
2,1,2,5,3,4,
9,1,2,5,3,4,6,
4,1,2,5,3,6,4,
1,1,2,5,4,
1,1,2,5,4,3,
3,1,2,5,4,3,6,
1,1,2,5,4,6,
1,1,2,5,4,6,3,
3,1,2,5,6,3,4,
2,1,2,5,6,4,3,
58,1,2,6,
5,1,2,6,3,
8,1,2,6,3,4,5,
2,1,2,6,3,5,4,
2,1,2,6,4,
4,1,2,6,4,3,5,
4,1,2,6,4,5,3,
1,1,2,6,5,3,4,
5,1,3,
3,1,3,2,
1,1,3,2,4,6,
1,1,3,2,4,6,5,
1,1,3,2,5,4,
1,1,3,2,6,
1,1,3,4,
1,1,3,4,2,5,6,
1,1,3,4,2,6,5,
1,1,3,4,5,2,
2,1,3,4,5,2,6,
3,1,3,5,
1,1,3,5,2,
1,1,3,5,2,4,6,
1,1,3,5,4,2,
1,1,3,5,6,4,2,
19,1,4,
15,1,4,2,
4,1,4,2,3,
1,1,4,2,3,5,6,
1,1,4,2,3,6,
1,1,4,2,3,6,5,
1,1,4,2,5,
3,1,4,3,
1,1,4,3,2,
3,1,4,5,
1,1,4,5,2,3,
2,1,4,5,2,3,6,
2,1,4,6,
1,1,4,6,2,3,5,
15,1,5,
25,1,5,2,
5,1,5,2,3,
1,1,5,2,3,4,6,
1,1,5,2,4,
7,1,5,3,
2,1,5,3,2,
1,1,5,3,4,6,
1,1,5,3,4,6,2,
11,1,5,4,
1,1,5,4,2,
2,1,5,4,2,3,6,
1,1,5,4,3,2,
1,1,5,4,3,6,2,
2,1,5,6,
1,1,6,
1,1,6,2,
1,1,6,2,3,4,
3,1,6,4,
13,2,
129,2,1,
8,2,1,3,
1,2,1,3,4,
4,2,1,3,4,5,6,
2,2,1,3,4,6,5,
1,2,1,3,5,
2,2,1,3,6,5,4,
27,2,1,4,
2,2,1,4,3,
1,2,1,4,3,5,
4,2,1,4,3,5,6,
1,2,1,4,3,6,
6,2,1,4,3,6,5,
1,2,1,4,5,
3,2,1,4,5,3,6,
1,2,1,4,6,
2,2,1,4,6,3,5,
12,2,1,5,
3,2,1,5,3,
2,2,1,5,3,4,6,
1,2,1,5,3,6,4,
1,2,1,5,4,3,6,
19,2,1,6,
1,2,1,6,3,
2,2,1,6,3,4,5,
2,2,1,6,4,
3,2,1,6,4,3,5,
1,2,3,
1,2,3,1,
1,2,3,1,4,5,6,
1,2,3,4,
1,2,3,5,
4,2,4,
4,2,4,1,
2,2,4,1,3,5,
2,2,4,3,
1,2,4,5,1,
1,2,4,5,3,
1,2,4,5,3,1,6,
2,2,4,6,
2,2,5,
3,2,5,1,
2,2,5,1,3,4,6,
3,2,5,1,3,6,4,
1,2,5,1,4,
1,2,5,1,4,3,6,
1,2,5,3,
1,2,5,3,1,4,6,
1,2,5,6,
1,2,6,
2,2,6,1,
33,3,
7,3,1,
10,3,1,2,
3,3,1,2,4,5,6,
1,3,1,2,4,6,5,
1,3,1,2,5,4,6,
1,3,1,2,5,6,4,
1,3,1,2,6,
1,3,1,4,2,5,6,
6,3,1,5,
1,3,1,5,2,
1,3,1,5,6,2,4,
1,3,2,1,
1,3,2,1,4,
1,3,2,4,1,
1,3,2,5,6,4,1,
18,3,4,
2,3,4,1,
1,3,4,1,2,5,6,
1,3,4,2,1,5,6,
17,3,4,5,
1,3,4,5,1,2,
1,3,4,5,1,2,6,
1,3,4,5,2,6,
1,3,4,5,6,1,2,
1,3,4,6,
1,3,4,6,1,2,5,
1,3,4,6,5,1,2,
1,3,4,6,5,2,1,
26,3,5,
2,3,5,1,
1,3,5,1,2,
2,3,5,1,2,4,6,
2,3,5,1,4,
1,3,5,2,1,4,
1,3,5,2,1,6,
12,3,5,4,
1,3,5,4,2,1,6,
1,3,5,4,6,1,2,
1,3,5,4,6,2,1,
1,3,5,6,
1,3,5,6,4,
2,3,6,
1,3,6,5,
1,3,6,5,4,1,2,
467,4,
41,4,1,
64,4,1,2,
9,4,1,2,3,
2,4,1,2,3,5,
