Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
George Farlow,626.0,597.0,597.0,597.0,597.0,597.0,597.0,597.0
Mandy Haggith,85.0,89.90992000000001,0.0,0.0,0.0,0.0,0.0,0.0
Neil Macinnes,172.0,175.38136000000003,180.07616,190.12248,198.4004,198.91485,234.12571,0.0
Hector Maclennan,127.0,127.97271999999998,129.11167999999998,140.15799999999996,147.20431999999997,147.58605,0.0,0.0
Les Mason,97.0,97.50952,100.55583999999998,0.0,0.0,0.0,0.0,0.0
Hugh Morrison,537.0,541.5393599999999,554.8635999999999,563.90992,601.3267999999999,597.0,597.0,597.0
Linda Munro,451.0,455.58567999999985,478.69735999999995,506.83631999999994,529.16056,530.52218,566.65796,613.42966
Russell Taylor,196.0,199.10344,210.474,225.56663999999995,235.75191999999998,236.15297999999999,257.65932,349.04975
Jess Thomas,96.0,97.66752,110.45496000000001,118.50128000000001,0.0,0.0,0.0,0.0
