Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8,Round 9
Susan Aitken,2874.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0
Jane Collins,106.0,110.78629000000001,111.69324000000002,111.72540000000002,114.79649000000002,0.0,0.0,0.0,0.0
Archie Graham,2089.0,2140.6415499999994,2153.3806699999977,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0
Thomas Haddow,1459.0,1465.0458399999995,1467.4829599999998,1467.68026,1468.7513499999995,1511.80224,1593.15756,1766.9814700000002,0.0
Kevin Lewsey,350.0,355.54202000000004,360.2071599999999,360.40669,364.71893,374.16762,0.0,0.0,0.0
Steven Livingston,737.0,745.56494,752.7892599999996,755.15692,772.4464699999999,788.4969499999999,878.01388,0.0,0.0
Anna Richardson,1760.0,2310.6752599999977,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0,2150.0
Ronnie Stevenson,97.0,98.51145999999999,103.51133000000002,103.56266000000001,0.0,0.0,0.0,0.0,0.0
Tanya Wisely,1277.0,1340.9851399999989,1437.9332499999985,1438.1132499999994,1496.3481099999997,1506.2032099999997,1622.35568,1863.0991800000002,2223.53071
