Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Ross Chalmers,153.0,158.59728,168.23802999999998,181.81498999999994,191.97249999999997,0.0,0.0,0.0
Robin Dudfield,50.0,53.42056,55.624159999999996,58.5825,0.0,0.0,0.0,0.0
Ellie Gomersall,461.0,513.5522400000002,522.0911900000002,531.7953499999998,534.5100999999997,581.2911199999999,619.10754,0.0
Jim Kavanagh,2367.0,2367.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0
Matt Kerr,1236.0,1274.87,1808.6920999999986,1715.0,1715.0,1715.0,1715.0,1715.0
Elaine Mcsporran,2489.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0,1715.0
Stephen Paxton,755.0,758.42056,776.32481,788.92689,792.40052,836.11485,856.84589,886.28912
Alexander Torrance,189.0,211.07815999999997,221.54526,224.77249999999998,225.8761,233.41684999999998,0.0,0.0
Alex Wilson,872.0,1476.1952800000024,1496.3031300000023,1507.47703,1532.42311,1548.0825,1646.9222599999998,2006.71244
