Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8,Round 9
Robert Connelly,634.0,635.92049,646.92049,653.09508,659.09508,0.0,0.0,0.0,0.0
Greg Hepburn,1472.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0,1215.0
Catherine Mckernan,120.0,128.90408999999997,135.90408999999997,0.0,0.0,0.0,0.0,0.0,0.0
Cecilia O'Lone,1037.0,1055.68113,1071.2048999999997,1096.1253899999997,1112.3475199999998,1341.3950600000005,1215.0,1215.0,1215.0
Alexander Palmer,79.0,80.7459,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Linda Pike,551.0,714.4162400000002,723.5908300000001,751.30476,1054.0489999999998,1068.7473599999998,1084.8424599999998,1087.3480800000002,1675.89481
George Redmond,1039.0,1044.93606,1057.2852399999997,1065.28524,1080.4598299999998,1246.80901,1246.80901,1215.0,1215.0
Kate Samuels,772.0,786.3163800000004,798.6655600000001,813.66556,866.1573599999999,914.1573599999999,941.3884099999999,945.6242599999999,0.0
Olu Shokunbi,368.0,397.3311199999999,401.50570999999997,416.37866,0.0,0.0,0.0,0.0,0.0
