Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8,Round 9
John Alexander,1245.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0
Ian Borthwick,1049.0,1057.4240299999997,1061.7020299999995,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0
Stewart Hunter,754.0,909.9184499999994,910.9600499999992,911.1007499999998,917.5913300000001,939.18852,942.33961,1016.5536999999999,1221.366
Kevin Keenan,1102.0,1102.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0,1061.0
Jim Mcfarlane,80.0,81.18232,82.26111999999998,82.29696999999999,90.30423,0.0,0.0,0.0,0.0
John Mckiddie,351.0,354.84254,385.0861400000002,385.2410699999999,390.28949,406.29616,419.33468,0.0,0.0
Grant Simmons,48.0,48.73895,48.924949999999995,49.00770999999999,0.0,0.0,0.0,0.0,0.0
Iliyan Stefanov,578.0,583.6160199999999,584.7692199999999,584.90311,596.95285,605.9959900000001,651.0019300000001,708.85608,0.0
Colin Stewart,97.0,97.29558,97.33278,97.34600000000002,100.35458,101.3559,0.0,0.0,0.0
