Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Bill Curran,155.0,162.25256000000007,162.48242000000005,169.76562,0.0,0.0,0.0,0.0
Mike Finlayson,405.0,483.22404000000046,483.48286000000047,532.3301800000002,567.3823800000002,638.74949,772.5221799999999,1047.44806
Sheila Fletcher,108.0,121.98708000000003,122.14858000000005,0.0,0.0,0.0,0.0,0.0
Mary Macdonald,278.0,302.86591999999996,303.09608000000003,319.91728,359.5036400000001,0.0,0.0,0.0
Pauline Munro,801.0,827.6790599999998,821.0,821.0,821.0,821.0,821.0,821.0
Martin Rattray,322.0,377.68930000000023,378.05469000000016,398.89201,422.44229,497.67314,590.6187,0.0
Ian Smith,346.0,368.2757199999999,368.35662,372.61564,390.41688000000005,468.03126000000003,0.0,0.0
Maxine Smith,579.0,599.46258,604.1260500000003,614.6682700000002,623.8091300000001,660.41579,674.24927,740.90034
Carolyn Wilson,1108.0,821.0,821.0,821.0,821.0,821.0,821.0,821.0
