Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Eva Bolander,1591.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0
Philip Braat,1328.0,1328.0,1203.0,1203.0,1203.0,1203.0,1203.0,1203.0
Gerry Creechan,55.0,61.82836,65.02843999999999,76.46054999999998,0.0,0.0,0.0,0.0
Faten Hameed,385.0,394.99866999999995,470.2946700000001,472.29467000000005,476.00596999999993,510.47339999999997,520.22874,0.0
James Harrison,151.0,154.90192000000002,160.17264,162.41651000000002,168.7545,0.0,0.0,0.0
Gordon Keane,30.0,31.950960000000002,32.32744,0.0,0.0,0.0,0.0,0.0
Christy Mearns,1101.0,1146.1159500000003,1155.52795,1161.0156899999997,1187.5174,1254.2983,1203.0,1203.0
Angus Millar,775.0,1072.521400000001,1078.4509600000006,1080.9387000000002,1090.36026,1098.37423,1127.2781599999998,1224.1914299999999
Cameron Stewart,594.0,597.17031,604.4175499999999,607.51167,620.79403,649.20583,650.8450700000001,716.70213
