Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Aude Boubaker-Calder,1970.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0
Lewis Campbell,478.0,519.8770000000002,520.5406700000003,526.9313500000003,538.1316800000003,0.0,0.0,0.0
Derek Gareth Glen,1603.0,1603.0,1595.0,1595.0,1595.0,1595.0,1595.0,1595.0
Garry Kirwin Haldane,909.0,977.9066999999999,978.1961199999998,983.3864699999998,992.3864699999998,1056.9339099999997,1216.0677500000002,0.0
Jean Hall Muir,1057.0,1075.6543000000001,1081.9217400000011,1081.9317200000005,1119.53271,1388.1369200000001,1405.66471,1486.20743
Jim Leishman,1055.0,1139.5153999999995,1139.8896499999998,1155.65604,1171.2370700000006,1243.21277,1473.3463,2367.34912
Malcolm Macaulay,752.0,841.8452000000002,841.8701500000002,856.0605000000003,861.2508500000001,878.92074,0.0,0.0
Gary Christopher Pratt,53.0,56.61665,56.651579999999996,0.0,0.0,0.0,0.0,0.0
Leanne Tervit,94.0,95.14209999999999,95.21196,100.97835000000002,0.0,0.0,0.0,0.0
