Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Douglas James Banks,195.0,198.49131999999997,201.86404,207.79058000000003,224.30426,0.0,0.0
William H. Boyle,1087.0,1094.8318800000002,1123.8229200000003,1127.9246100000005,1135.2405500000007,1174.6948900000007,1215.1439099999998
Harry Cartmill,1138.0,1231.13332,1231.13332,1190.0,1190.0,1190.0,1190.0
Jamie Firth,211.0,214.68003999999993,218.41155999999998,222.28950000000003,236.92601,293.73977,0.0
Alistair Forrest,78.0,79.03796000000001,79.82732000000001,80.78733000000003,0.0,0.0,0.0
Charles Kennedy,345.0,347.45336,349.89320000000004,352.76827000000014,371.00121,405.4281900000001,455.98782
Calum Laurie,299.0,303.62364,347.82779999999997,349.72014,355.18015,371.07783,397.42015
John Mcginty,1314.0,1190.0,1190.0,1190.0,1190.0,1190.0,1190.0
Jim Walker,1282.0,1282.0,1190.0,1190.0,1190.0,1190.0,1190.0
