Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Chris Ahern,1005.0,1008.2636400000001,1009.2636400000001,1010.1855600000005,1026.21892,1037.5212099999999,1042.47534,1327.99849
Peter Anthony Barrett,1038.0,1051.5985,1056.4144100000003,1052.0,1052.0,1052.0,1052.0,1052.0
Eric Drysdale,1445.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0,1052.0
Scott Forsyth,435.0,449.41441000000003,453.9583500000001,454.9518599999999,472.29472,543.09256,576.67474,581.86906
Sandy Miller,48.0,53.71137000000002,0.0,0.0,0.0,0.0,0.0,0.0
Andrew Parrott,655.0,979.460210000001,1006.4518800000003,1007.02344,1013.8393500000001,1174.35834,1052.0,1052.0
Susannah Rae,268.0,282.41441000000003,284.95835000000005,285.50757999999985,294.3485099999999,0.0,0.0,0.0
Ian Thomson,64.0,66.44773,74.44773,74.70739999999999,0.0,0.0,0.0,0.0
Nick Tulloch,299.0,299.54394,299.54394,299.8733699999999,305.8942199999999,312.91924,314.49136000000004,0.0
