Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Gillian Coghill,417.0,643.4804400000016,658.2020900000006,682.5502500000006,702.5960100000001,758.37303,869.98557,0.0
Tommy Farmer,59.0,82.19377999999999,85.19685999999996,0.0,0.0,0.0,0.0,0.0
Alexander Glasgow,198.0,241.20409999999995,249.66437,256.56072,275.81228,0.0,0.0,0.0
Donnie Mackay,567.0,677.9663200000008,686.5742300000006,705.5945700000002,717.43503,762.75877,878.33729,1263.27886
Struan Mackie,901.0,1111.108360000002,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0
Sandra Owsnett,104.0,127.64855999999997,129.30505999999997,136.87161999999995,0.0,0.0,0.0,0.0
Matthew Reiss,1924.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0,1049.0
Karl Rosie,746.0,812.8526600000006,816.4454500000004,822.5013400000004,875.4698700000001,899.4780000000001,957.3932199999999,1059.1298900000002
Roger Saxon,328.0,404.85782000000023,410.1274800000001,411.8312400000001,426.6971199999999,487.57468000000006,0.0,0.0
