Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8,Round 9
Lesley Rankin Backhouse,1735.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0
Andrew Ewan Bentley-Steed,33.0,40.398999999999994,42.478699999999996,0.0,0.0,0.0,0.0,0.0,0.0
Garry V Downie,40.0,40.755,45.65715000000001,49.7117,0.0,0.0,0.0,0.0,0.0
Colin Fraser,76.0,82.34200000000001,85.61010000000003,96.96665000000002,102.8653,0.0,0.0,0.0,0.0
Kathleen Leslie,1239.0,1245.493,1296.2970999999998,1297.4480999999998,1319.19085,1326.6414,1416.85995,1442.6209,1669.78005
Claire Emily Luxford,336.0,370.8810000000001,398.5113000000001,409.4148500000001,412.16005000000007,427.41525,497.47929999999997,0.0,0.0
Julie Macdougall,1730.0,1730.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0,1473.0
Anne O'Brien,209.0,215.04000000000002,293.62295000000006,295.3730500000001,301.11825000000005,309.012,0.0,0.0,0.0
Olaf David Stando,493.0,677.6730000000006,693.4193000000006,699.2834000000003,700.43195,742.8927,771.7278,1018.2062,0.0
