Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Gordon Chalmers,269.0,305.0864,307.1476500000001,329.71150000000006,370.51785000000007,386.24535000000003,0.0,0.0
Mary-Jean Devon,830.0,674.0,674.0,674.0,674.0,674.0,674.0,674.0
Fred Hall,349.0,408.58015000000006,461.5664000000002,475.2336500000002,489.64625000000007,523.1501000000001,569.0083,632.5744
Michael Hawke,191.0,194.0072,196.4322,252.17185,0.0,0.0,0.0,0.0
Graham Kanes,184.0,189.45055000000002,191.63305000000003,0.0,0.0,0.0,0.0,0.0
Alistair Macdougall,281.0,305.4335,307.85850000000005,333.79825000000005,373.41665000000006,406.03505000000007,580.8652500000001,701.5146500000001
Neil Macintyre,257.0,260.3831,273.96310000000005,291.0843500000001,327.44810000000007,442.73400000000004,483.66805,0.0
Sean Macintyre,237.0,239.81925,248.42800000000005,266.73720000000003,283.85845000000006,0.0,0.0,0.0
Roddy Mccuish,767.0,767.0,674.0,674.0,674.0,674.0,674.0,674.0
