Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Steve Cardownie,1377.0,1407.3629399999988,1422.3527399999984,1431.5851399999985,1442.9116999999985,1481.9859199999994,1554.29976,2377.27016
Cammy Day,2230.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0
George Gordon,976.0,1008.2777200000004,1017.3413200000007,1018.8472600000007,1034.6267400000006,1070.12718,1186.95712,0.0
Ruth Ann Henderson,117.0,127.39452,129.83472,132.45686,0.0,0.0,0.0,0.0
Allan George Jackson,1833.0,1833.0,1620.0,1620.0,1620.0,1620.0,1620.0,1620.0
Kate Joester,573.0,597.6186000000001,625.9714,636.70974,683.49094,849.7157,0.0,0.0
Seumas Stiubhard Macmhicean,57.0,64.38557999999999,73.10057999999998,0.0,0.0,0.0,0.0,0.0
Vicki Redpath,524.0,961.1169200000011,975.6419200000008,987.1907200000003,1008.56736,1098.83628,1346.9497000000001,1445.70764
Tim Wight,410.0,423.12992000000014,473.56072,495.2689600000001,499.65870000000007,0.0,0.0,0.0
