Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
George Black,766.0,788.1209600000001,803.3877200000001,818.5515,840.1970099999999,905.1245399999999,1146.5505699999999
Iain Ellis,362.0,368.91280000000006,377.8372099999999,380.1689899999999,418.09549999999996,465.1498899999999,0.0
Cammy Fyfe,66.0,71.87588,78.02868000000001,0.0,0.0,0.0,0.0
David Mcbride,1678.0,1098.0,1098.0,1098.0,1098.0,1098.0,1098.0
Andrew Muir,85.0,93.29536000000002,98.00731000000002,106.55493000000001,0.0,0.0,0.0
Ian Murray,988.0,1015.3055600000002,1027.1350199999997,1039.14786,1050.8213499999997,1071.08823,1130.38181
Sally Page,227.0,230.4564,233.551,234.71871,241.19779000000003,0.0,0.0
Thomas Rainey,754.0,1218.8858000000005,1098.0,1098.0,1098.0,1098.0,1098.0
Iain Robertson,560.0,568.6410000000001,574.86598,581.21162,583.6564300000001,597.13551,621.25774
