Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
John Beare,1123.0,1435.9834400000002,1435.9834400000002,1313.0,1313.0,1313.0,1313.0,1313.0
Jamie Donaldson,249.0,251.98298,311.98282000000006,314.9042500000001,334.3181000000001,360.53,0.0,0.0
Fiona Grant,1704.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0
Michael Green,1508.0,1508.0,1313.0,1313.0,1313.0,1313.0,1313.0,1313.0
Kate Legg,204.0,210.42488,241.71790000000001,247.69831000000005,265.20391,0.0,0.0,0.0
Kyle Mackie,81.0,86.27758000000001,95.07066,101.73765999999995,0.0,0.0,0.0,0.0
Lorna Ross,232.0,252.4219399999999,258.62882,303.96510000000006,329.7083399999999,390.0637899999999,441.43138999999996,0.0
Jan Wincott,949.0,964.37382,992.6927100000004,1004.4725800000007,1019.0669000000004,1093.06233,1167.2380699999999,1320.66173
John Wincott,514.0,519.96596,527.4659399999999,530.5431,532.40276,551.79791,583.0369300000001,612.8183599999999
