Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Robert Arthur,154.0,231.44295000000025,240.90580000000017,0.0,0.0,0.0,0.0,0.0
Cindy Mackenzie,825.0,850.7230999999997,880.0913499999999,914.3852999999999,914.5517199999999,982.99442,1005.96916,0.0
Robert Mckendrick,1765.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0,1282.0
Cameron William Mcmanus,1210.0,1266.919200000001,1270.1928500000006,1295.4023500000008,1282.0,1282.0,1282.0,1282.0
Yvonne Millar,67.0,77.39870000000002,0.0,0.0,0.0,0.0,0.0,0.0
Anum Qaisar,581.0,602.3446999999996,603.6183499999995,613.6284999999999,624.02522,683.6802600000001,0.0,0.0
Louise Roarty,738.0,803.6759999999998,809.7705999999998,827.1591500000001,827.7986000000001,859.2076400000001,1014.14268,1235.30495
Nicky Shevlin,782.0,824.9630499999998,828.7839999999998,840.8043000000001,841.3712600000001,930.8622600000002,1008.0332999999999,1145.1213
John Taggart,284.0,365.8213500000002,369.9159500000002,451.5444500000002,452.0005000000001,0.0,0.0,0.0
