Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8
Kaye Harmon,944.0,904.0,904.0,904.0,904.0,904.0,904.0,904.0
Ian Kelly,247.0,248.77954000000003,259.82191,337.90665,339.52774,427.02215,0.0,0.0
Tommy Lunny,654.0,675.4392200000003,683.4815900000002,706.8205500000001,707.8523500000001,740.9794599999999,794.9869400000001,921.58282
Linsey Mckay,311.0,312.01688,324.01688,333.01688,333.94004000000007,0.0,0.0,0.0
Hugh Mclaughlin,236.0,236.80503000000002,240.80503000000002,0.0,0.0,0.0,0.0,0.0
Gary O'Rorke,633.0,641.9400700000001,644.9824400000001,674.19429,675.85391,701.1834699999999,742.43769,821.22736
Brian Ross,58.0,58.33895999999999,0.0,0.0,0.0,0.0,0.0,0.0
Jamie Super,550.0,550.7626600000001,551.8050300000001,565.8050300000001,588.4006,623.7302999999999,694.1697,0.0
Alan Valentine,885.0,886.6948000000001,897.7371700000001,934.8219100000001,904.0,904.0,904.0,904.0
