Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7,Round 8,Round 9
Annette Christie,1578.0,1578.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0
Mark Coburn,696.0,704.6934000000001,803.6397199999994,810.3908999999999,817.18448,879.8799999999999,0.0,0.0,0.0
Matt Dobson,80.0,89.85252,91.96848000000001,0.0,0.0,0.0,0.0,0.0,0.0
Frank Docherty,1998.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0,1419.0
Marie Garrity,571.0,1050.0063400000004,1052.5253400000006,1077.4641000000001,1090.59332,1135.7225399999998,1169.92582,1239.79279,1659.67344
Andrew Mccullagh,87.0,91.63647999999999,93.24864,105.60928,0.0,0.0,0.0,0.0,0.0
Russell Robertson,945.0,955.7218599999999,996.0258599999997,1001.4288999999999,1011.9201999999999,1050.3183399999998,1787.79618,1419.0,1419.0
Maria Wells,950.0,963.6196600000001,964.5265,971.8162799999999,991.1060600000001,1016.69812,1027.89474,1037.75451,0.0
Kenneth Whyte,189.0,194.79559999999998,199.73283999999995,216.03511999999998,250.43815999999998,0.0,0.0,0.0,0.0
