Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6
Scott Ferguson,580.0,584.74435,0.0,0.0,0.0,0.0
Denis Johnston,1205.0,1206.7923099999998,1420.3194600000002,1547.47919,1596.5996300000002,1972.6422
Vaughan Moody,1437.0,1519.3408299999999,1659.8168500000002,2019.41415,1663.0,1663.0
Alan Oliver,877.0,918.5394200000001,994.80458,1123.02178,1249.67518,0.0
Andrew Polson,1859.0,1663.0,1663.0,1663.0,1663.0,1663.0
Manjinder Shergill,690.0,711.1914300000002,814.6131499999999,0.0,0.0,0.0
