Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6
David Byrne,57.0,98.1332,101.00328,113.86698000000001,0.0,0.0
Kevin Ferguson,51.0,93.343,95.45890000000001,0.0,0.0,0.0
Stuart Marshall,2283.0,902.0,902.0,902.0,902.0,902.0
Clair Ramage,478.0,696.3688999999998,697.4411799999999,737.99072,763.79922,904.87688
Neil Richards,596.0,952.2861,902.0,902.0,902.0,902.0
Ian Turnbull,140.0,392.8481999999999,410.21792000000005,431.56186,470.50626,0.0
