Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6
David Baillie,707.0,752.9689999999999,762.2569599999999,835.62904,1048.2642,0.0
Russell Clearie,1669.0,1204.0,1204.0,1204.0,1204.0,1204.0
James Mackay,344.0,355.14400000000006,357.8104000000001,387.84448000000003,0.0,0.0
Clare Mccoll,1260.0,1260.0,1204.0,1204.0,1204.0,1204.0
Janice Sharkey,228.0,244.9946,260.05976000000004,0.0,0.0,0.0
Richard Tullett,606.0,949.7924,960.81352,1029.6466,1065.28732,1394.4819200000002
