Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
John Daly,1206.0,1222.6293299999998,1259.70219,1278.8809999999999,1279.41912,1510.2773200000001,1866.83014
Tony Hughes,205.0,211.43715999999998,0.0,0.0,0.0,0.0,0.0
Ryan Kelly,298.0,303.90072999999995,347.79477999999995,0.0,0.0,0.0,0.0
Alex Kerr,1723.0,1736.2319400000008,1746.2319400000006,1859.4836100000002,1814.0,1814.0,1814.0
Kevin John Lalley,2209.0,1814.0,1814.0,1814.0,1814.0,1814.0,1814.0
Lauren Martin,1046.0,1056.19217,1064.19217,1154.3709800000001,1194.24958,1384.6747,0.0
Mary Mcnab,568.0,882.1691699999997,939.7453699999999,998.24871,999.56263,0.0,0.0
