Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6
Alastair Bews,988.0,793.0,793.0,793.0,793.0,793.0
Alison Evison,853.0,853.0,793.0,793.0,793.0,793.0
Alan Inglis,413.0,585.29528,598.4469900000001,607.40435,609.1343200000001,644.65664
Paul Melling,415.0,423.09176,434.9775300000001,437.39950999999996,441.69832,0.0
Ian Mollison,464.0,466.76304000000005,472.81142000000006,478.09273999999994,484.7364,833.16795
Tom Morrow,46.0,46.78944,49.60263999999999,0.0,0.0,0.0
Carl Nelson,782.0,785.7498400000001,790.3212900000001,812.74327,793.0,793.0
