Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Sean Cairns,96.0,97.3827,98.71865000000001,0.0,0.0,0.0,0.0
Willie Doolan,1241.0,1085.0,1085.0,1085.0,1085.0,1085.0,1085.0
Greg Lennon,1235.0,1235.0,1085.0,1085.0,1085.0,1085.0,1085.0
David Maclean,587.0,591.5252,592.2538999999999,625.6225,692.24675,722.4492,0.0
Michael Mcpake,628.0,751.3117,759.0844999999999,782.08585,858.3413,1070.39055,1370.01395
Gerry Parker,274.0,279.40509999999995,409.84239999999994,419.70104999999995,479.53555,0.0,0.0
John Gordon Wilson,278.0,283.15369999999996,286.06850000000003,301.06850000000003,0.0,0.0,0.0
