Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Jim Dickson,1586.0,1586.0,1298.0,1298.0,1298.0,1298.0,1298.0
Mary Dickson,503.0,519.39263,741.82813,743.81671,766.21931,1129.18026,0.0
Bruce Fairbairn,1427.0,1427.0,1427.0,1298.0,1298.0,1298.0,1298.0
Bob Howden,174.0,182.34010999999998,185.60854999999998,224.38585999999995,0.0,0.0,0.0
John Leslie,420.0,425.75180000000006,468.05994000000004,470.04852000000005,481.2375,0.0,0.0
George Paul,1822.0,1298.0,1298.0,1298.0,1298.0,1298.0,1298.0
Kirsteen Sullivan,557.0,1015.1308700000002,1019.8519500000001,1054.2001500000001,1149.17287,1209.28608,1485.67924
