Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Mary Donnelly,1731.0,1165.0,1165.0,1165.0,1165.0,1165.0,1165.0
Allan Falconer,1404.0,1404.0,1165.0,1165.0,1165.0,1165.0,1165.0
Graham William Fisher,753.0,761.8281900000001,779.02041,783.84457,785.9909200000001,862.17942,0.0
Leonard Gingell,179.0,221.17913000000001,227.98793,0.0,0.0,0.0,0.0
Graeme Horne,680.0,1140.0467899999999,1150.2599899999998,1263.7086100000001,1165.0,1165.0,1165.0
Jim Lee,385.0,391.86636999999996,561.74593,583.96102,606.07583,0.0,0.0
Mark Mcgeever,691.0,706.69456,715.7162199999999,759.1830799999999,778.94892,989.7279599999999,1440.47526
