Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6
Christopher Paul Cotton,318.0,340.70228,347.9522200000001,0.0,0.0,0.0
Paul Ferretti,1829.0,1829.0,1680.0,1680.0,1680.0,1680.0
Mohrag Fischer,1202.0,1228.0906800000002,1355.7384999999997,1498.32978,1587.4123200000001,1793.42396
Billy Hendry,2541.0,1680.0,1680.0,1680.0,1680.0,1680.0
Gary Pews,957.0,1301.2614400000002,1302.89064,1366.4041,1501.6423199999997,2090.98282
Brian Reid,357.0,450.51984000000004,453.53385999999995,498.52552000000014,0.0,0.0
Gemma Welsh,1191.0,1308.2386400000003,1312.8818600000002,1363.7425,1450.9324000000001,0.0
