Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
John Cooke,1426.0,1476.9093900000003,1487.03223,1650.59777,1548.0,1548.0,1548.0
Lars Frevert,941.0,1003.1989200000002,1011.80766,1017.3202,1020.4031300000003,1123.1268,0.0
Martin Greig,1967.0,1548.0,1548.0,1548.0,1548.0,1548.0,1548.0
Ken Mcleod,1021.0,1116.42848,1134.7274599999998,1139.7558299999998,1142.24007,1262.23389,2238.31457
Mohamed Abdul Mosobbir,486.0,552.0330999999999,561.07444,661.8354500000002,703.07331,0.0,0.0
Becky Rafferty,277.0,319.17598,324.58347999999995,0.0,0.0,0.0,0.0
Jennifer Stewart,1618.0,1618.0,1548.0,1548.0,1548.0,1548.0,1548.0
