Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Janet Campbell,887.0,658.0,658.0,658.0,658.0,658.0,658.0
Angus Dick,257.0,316.89544,360.0451800000001,360.58676,372.8901,452.82615999999996,0.0
Ray Doctor,153.0,175.71896000000004,184.39712000000003,184.60542000000004,210.84712000000002,0.0,0.0
Donnie Kerr,672.0,672.0,672.0,658.0,658.0,658.0,658.0
Richard Laird,378.0,420.59805,462.54249000000004,473.56156,490.19231,500.46823,619.6312
Bet Mcallister,867.0,867.0,658.0,658.0,658.0,658.0,658.0
Rich Omand,75.0,91.00654,103.54165999999998,103.87493999999998,0.0,0.0,0.0
