Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Gordon Cowtan,286.0,296.3304999999999,347.7079,0.0,0.0,0.0,0.0
Martin Earl,2027.0,1329.0,1329.0,1329.0,1329.0,1329.0,1329.0
Jeremy Mcdonald,632.0,1210.5080000000003,1250.7393499999998,1286.56025,1378.51335,1329.0,1329.0
Gerry Mcgarvey,326.0,342.18445,391.28360000000004,478.62794999999994,0.0,0.0,0.0
Galen Milne,177.0,191.46270000000004,0.0,0.0,0.0,0.0,0.0
Evelyn Tweed,1090.0,1105.8401000000001,1112.5287999999998,1227.5948999999998,1306.6279500000003,1311.7268700000002,2077.4463
Fergus Wood,776.0,799.4157999999996,809.1044999999999,850.7931999999998,890.1706000000001,891.67516,0.0
