Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Chas Booth,1181.0,1306.4655200000002,1331.3251,1427.1846799999998,1780.14525,1566.0,1566.0
Irvine Wallace Mcminn,71.0,85.13696,0.0,0.0,0.0,0.0,0.0
Adam Mcvey,1104.0,1140.0050700000002,1145.10952,1163.43486,1228.41088,1280.8805,2240.8363
Rob Munn,926.0,984.9776300000004,993.08208,1013.7447500000001,1135.81323,1169.46882,0.0
Gordon Munro,2010.0,1566.0,1566.0,1566.0,1566.0,1566.0,1566.0
Nicola Ross,405.0,428.4143399999999,433.96057,0.0,0.0,0.0,0.0
Marjorie Thomas,565.0,618.4553799999999,641.1060599999998,825.92967,0.0,0.0,0.0
