Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6
Elspeth Anne Coutts,219.0,219.11781,277.16065000000003,0.0,0.0,0.0
Ian James,1015.0,1027.6806400000003,1066.73419,1090.77703,1222.91626,1236.92697
Anne Jarvis,1307.0,1293.0,1293.0,1293.0,1293.0,1293.0
John Kellas,945.0,945.1285200000001,955.1285200000001,1018.12852,1112.12852,0.0
Grant Laing,1009.0,1009.1499399999999,1033.1499399999998,1094.1499399999998,1164.17136,2133.22491
Alex Linklater,212.0,212.18207,0.0,0.0,0.0,0.0
Frank Stevenson,463.0,463.27845999999994,510.3213,593.3427200000001,0.0,0.0
