Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Oliver Franklin,190.0,195.27808,254.14856000000003,257.6302400000001,276.20848,0.0,0.0
Danny Gibson,1029.0,1029.0,1029.0,1018.0,1018.0,1018.0,1018.0
Susan Mcgill,1305.0,1018.0,1018.0,1018.0,1018.0,1018.0,1018.0
Shena Mclelland,64.0,64.87968,77.68832,78.27571999999999,0.0,0.0,0.0
Rachel Nunn,1161.0,1161.0,1018.0,1018.0,1018.0,1018.0,1018.0
Amy Smith,695.0,727.3282399999999,735.5799599999998,737.8761599999999,751.68584,852.1075199999999,0.0
Jim Thomson,642.0,872.6960800000002,878.2382800000001,879.5946400000001,886.3078,908.36944,1474.77104
