Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Tim Brett,2270.0,1609.0,1609.0,1609.0,1609.0,1609.0,1609.0
Bill Connor,1197.0,1233.9798599999997,1314.14458,1357.1828400000004,2041.55054,1609.0,1609.0
Fergus Cook,247.0,267.3825999999999,0.0,0.0,0.0,0.0,0.0
Robert Drysdale,1079.0,1145.09786,1148.6802199999997,1184.00966,1186.30084,1205.87075,0.0
Derek Gray,642.0,652.7736600000005,710.5207400000004,749.8119200000001,0.0,0.0,0.0
Jane O'Neill,340.0,362.1296799999999,401.49738,0.0,0.0,0.0,0.0
Jonny Tepp,657.0,1134.2440199999996,1191.9794200000001,1346.2855,1375.6532,1514.0933,2186.62225
