Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Jane Freer,112.0,162.10642000000004,209.86894000000004,0.0,0.0,0.0,0.0
Rosie Grant,335.0,397.86643999999995,411.92745999999977,463.1243699999999,602.55613,0.0,0.0
Andy Heer,1413.0,1670.06772,1485.0,1485.0,1485.0,1485.0,1485.0
Violeta Ilendo,695.0,716.4741800000003,718.5156100000002,731.5945600000001,748.2608100000001,951.38038,0.0
Donald Lothian,2156.0,1485.0,1485.0,1485.0,1485.0,1485.0,1485.0
David Macdiarmid,1002.0,1054.28496,1059.82809,1071.88574,1103.12455,1243.2407199999998,2068.20106
Joshua Osborne,226.0,317.49868000000004,355.49307,402.18424,0.0,0.0,0.0
