Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Elaine Aitken,2184.0,2426.7187000000004,2345.0,2345.0,2345.0,2345.0,2345.0
Eric Barry,1676.0,1698.6864000000005,1707.9123300000003,1723.6064000000001,1831.3242899999998,2070.01863,0.0
Alan Beal,339.0,350.4720999999999,364.90869,367.54763999999994,0.0,0.0,0.0
Richard Lewis,1931.0,1953.1707999999994,1962.2318100000002,1974.7003099999997,2020.64309,2187.10832,2816.14483
Malcolm Mackay,95.0,99.89819999999999,104.58197000000001,0.0,0.0,0.0,0.0
Jason Geoffrey Rust,2692.0,2345.0,2345.0,2345.0,2345.0,2345.0,2345.0
Andy Saunders,460.0,474.05009999999993,483.68321999999995,501.3298199999999,646.94508,0.0,0.0
