Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Alistair Bain,1415.0,1415.0,1315.0,1315.0,1315.0,1315.0,1315.0
Ann Bain,799.0,851.6625499999999,942.5441699999998,969.0602699999996,975.87771,1058.5004,0.0
Alex Campbell,2065.0,1315.0,1315.0,1315.0,1315.0,1315.0,1315.0
Angela Dixon,150.0,164.16441000000003,166.84987,184.96811999999997,215.47699,0.0,0.0
Gary Guichan,1030.0,1563.16292,1563.16292,1315.0,1315.0,1315.0,1315.0
Elizabeth Riches,101.0,113.71164999999999,114.34768000000001,144.65448,0.0,0.0,0.0
Darren Watt,1013.0,1054.40366,1055.2517,1092.79995,1145.6422499999999,1180.57396,1492.17572
