Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
David Aitchison,877.0,884.70716,903.6914000000002,912.9194000000001,921.9319199999999,987.1526700000001,1603.64866
Heather Coull,557.0,561.0563999999999,577.1868000000002,584.0666500000001,593.0934899999999,689.28871,0.0
Lindsey Kirkhill,266.0,279.38612000000006,325.79204000000004,377.95909,422.04201,0.0,0.0
Ron Mckail,2019.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
Alistair Mckelvie,828.0,1564.2366,1564.2366,1200.0,1200.0,1200.0,1200.0
Derek Scott,79.0,83.46204,95.62188,126.79398,0.0,0.0,0.0
Iris Walker,1370.0,1370.0,1200.0,1200.0,1200.0,1200.0,1200.0
