Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6
Tom Begg,597.0,633.8650699999998,643.3011899999999,654.54276,700.97357,0.0
Stuart Clark,1454.0,1011.0,1011.0,1011.0,1011.0,1011.0
Audrey Doig,755.0,801.3098399999999,835.4935199999999,847.47577,869.9934900000001,951.26309
Anne Hall,1230.0,1230.0,1011.0,1011.0,1011.0,1011.0
Allan Heron,93.0,124.99034999999999,135.67275,153.11525,0.0,0.0
Allan Noon,865.0,923.1919699999999,936.3669299999999,954.1365600000001,985.20523,1089.43511
Danny Williamson,59.0,92.51370000000003,107.11298000000004,0.0,0.0,0.0
