Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Gordon Adam,919.0,929.8716400000004,1004.8926499999999,1076.5895500000001,1306.97336,1148.0,1148.0
Jennifer Barclay,742.0,754.4745100000002,783.10172,841.5652100000001,938.80631,994.67479,1456.95577
Craig Fraser,1234.0,1148.0,1148.0,1148.0,1148.0,1148.0,1148.0
Michael Macmillan,203.0,209.41147999999995,0.0,0.0,0.0,0.0,0.0
Bev Smith,246.0,250.32077999999998,262.73892,0.0,0.0,0.0,0.0
Rainie Smith,859.0,860.18473,878.46349,926.74225,940.02101,974.38538,0.0
Vikki Trelfer,388.0,426.53856999999994,465.5595799999999,493.9533799999999,0.0,0.0,0.0
