Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
Jane Kelly,132.0,140.67884000000004,147.40944000000002,0.0,0.0,0.0,0.0
Donnie Macmillan,427.0,467.07582,482.28882,511.12527,603.81147,703.95236,985.3969
Jane Mccurdie,190.0,209.65502000000004,217.58422000000002,243.48458000000002,0.0,0.0,0.0
Alec Mcneilly,528.0,543.4432300000001,544.08863,560.47847,584.2154700000001,620.21479,0.0
Elaine Morrison,171.0,186.57086000000004,226.86225999999996,265.43642,308.62014,0.0,0.0
Douglas Trevor Philand,948.0,827.0,827.0,827.0,827.0,827.0,827.0
Sandy Taylor,911.0,911.0,827.0,827.0,827.0,827.0,827.0
