Candidate,Round 1,Round 2,Round 3,Round 4,Round 5,Round 6,Round 7
James Alexander-Robb,88.0,93.16584999999999,95.86926,98.71933999999999,0.0,0.0,0.0
Sarah Davies,268.0,274.19902,305.69689000000005,314.30777,341.55102,0.0,0.0
Graham Hardie,440.0,479.94924,485.79614999999995,505.62542999999994,530.87453,715.9914899999999,1009.4877799999999
Fiona Howard,841.0,841.0,841.0,790.0,790.0,790.0,790.0
Ian James Macquire,843.0,843.0,790.0,790.0,790.0,790.0,790.0
Gary Mulvaney,1205.0,790.0,790.0,790.0,790.0,790.0,790.0
Alison Willmot,262.0,601.91293,602.9817199999998,610.1978799999997,627.01364,645.47888,0.0
